Francesca Schiavone, Johanna Larsson
Alize Cornet, Pauline Parmentier
Francesca Schiavone, Sloane Stephens
Francesca Schiavone, Alize Cornet
Misaki Doi, Noppawan Lertcheewakarn
Anastasia Rodionova, Abigail Spears
Stephanie Foretz Gacon, Eleni Daniilidou
Tara Moore, Iveta Benesova
Casey Dellacqua, Garbine Muguruza
Melanie South, Mirjana Lucic
Virginie Razzano, Alberta Brianti
Heather Watson, Paula Ormaechea
Elena Baltacha, Kai Chen Chang
Anne Keothavong, Tamira Paszek
Jie Zheng, Alla Kudryavtseva
Andrea Hlavackova, Michaella Krajicek
Sesil Karatantcheva, Tamarine Tanasugarn
Laura Robson, Grace Min
Marina Erakovic, Ayumi Morita
Su Wei Hsieh, Vera Dushevina
Alexandra Panova, Stephanie Dubois
Melinda Czink, Anna Tatishvili
Elena Vesnina, Olivia Rogowska
Michelle Larcher De Brito, Bojana Jovanovski
Melanie Oudin, Sorana Cirstea
Timea Babos, Alison Riske Amritraj
Irina Falconi, Alexandra Cadantu Ignatik
Urszula Radwanska, Samantha Murray
Misaki Doi, Francesca Schiavone
Stephanie Foretz Gacon, Anastasia Rodionova
Casey Dellacqua, Tara Moore
Jelena Jankovic, Melanie South
Roberta Vinci, Virginie Razzano
Heather Watson, Elena Baltacha
Jie Zheng, Anne Keothavong
Andrea Hlavackova, Mona Barthel
Kate Makarova, Sesil Karatantcheva
Marina Erakovic, Laura Robson
Su Wei Hsieh, Alexandra Panova
Melinda Czink, Daniela Hantuchova
Elena Vesnina, Christina Mchale
Melanie Oudin, Michelle Larcher De Brito
Irina Falconi, Timea Babos
Urszula Radwanska, Sabine Lisicki
Misaki Doi, Stephanie Foretz Gacon
Jelena Jankovic, Casey Dellacqua
Roberta Vinci, Heather Watson
Jie Zheng, Andrea Hlavackova
Kate Makarova, Marina Erakovic
Su Wei Hsieh, Melinda Czink
Melanie Oudin, Elena Vesnina
Irina Falconi, Urszula Radwanska
Jelena Jankovic, Misaki Doi
Jie Zheng, Roberta Vinci
Kate Makarova, Su Wei Hsieh
Melanie Oudin, Irina Falconi
Jelena Jankovic, Jie Zheng
Melanie Oudin, Kate Makarova
Melanie Oudin, Jelena Jankovic
Sara Errani, Mandy Minella
Melinda Czink, Mervana Jugic Salkic
Lesia Tsurenko, Greta Arn
Alberta Brianti, Irina Camelia Begu
Anna Tatishvili, Tsvetana Pironkova
Vanda Lukacs, Henrietta Habler
Alexandra Cadantu Ignatik, Magdalena Rybarikova
Aleksandra Wozniak, Shahar Peer
Marina Erakovic, Pauline Parmentier
Akgul Amanmuradova, Michaella Krajicek
Barbora Strycova, Jasmina Tinjic
Klara Koukalova, Anne Keothavong
Petra Martic, Csilla Borsanyi
Su Wei Hsieh, Timea Babos
Elena Vesnina, Varvara Lepchenko
Ksenia Pervak, Vera Dushevina
Sara Errani, Melinda Czink
Alberta Brianti, Lesia Tsurenko
Anna Tatishvili, Vanda Lukacs
Aleksandra Wozniak, Alexandra Cadantu Ignatik
Marina Erakovic, Akgul Amanmuradova
Barbora Strycova, Klara Koukalova
Petra Martic, Su Wei Hsieh
Elena Vesnina, Ksenia Pervak
Sara Errani, Alberta Brianti
Anna Tatishvili, Aleksandra Wozniak
Marina Erakovic, Barbora Strycova
Elena Vesnina, Petra Martic
Sara Errani, Anna Tatishvili
Elena Vesnina, Marina Erakovic
Sara Errani, Elena Vesnina
Sara Errani, Edina Gallovits Hall
Patricia Mayr Achleitner, Nastassja Burnett
Alexandra Cadantu Ignatik, Kiki Bertens
Alize Cornet, Mariana Duque Marino
Maria Elena Camerin, Anabel Medina Garrigues
Estrella Cabeza Candela, Anastasia Grymalska
Lourdes Dominguez Lino, Yulia Putintseva
Irina Camelia Begu, Polona Hercog
Barbora Strycova, Silvia Soler Espinosa
Julia Cohen, Vera Dushevina
Katalin Marosi, Valeria Savinykh
Julia Goerges, Akgul Amanmuradova
Carla Suarez Navarro, Sacha Jones
Anna Tatishvili, Dia Evtimova
Laura Robson, Valentyna Ivakhnenko
Roberta Vinci, Karin Knapp
Sara Errani, Patricia Mayr Achleitner
Alexandra Cadantu Ignatik, Alize Cornet
Estrella Cabeza Candela, Maria Elena Camerin
Irina Camelia Begu, Lourdes Dominguez Lino
Barbora Strycova, Julia Cohen
Julia Goerges, Katalin Marosi
Carla Suarez Navarro, Anna Tatishvili
Laura Robson, Roberta Vinci
Sara Errani, Alexandra Cadantu Ignatik
Irina Camelia Begu, Estrella Cabeza Candela
Barbora Strycova, Julia Goerges
Laura Robson, Carla Suarez Navarro
Sara Errani, Irina Camelia Begu
Barbora Strycova, Laura Robson
Sara Errani, Barbora Strycova
Samantha Stosur, Erika Sema
Virginie Razzano, Nudnida Luangnam
Jamie Hampton, Ayumi Morita
Tamarine Tanasugarn, Yaroslava Shvedova
Kai Chen Chang, Christina Mchale
Casey Dellacqua, Kimiko Date Krumm
Yi Miao Zhou, Kurumi Nara
Laura Robson, Eleni Daniilidou
Chanelle Scheepers, Alexa Glatch
Mirjana Lucic, Luksika Kumkhum
Misaki Doi, Julia Cohen
Olga Puchkova, Francesca Schiavone
Anabel Medina Garrigues, Camila Giorgi
Heather Watson, Polona Hercog
Pauline Parmentier, Mathilde Johansson
Jie Zheng, Maria Jose Martinez Sanchez
Samantha Stosur, Virginie Razzano
Jamie Hampton, Tamarine Tanasugarn
Kai Chen Chang, Casey Dellacqua
Laura Robson, Yi Miao Zhou
Chanelle Scheepers, Mirjana Lucic
Misaki Doi, Olga Puchkova
Heather Watson, Anabel Medina Garrigues
Pauline Parmentier, Jie Zheng
Samantha Stosur, Jamie Hampton
Kai Chen Chang, Laura Robson
Misaki Doi, Chanelle Scheepers
Heather Watson, Pauline Parmentier
Kai Chen Chang, Samantha Stosur
Heather Watson, Misaki Doi
Heather Watson, Kai Chen Chang
Caroline Wozniacki, Arantxa Rus
Caroline Garcia, Alexandra Cadantu Ignatik
Magdalena Rybarikova, Kimiko Date Krumm
Klara Koukalova, Garbine Muguruza
Nadia Petrova, Lourdes Dominguez Lino
Maria Jose Martinez Sanchez, Eleni Daniilidou
Jamie Hampton, Romina Oprandi
Kate Makarova, Polona Hercog
Silvia Soler Espinosa, Julia Goerges
Kiki Bertens, Vania King
Galina Voskoboeva, Hyun Hui Hong
Kaia Kanepi, Sung Hee Han
Varvara Lepchenko, Camila Giorgi
Anabel Medina Garrigues, Sesil Karatantcheva
Tamira Paszek, Carla Suarez Navarro
So Ra Lee, Maria Kirilenko
Caroline Wozniacki, Caroline Garcia
Klara Koukalova, Magdalena Rybarikova
Maria Jose Martinez Sanchez, Nadia Petrova
Kate Makarova, Jamie Hampton
Kiki Bertens, Silvia Soler Espinosa
Kaia Kanepi, Galina Voskoboeva
Varvara Lepchenko, Anabel Medina Garrigues
Tamira Paszek, So Ra Lee
Caroline Wozniacki, Klara Koukalova
Kate Makarova, Maria Jose Martinez Sanchez
Kaia Kanepi, Kiki Bertens
Varvara Lepchenko, Tamira Paszek
Caroline Wozniacki, Kate Makarova
Kaia Kanepi, Varvara Lepchenko
Caroline Wozniacki, Kaia Kanepi
Roberta Vinci, Olga Govortsova
Anne Keothavong, Kiki Bertens
Venus Williams, Belinda Bencic
Mona Barthel, Mandy Minella
Jelena Jankovic, Shuai Peng
Andrea Petkovic, Garbine Muguruza
Ksenia Pervak, Vera Dushevina
Sorana Cirstea, Petra Martic
Magdalena Rybarikova, Carla Suarez Navarro
Lourdes Dominguez Lino, Tatjana Maria
Daniela Hantuchova, Arantxa Rus
Kirsten Flipkens, Sabine Lisicki
Lucie Hradecka, Tamira Paszek
Annika Beck, Barbora Strycova
Monica Niculescu, Romina Oprandi
Julia Goerges, Silvia Soler Espinosa
Roberta Vinci, Anne Keothavong
Venus Williams, Mona Barthel
Andrea Petkovic, Jelena Jankovic
Ksenia Pervak, Sorana Cirstea
Lourdes Dominguez Lino, Magdalena Rybarikova
Daniela Hantuchova, Kirsten Flipkens
Lucie Hradecka, Annika Beck
Monica Niculescu, Julia Goerges
Venus Williams, Roberta Vinci
Andrea Petkovic, Ksenia Pervak
Daniela Hantuchova, Lourdes Dominguez Lino
Monica Niculescu, Lucie Hradecka
Venus Williams, Andrea Petkovic
Monica Niculescu, Daniela Hantuchova
Venus Williams, Monica Niculescu
Anabel Medina Garrigues, Nina Bratchikova
Mandy Minella, Alexandra Panova
Alexandra Cadantu Ignatik, Alberta Brianti
Simona Halep, Fatima El Allami
Patricia Mayr Achleitner, Yanina Wickmayer
Garbine Muguruza, Anna Tatishvili
Kiki Bertens, Urszula Radwanska
Chanelle Scheepers, Anastasia Rodionova
Shahar Peer, Magdalena Rybarikova
Mathilde Johansson, Nadia Lalami
Timea Bacsinszky, Arina Rodionova
Petra Cetkovska, Melinda Czink
Arantxa Rus, Klara Koukalova
Laura Pous Tio, Olga Govortsova
Irina Camelia Begu, Timea Babos
Svetlana Kuznetsova, Eleni Daniilidou
Anabel Medina Garrigues, Mandy Minella
Simona Halep, Alexandra Cadantu Ignatik
Garbine Muguruza, Patricia Mayr Achleitner
Kiki Bertens, Chanelle Scheepers
Mathilde Johansson, Shahar Peer
Petra Cetkovska, Timea Bacsinszky
Laura Pous Tio, Arantxa Rus
Irina Camelia Begu, Svetlana Kuznetsova
Simona Halep, Anabel Medina Garrigues
Kiki Bertens, Garbine Muguruza
Mathilde Johansson, Petra Cetkovska
Laura Pous Tio, Irina Camelia Begu
Kiki Bertens, Simona Halep
Laura Pous Tio, Mathilde Johansson
Kiki Bertens, Laura Pous Tio
Agnieszka Radwanska, Akgul Amanmuradova
Karolina Pliskova, Kai Chen Chang
Casey Dellacqua, Bojana Jovanovski
Su Wei Hsieh, Anne Keothavong
Jarmila Gajdosova, Kathrin Woerle
Eleni Daniilidou, Sania Mirza
Olivia Rogowska, Elitsa Kostova
Jelena Dokic, Kristina Mladenovic
Petra Martic, Erika Sema
Kurumi Nara, Noppawan Lertcheewakarn
Kristyna Pliskova, Iryna Bremond
Shuai Peng, Yvonne Meusburger
Ayumi Morita, Nudnida Luangnam
Misaki Doi, Olga Puchkova
Jill Craybas, Yurika Sema
Jelena Jankovic, Caroline Garcia
Agnieszka Radwanska, Karolina Pliskova
Su Wei Hsieh, Casey Dellacqua
Eleni Daniilidou, Jarmila Gajdosova
Olivia Rogowska, Jelena Dokic
Petra Martic, Kurumi Nara
Shuai Peng, Kristyna Pliskova
Ayumi Morita, Misaki Doi
Jelena Jankovic, Jill Craybas
Su Wei Hsieh, Agnieszka Radwanska
Eleni Daniilidou, Olivia Rogowska
Petra Martic, Shuai Peng
Jelena Jankovic, Ayumi Morita
Su Wei Hsieh, Eleni Daniilidou
Petra Martic, Jelena Jankovic
Su Wei Hsieh, Petra Martic
Roberta Vinci, Coco Vandeweghe
Nina Bratchikova, Anastasia Pivovarova
Maria Abramovic, Alexandra Panova
Greta Arn, Shuai Zhang
Silvia Soler Espinosa, Alexandra Dulgheru
Alexandra Cadantu Ignatik, Jelena Dokic
Valeria Savinykh, Kimiko Date Krumm
Lourdes Dominguez Lino, Monica Puig
Patricia Mayr Achleitner, Gisela Dulko
Eva Birnerova, Katalin Marosi
Timea Babos, Ximena Hermoso
Sorana Cirstea, Stefanie Voegele
Mandy Minella, Mathilde Johansson
Yaroslava Shvedova, Sesil Karatantcheva
Alize Cornet, Tetiana Luzhanska
Sara Errani, Stephanie Dubois
Nina Bratchikova, Roberta Vinci
Greta Arn, Maria Abramovic
Alexandra Cadantu Ignatik, Silvia Soler Espinosa
Lourdes Dominguez Lino, Valeria Savinykh
Patricia Mayr Achleitner, Eva Birnerova
Timea Babos, Sorana Cirstea
Mandy Minella, Yaroslava Shvedova
Sara Errani, Alize Cornet
Greta Arn, Nina Bratchikova
Alexandra Cadantu Ignatik, Lourdes Dominguez Lino
Timea Babos, Patricia Mayr Achleitner
Sara Errani, Mandy Minella
Alexandra Cadantu Ignatik, Greta Arn
Timea Babos, Sara Errani
Timea Babos, Alexandra Cadantu Ignatik
Roberta Vinci, Silvia Soler Espinosa
Stephanie Foretz Gacon, Mathilde Johansson
Michaella Krajicek, Alexandra Cadantu Ignatik
Alberta Brianti, Alize Cornet
Sara Errani, Irina Falconi
Edina Gallovits Hall, Greta Arn
Melinda Czink, Stephanie Dubois
Estrella Cabeza Candela, Lourdes Dominguez Lino
Magdalena Rybarikova, Alexandra Dulgheru
Ximena Hermoso, Patricia Mayr Achleitner
Anna Tatishvili, Eva Birnerova
Irina Camelia Begu, Timea Bacsinszky
Johanna Larsson, Sesil Karatantcheva
Mariana Duque Marino, Nadia Abdala
Sofia Arvidsson, Petra Rampre
Flavia Pennetta, Arantxa Parra Santonja
Roberta Vinci, Stephanie Foretz Gacon
Michaella Krajicek, Alberta Brianti
Sara Errani, Edina Gallovits Hall
Estrella Cabeza Candela, Melinda Czink
Magdalena Rybarikova, Ximena Hermoso
Irina Camelia Begu, Anna Tatishvili
Mariana Duque Marino, Johanna Larsson
Flavia Pennetta, Sofia Arvidsson
Roberta Vinci, Michaella Krajicek
Sara Errani, Estrella Cabeza Candela
Irina Camelia Begu, Magdalena Rybarikova
Flavia Pennetta, Mariana Duque Marino
Sara Errani, Roberta Vinci
Flavia Pennetta, Irina Camelia Begu
Sara Errani, Flavia Pennetta
Kirsten Flipkens, Samantha Stosur
Daria Saville, Yanina Wickmayer
Monica Niculescu, Barbora Strycova
Roberta Vinci, Eleni Daniilidou
Dominika Cibulkova, Alexandra Cadantu Ignatik
Shahar Peer, Akgul Amanmuradova
Anabel Medina Garrigues, Simona Halep
Nadia Petrova, Kiki Bertens
Sofia Arvidsson, Jelena Jankovic
Arantxa Rus, Pauline Parmentier
Urszula Radwanska, Ksenia Pervak
Flavia Pennetta, Olga Govortsova
Francesca Schiavone, Maria Kirilenko
Irina Camelia Begu, Iveta Benesova
Kim Clijsters, Romina Oprandi
Kateryna Bondarenko, Sara Errani
Kirsten Flipkens, Daria Saville
Roberta Vinci, Monica Niculescu
Dominika Cibulkova, Shahar Peer
Nadia Petrova, Anabel Medina Garrigues
Sofia Arvidsson, Arantxa Rus
Urszula Radwanska, Flavia Pennetta
Francesca Schiavone, Irina Camelia Begu
Kim Clijsters, Kateryna Bondarenko
Kirsten Flipkens, Roberta Vinci
Nadia Petrova, Dominika Cibulkova
Urszula Radwanska, Sofia Arvidsson
Kim Clijsters, Francesca Schiavone
Nadia Petrova, Kirsten Flipkens
Urszula Radwanska, Kim Clijsters
Nadia Petrova, Urszula Radwanska
Sabine Lisicki, Virginie Razzano
Mona Barthel, Jelena Dokic
Angelique Kerber, Marina Erakovic
Julia Goerges, Greta Arn
Flavia Pennetta, Sorana Cirstea
Elena Baltacha, Sacha Jones
Elena Vesnina, Magdalena Rybarikova
Roberta Vinci, Rebecca Marino
Yanina Wickmayer, Karolina Pliskova
Sara Errani, Johanna Larsson
Christina Mchale, Alexandra Dulgheru
Svetlana Kuznetsova, Alison Riske Amritraj
Monica Niculescu, Jamie Hampton
Jie Zheng, Ayumi Morita
Lucie Hradecka, Alberta Brianti
Shuai Peng, Aravane Rezai
Sabine Lisicki, Mona Barthel
Angelique Kerber, Julia Goerges
Flavia Pennetta, Elena Baltacha
Elena Vesnina, Roberta Vinci
Sara Errani, Yanina Wickmayer
Svetlana Kuznetsova, Christina Mchale
Jie Zheng, Monica Niculescu
Lucie Hradecka, Shuai Peng
Angelique Kerber, Sabine Lisicki
Flavia Pennetta, Elena Vesnina
Svetlana Kuznetsova, Sara Errani
Jie Zheng, Lucie Hradecka
Flavia Pennetta, Angelique Kerber
Jie Zheng, Svetlana Kuznetsova
Jie Zheng, Flavia Pennetta
Roberta Vinci, Nina Bratchikova
Maria Joao Koehler, Ayumi Morita
Jarmila Gajdosova, Maria Teresa Torro Flor
Nadia Petrova, Barbara Luz
Petra Cetkovska, Alexandra Panova
Heather Watson, Lucie Hradecka
Vania King, Johanna Larsson
Kaia Kanepi, Sloane Stephens
Polona Hercog, Tamira Paszek
Carla Suarez Navarro, Olga Govortsova
Silvia Soler Espinosa, Sorana Cirstea
Anabel Medina Garrigues, Kristina Barrois
Jie Zheng, Kate Makarova
Galina Voskoboeva, Anastasia Yakimova
Karin Knapp, Eleni Daniilidou
Maria Kirilenko, Elena Baltacha
Roberta Vinci, Maria Joao Koehler
Nadia Petrova, Jarmila Gajdosova
Petra Cetkovska, Heather Watson
Kaia Kanepi, Vania King
Carla Suarez Navarro, Polona Hercog
Silvia Soler Espinosa, Anabel Medina Garrigues
Galina Voskoboeva, Jie Zheng
Karin Knapp, Maria Kirilenko
Roberta Vinci, Nadia Petrova
Kaia Kanepi, Petra Cetkovska
Carla Suarez Navarro, Silvia Soler Espinosa
Karin Knapp, Galina Voskoboeva
Kaia Kanepi, Roberta Vinci
Carla Suarez Navarro, Karin Knapp
Kaia Kanepi, Carla Suarez Navarro
Mathilde Johansson, Jill Craybas
Shahar Peer, Lourdes Dominguez Lino
Silvia Soler Espinosa, Anna Tatishvili
Anastasia Pavlyuchenkova, Patricia Mayr Achleitner
Anabel Medina Garrigues, Laura Robson
Johanna Larsson, Olga Govortsova
Mariana Duque Marino, Sandra Roma
Klara Koukalova, Annika Beck
Mona Barthel, Kiki Bertens
Kateryna Bondarenko, Carina Witthoeft
Arantxa Rus, Rebecca Peterson
Sofia Arvidsson, Roberta Vinci
Lesia Tsurenko, Carla Suarez Navarro
Tsvetana Pironkova, Lucie Hradecka
Polona Hercog, Alexandra Panova
Julia Goerges, Barbora Strycova
Mathilde Johansson, Shahar Peer
Anastasia Pavlyuchenkova, Silvia Soler Espinosa
Johanna Larsson, Anabel Medina Garrigues
Klara Koukalova, Mariana Duque Marino
Mona Barthel, Kateryna Bondarenko
Sofia Arvidsson, Arantxa Rus
Tsvetana Pironkova, Lesia Tsurenko
Polona Hercog, Julia Goerges
Mathilde Johansson, Anastasia Pavlyuchenkova
Johanna Larsson, Klara Koukalova
Mona Barthel, Sofia Arvidsson
Polona Hercog, Tsvetana Pironkova
Mathilde Johansson, Johanna Larsson
Polona Hercog, Mona Barthel
Polona Hercog, Mathilde Johansson
Vera Zvonareva, Varatchaya Wongteanchai
Akgul Amanmuradova, Laura Robson
Misaki Doi, Noppawan Lertcheewakarn
Sorana Cirstea, Erika Sema
Maria Kirilenko, Casey Dellacqua
Anastasia Rodionova, Iryna Bremond
Kai Chen Chang, Eleni Daniilidou
Tamarine Tanasugarn, Galina Voskoboeva
Vania King, Heather Watson
Alla Kudryavtseva, Yi Miao Zhou
Urszula Radwanska, Anastasia Pivovarova
Daniela Hantuchova, Nungnadda Wannasuk
Su Wei Hsieh, Jie Zheng
Kimiko Date Krumm, Nicha Lertpitaksinchai
Sania Mirza, Ayumi Morita
Anne Keothavong, Dominika Cibulkova
Vera Zvonareva, Akgul Amanmuradova
Sorana Cirstea, Misaki Doi
Maria Kirilenko, Anastasia Rodionova
Tamarine Tanasugarn, Kai Chen Chang
Vania King, Alla Kudryavtseva
Daniela Hantuchova, Urszula Radwanska
Su Wei Hsieh, Kimiko Date Krumm
Sania Mirza, Anne Keothavong
Sorana Cirstea, Vera Zvonareva
Maria Kirilenko, Tamarine Tanasugarn
Daniela Hantuchova, Vania King
Su Wei Hsieh, Sania Mirza
Maria Kirilenko, Sorana Cirstea
Daniela Hantuchova, Su Wei Hsieh
Daniela Hantuchova, Maria Kirilenko
Camila Giorgi, Nadia Petrova
Stephanie Foretz Gacon, Melanie Oudin
Vera Dushevina, Madison Keys
Jamie Hampton, Magdalena Rybarikova
Marina Erakovic, Sloane Stephens
Evgeniya Rodina, Irina Falconi
Olga Govortsova, Vesna Dolonc
Michaella Krajicek, Elena Baltacha
Pauline Parmentier, Andrea Hlavackova
Sofia Arvidsson, Heather Watson
Lesia Tsurenko, Alexa Glatch
Lucie Hradecka, Anna Tatishvili
Johanna Larsson, Irena Pavlovic
Varvara Lepchenko, Lauren Davis
Alberta Brianti, Mirjana Lucic
Ksenia Pervak, Rebecca Marino
Stephanie Foretz Gacon, Camila Giorgi
Vera Dushevina, Jamie Hampton
Marina Erakovic, Evgeniya Rodina
Michaella Krajicek, Olga Govortsova
Sofia Arvidsson, Pauline Parmentier
Lesia Tsurenko, Lucie Hradecka
Varvara Lepchenko, Johanna Larsson
Alberta Brianti, Ksenia Pervak
Vera Dushevina, Stephanie Foretz Gacon
Marina Erakovic, Michaella Krajicek
Sofia Arvidsson, Lesia Tsurenko
Alberta Brianti, Varvara Lepchenko
Marina Erakovic, Vera Dushevina
Sofia Arvidsson, Alberta Brianti
Sofia Arvidsson, Marina Erakovic
Anastasia Pavlyuchenkova, Bojana Jovanovski
Melinda Czink, Anna Chakvetadze
Johanna Larsson, Patricia Mayr Achleitner
Kai Chen Chang, Iveta Benesova
Vania King, Jennifer Elie
Irina Falconi, Camila Giorgi
Aravane Rezai, Melanie Oudin
Coco Vandeweghe, Erika Sema
Olga Govortsova, Karolina Pliskova
Eugenie Bouchard, Karin Knapp
Michelle Larcher De Brito, Mirjana Lucic
Sloane Stephens, Sesil Karatantcheva
Edina Gallovits Hall, Barbora Strycova
Jana Cepelova, Misaki Doi
Eleni Daniilidou, Vera Dushevina
Magdalena Rybarikova, Chanelle Scheepers
Anastasia Pavlyuchenkova, Melinda Czink
Kai Chen Chang, Johanna Larsson
Vania King, Irina Falconi
Coco Vandeweghe, Aravane Rezai
Eugenie Bouchard, Olga Govortsova
Sloane Stephens, Michelle Larcher De Brito
Jana Cepelova, Edina Gallovits Hall
Magdalena Rybarikova, Eleni Daniilidou
Anastasia Pavlyuchenkova, Kai Chen Chang
Vania King, Coco Vandeweghe
Sloane Stephens, Eugenie Bouchard
Magdalena Rybarikova, Jana Cepelova
Anastasia Pavlyuchenkova, Vania King
Magdalena Rybarikova, Sloane Stephens
Magdalena Rybarikova, Anastasia Pavlyuchenkova
Mirjana Lucic, Emily Webley Smith
Bojana Jovanovski, Alexandra Panova
Pauline Parmentier, Irina Falconi
Shuai Peng, Ayumi Morita
Roberta Vinci, Su Wei Hsieh
Polona Hercog, Kiki Bertens
Marina Erakovic, Anne Keothavong
Chanelle Scheepers, Barbora Strycova
Aleksandra Wozniak, Klara Koukalova
Eugenie Bouchard, Galina Voskoboeva
Casey Dellacqua, Irina Camelia Begu
Yanina Wickmayer, Heather Watson
Sorana Cirstea, Jarmila Gajdosova
Alize Cornet, Iveta Benesova
Arantxa Rus, Romina Oprandi
Jelena Jankovic, Yaroslava Shvedova
Bojana Jovanovski, Mirjana Lucic
Shuai Peng, Pauline Parmentier
Roberta Vinci, Polona Hercog
Chanelle Scheepers, Marina Erakovic
Aleksandra Wozniak, Eugenie Bouchard
Casey Dellacqua, Yanina Wickmayer
Sorana Cirstea, Alize Cornet
Jelena Jankovic, Arantxa Rus
Bojana Jovanovski, Shuai Peng
Roberta Vinci, Chanelle Scheepers
Casey Dellacqua, Aleksandra Wozniak
Jelena Jankovic, Sorana Cirstea
Roberta Vinci, Bojana Jovanovski
Jelena Jankovic, Casey Dellacqua
Roberta Vinci, Jelena Jankovic
Karin Knapp, Monica Niculescu
Eva Birnerova, Claire Feuerstein
Sabina Sharipova, Vlada Ekshibarova
Alexandra Cadantu Ignatik, Ekaterina Bychkova
Donna Vekic, Magdalena Rybarikova
Lara Arruabarrena, Jana Cepelova
Eleni Daniilidou, Monica Puig
Bojana Jovanovski, Dinah Pfizenmaier
Galina Voskoboeva, Vesna Dolonc
Anna Chakvetadze, Lesia Tsurenko
Irina Camelia Begu, Akgul Amanmuradova
Alize Cornet, Nina Bratchikova
Alexandra Panova, Jarmila Gajdosova
Misaki Doi, Julia Cohen
Vitalia Diatchenko, Nigina Abduraimova
Urszula Radwanska, Maria Teresa Torro Flor
Eva Birnerova, Karin Knapp
Alexandra Cadantu Ignatik, Sabina Sharipova
Donna Vekic, Lara Arruabarrena
Bojana Jovanovski, Eleni Daniilidou
Galina Voskoboeva, Anna Chakvetadze
Irina Camelia Begu, Alize Cornet
Alexandra Panova, Misaki Doi
Urszula Radwanska, Vitalia Diatchenko
Eva Birnerova, Alexandra Cadantu Ignatik
Donna Vekic, Bojana Jovanovski
Irina Camelia Begu, Galina Voskoboeva
Urszula Radwanska, Alexandra Panova
Donna Vekic, Eva Birnerova
Irina Camelia Begu, Urszula Radwanska
Irina Camelia Begu, Donna Vekic
Victoria Azarenka, Irina Camelia Begu
Maria Jose Martinez Sanchez, Polona Hercog
Anna Tatishvili, Stephanie Vogt
Nadia Petrova, Jie Zheng
Venus Williams, Sara Errani
Aleksandra Wozniak, Marina Erakovic
Timea Babos, Galina Voskoboeva
Angelique Kerber, Petra Cetkovska
Serena Williams, Jelena Jankovic
Urszula Radwanska, Mona Barthel
Francesca Schiavone, Klara Koukalova
Vera Zvonareva, Sofia Arvidsson
Daniela Hantuchova, Na Li
Alize Cornet, Tamira Paszek
Yanina Wickmayer, Anabel Medina Garrigues
Caroline Wozniacki, Anne Keothavong
Carla Suarez Navarro, Samantha Stosur
Kim Clijsters, Roberta Vinci
Elena Baltacha, Agnes Szavay
Ana Ivanovic, Christina Mchale
Sabine Lisicki, Ons Jabeur
Yaroslava Shvedova, Simona Halep
Laura Robson, Lucie Safarova
Maria Sharapova, Shahar Peer
Petra Kvitova, Kateryna Bondarenko
Shuai Peng, Su Wei Hsieh
Flavia Pennetta, Sorana Cirstea
Tsvetana Pironkova, Dominika Cibulkova
Maria Kirilenko, Mariana Duque Marino
Heather Watson, Silvia Soler Espinosa
Varvara Lepchenko, Veronica Cepede Royg
Julia Goerges, Agnieszka Radwanska
Victoria Azarenka, Maria Jose Martinez Sanchez
Nadia Petrova, Anna Tatishvili
Venus Williams, Aleksandra Wozniak
Angelique Kerber, Timea Babos
Serena Williams, Urszula Radwanska
Vera Zvonareva, Francesca Schiavone
Daniela Hantuchova, Alize Cornet
Caroline Wozniacki, Yanina Wickmayer
Kim Clijsters, Carla Suarez Navarro
Ana Ivanovic, Elena Baltacha
Sabine Lisicki, Yaroslava Shvedova
Maria Sharapova, Laura Robson
Petra Kvitova, Shuai Peng
Flavia Pennetta, Tsvetana Pironkova
Maria Kirilenko, Heather Watson
Julia Goerges, Varvara Lepchenko
Victoria Azarenka, Nadia Petrova
Angelique Kerber, Venus Williams
Serena Williams, Vera Zvonareva
Caroline Wozniacki, Daniela Hantuchova
Kim Clijsters, Ana Ivanovic
Maria Sharapova, Sabine Lisicki
Petra Kvitova, Flavia Pennetta
Maria Kirilenko, Julia Goerges
Victoria Azarenka, Angelique Kerber
Serena Williams, Caroline Wozniacki
Maria Sharapova, Kim Clijsters
Maria Kirilenko, Petra Kvitova
Serena Williams, Victoria Azarenka
Maria Sharapova, Maria Kirilenko
Serena Williams, Maria Sharapova
Victoria Azarenka, Maria Kirilenko
Victoria Azarenka, Alize Cornet
Sabine Lisicki, Anabel Medina Garrigues
Elena Vesnina, Mona Barthel
Tamira Paszek, Olga Govortsova
Ana Ivanovic, Christina Mchale
Varvara Lepchenko, Tsvetana Pironkova
Romina Oprandi, Urszula Radwanska
Camila Giorgi, Sara Errani
Petra Kvitova, Daniela Hantuchova
Carla Suarez Navarro, Timea Bacsinszky
Jelena Jankovic, Andrea Petkovic
Monica Niculescu, Lucie Safarova
Marion Bartoli, Bojana Jovanovski
Ayumi Morita, Maria Teresa Torro Flor
Julia Goerges, Vania King
Na Li, Francesca Schiavone
Shuai Peng, Yanina Wickmayer
Yaroslava Shvedova, Dominika Cibulkova
Lourdes Dominguez Lino, Roberta Vinci
Laura Robson, Kimiko Date Krumm
Shuai Zhang, Qiang Wang
Lara Arruabarrena, Jie Zheng
Su Wei Hsieh, Saisai Zheng
Caroline Wozniacki, Chanelle Scheepers
Kate Makarova, Maria Kirilenko
Polona Hercog, Anastasia Pavlyuchenkova
Sorana Cirstea, Sofia Arvidsson
