Colin Dowdeswell, Ulrich Marten
Peter Feigl, Jairo Velasco
Werner Zirngibl, Jose Luis Damiani
Pavel Hutka, Eric Deblicker
Ferdi Taygan, Louk Sanders
Ulrich Pinner, Jean Louis Haillet
Wojtek Fibak, Pavel Slozil
Rolf Gehring, John Yuill
Tomas Smid, Jan Kodes
Zeljko Franulovic, Dominique Bedel
Peter Mcnamara, Klaus Eberhard
Colin Dowdeswell, Peter Feigl
Pavel Hutka, Werner Zirngibl
Ulrich Pinner, Ferdi Taygan
Rolf Gehring, Wojtek Fibak
Tomas Smid, Zeljko Franulovic
Colin Dowdeswell, Peter Mcnamara
Ulrich Pinner, Pavel Hutka
Tomas Smid, Rolf Gehring
Ulrich Pinner, Colin Dowdeswell
Tomas Smid, Ulrich Pinner
Harold Solomon, Bernard Fritz
Andreas Maurer, Christophe Freyss
Ulf Eriksson, Francois Jauffret
Eric Deblicker, Peter Mcnamara
Eliot Teltscher, Paul Mcnamee
Ivan Molina, Jean Francois Caujolle
Ulrich Marten, Patrice Dominguez
Carlos Kirmayr, Cassio Motta
Terry Moor, Louk Sanders
Wolfgang Popp, Keith Richardson
Pascal Portes, Kjell Johansson
Yannick Noah, Alejandro Pierola
Dominique Bedel, Birger Andersson
Patrick Proisy, Ramiro Benavides
Georges Goven, Rick Fagel
Angel Gimenez, Hans Gildemeister
Harold Solomon, Andreas Maurer
Eric Deblicker, Ulf Eriksson
Eliot Teltscher, Ivan Molina
Carlos Kirmayr, Ulrich Marten
Terry Moor, Wolfgang Popp
Yannick Noah, Pascal Portes
Patrick Proisy, Dominique Bedel
Angel Gimenez, Georges Goven
Harold Solomon, Eric Deblicker
Carlos Kirmayr, Eliot Teltscher
Yannick Noah, Terry Moor
Angel Gimenez, Patrick Proisy
Harold Solomon, Carlos Kirmayr
Yannick Noah, Angel Gimenez
Yannick Noah, Harold Solomon
Peter Fleming, Matt Mitchell
Butch Walts, Richard Meyer
Vincent Van Patten, George Hardie
John Newcombe, Hank Pfister
Victor Amaya, Kevin Curren
Tony Graham, Tracy Delatte
Fritz Buehning, Bruce Kleege
Peter Feigl, Dick Dell
Marty Riessen, Chris Lewis
Tom Gorman, Owen Davidson
Bruce Manson, John Lloyd
Vijay Amritraj, Emilio Montano
Steve Docherty, Anand Amritraj
Andrew Pattison, Jan Norback
Howard Schoenfield, Cary Stansbury
Gene Mayer, Paul Kronk
Peter Fleming, Andy Kohlberg
Butch Walts, Cliff Drysdale
Vincent Van Patten, Rick Fisher
Gene Stuart Malin, John Newcombe
Victor Amaya, Sherwood Stewart
Tony Graham, Ove Nils Bengtson
Fritz Buehning, Nick Saviano
Trey Waltke, Peter Feigl
Marty Riessen, Mark Turpin
Tom Gorman, Francisco Gonzalez
Bruce Manson, Goran Bergstrand
Vijay Amritraj, Haroon Ismail
Bill Scanlon, Steve Docherty
Andrew Pattison, B Hochstadter
Rod Frawley, Howard Schoenfield
Gene Mayer, Sashi Menon
Peter Fleming, Butch Walts
Vincent Van Patten, Gene Stuart Malin
Victor Amaya, Tony Graham
Trey Waltke, Fritz Buehning
Tom Gorman, Marty Riessen
Bruce Manson, Vijay Amritraj
Bill Scanlon, Andrew Pattison
Rod Frawley, Gene Mayer
Peter Fleming, Vincent Van Patten
Victor Amaya, Trey Waltke
Tom Gorman, Bruce Manson
Bill Scanlon, Rod Frawley
Peter Fleming, Victor Amaya
Bill Scanlon, Tom Gorman
Bill Scanlon, Peter Fleming
Bjorn Borg, Antonio Munoz
Angel Gimenez, Victor Amaya
Per Hjertquist, Torquato Rossini
Terry Moor, Stefan Simonsson
Buster C Mottram, John Yuill
Ramiro Benavides, Valerio Baiardo
Louk Sanders, Vittorio Magnelli
Ernie Ewert, Paul Mcnamee
Carlos Kirmayr, Marco Consolini
Jorge Andrew, Javier Soler
Onny Parun, Bruno Capineri
Corrado Barazzutti, Graziano Risi
Peter Mcnamara, Roger Guedes
Klaus Eberhard, Ismail El Shafei
John Feaver, Roberto Lombardi
Adriano Panatta, Roberto Meneschincheri
Bjorn Borg, Angel Gimenez
Per Hjertquist, Terry Moor
Buster C Mottram, Ramiro Benavides
Louk Sanders, Ernie Ewert
Carlos Kirmayr, Jorge Andrew
Corrado Barazzutti, Onny Parun
Peter Mcnamara, Klaus Eberhard
Adriano Panatta, John Feaver
Bjorn Borg, Per Hjertquist
Buster C Mottram, Louk Sanders
Corrado Barazzutti, Carlos Kirmayr
Adriano Panatta, Peter Mcnamara
Bjorn Borg, Buster C Mottram
Corrado Barazzutti, Adriano Panatta
Bjorn Borg, Corrado Barazzutti
Geoff Masters, Charlie Fancutt
Matt Mitchell, Wayne Hampson
Emilio Montano, John Marks
Mark Edmondson, Terry Rocavert
Ross Case, Victor Eke
Dale Collings, Chris Kachel
Noel Phillips, Haroon Ismail
Brad Drewett, Mal Anderson
Kim Warwick, George Hardie
Cliff Drysdale, Rod Frawley
Greg Whitecross, Mark Turpin
Ken Rosewall, Alvin Gardiner
Cliff Letcher, Francisco Gonzalez
Phil Dent, Greg Braun
John James, Syd Ball
Tom Gorman, Phil Davies
Matt Mitchell, Geoff Masters
Mark Edmondson, Emilio Montano
Ross Case, Dale Collings
Brad Drewett, Noel Phillips
Kim Warwick, Cliff Drysdale
Ken Rosewall, Greg Whitecross
Phil Dent, Cliff Letcher
Tom Gorman, John James
Mark Edmondson, Matt Mitchell
Ross Case, Brad Drewett
Ken Rosewall, Kim Warwick
Phil Dent, Tom Gorman
Ross Case, Mark Edmondson
Phil Dent, Ken Rosewall
Phil Dent, Ross Case
Bjorn Borg, Jaime Fillol
Peter Elter, Nick Saviano
Jean Louis Haillet, Eric Fromm
Johan Kriek, Mark Farrell
Yannick Noah, Jan Kodes
Roland Stadler, Alvaro Fillol
Fritz Buehning, Raymond Moore
Ivan Lendl, Markus Gunthardt
Tomas Smid, Mark Cox
Raul Ramirez, Louk Sanders
Heinz Gunthardt, Keith Richardson
Brian Gottfried, David Schneider
Pascal Portes, Eliot Teltscher
Thomaz Koch, Christophe Freyss
Zeljko Franulovic, Pavel Slozil
Eddie Dibbs, Marko Ostoja
Bjorn Borg, Peter Elter
Johan Kriek, Jean Louis Haillet
Yannick Noah, Roland Stadler
Ivan Lendl, Fritz Buehning
Raul Ramirez, Tomas Smid
Brian Gottfried, Heinz Gunthardt
Pascal Portes, Thomaz Koch
Eddie Dibbs, Zeljko Franulovic
Johan Kriek, Bjorn Borg
Yannick Noah, Ivan Lendl
Brian Gottfried, Raul Ramirez
Eddie Dibbs, Pascal Portes
Johan Kriek, Yannick Noah
Brian Gottfried, Eddie Dibbs
Brian Gottfried, Johan Kriek
Michael Grant, Jose Luis Clerc
Joel Bailey, Suehiro Ito
Tetsu Kuramitsu, Shoichi Tatsuno
Jun Kamiwazumi, Francisco Gonzalez
Terry Moor, Etsuo Uchiyama
Paul Kronk, Osuma Nakamura
John Bartlett, Taisen Kanai
Peter Feigl, Akira Kawaguchi
Toru Yonezawa, Zhao Xie
Shigeyuki Nishio, Eiji Takeuchi
Jurgen Fassbender, Haroon Ismail
John Sadri, Steve Denton
Kim Warwick, Tsuyoshi Fukui
Hans Simonsson, Sachio Kato
Nobuya Tamura, Akira Motomura
Peter Mcnamara, Chang Hong Ni
Buster C Mottram, Alvin Gardiner
Mark Turpin, Hiroyuki Bamba
George Hardie, Jim Delaney
Mike Cahill, Shozo Shiraishi
Rod Frawley, Sashi Menon
Ramesh Krishnan, Takehiko Nishiwaki
Stefan Simonsson, Sherwood Stewart
Victor Amaya, Kiyoshi Tanabe
Colin Dibley, Tim Wilkison
Chris Delaney, Shinichi Sakamoto
Jun Kuki, Akinori Naguro
Ross Case, Wolfgang Popp
Mark Edmondson, Takao Yamamoto
Cliff Drysdale, John Marks
Matt Mitchell, Carlos Gattiker
Pat Dupre, Tony Graham
Michael Grant, Joel Bailey
Jun Kamiwazumi, Tetsu Kuramitsu
Terry Moor, Paul Kronk
Peter Feigl, John Bartlett
Shigeyuki Nishio, Toru Yonezawa
John Sadri, Jurgen Fassbender
Kim Warwick, Hans Simonsson
Peter Mcnamara, Nobuya Tamura
Buster C Mottram, Mark Turpin
Mike Cahill, George Hardie
Rod Frawley, Ramesh Krishnan
Victor Amaya, Stefan Simonsson
Chris Delaney, Colin Dibley
Ross Case, Jun Kuki
Mark Edmondson, Cliff Drysdale
Pat Dupre, Matt Mitchell
Jun Kamiwazumi, Michael Grant
Terry Moor, Peter Feigl
John Sadri, Shigeyuki Nishio
Kim Warwick, Peter Mcnamara
Buster C Mottram, Mike Cahill
Rod Frawley, Victor Amaya
Chris Delaney, Ross Case
Pat Dupre, Mark Edmondson
Terry Moor, Jun Kamiwazumi
John Sadri, Kim Warwick
Buster C Mottram, Rod Frawley
Pat Dupre, Chris Delaney
Terry Moor, John Sadri
Pat Dupre, Buster C Mottram
Terry Moor, Pat Dupre
Ilie Nastase, Roberto Meneschincheri
Colin Dibley, Cary Leeds
Richard Lewis, Shai Puni
Michael Grant, Sean Sorensen
Raymond Moore, Tom Lee
Andreas Maurer, Claudio Panatta
Frew Mcmillan, Welry Fritz
Per Hjertquist, Eylon Sinai
Mike Cahill, Robert Reininger
Stefan Simonsson, Onny Parun
Jorge Andrew, Ilan Sher
David Schneider, Robin Drysdale
Shlomo Glickstein, Famiano Meneschincheri
John Feaver, Tom Frisher
Chaim Arlozorov, Marco Alciati
Tom Okker, Tenny Svensson
Colin Dibley, Ilie Nastase
Richard Lewis, Michael Grant
Andreas Maurer, Raymond Moore
Per Hjertquist, Frew Mcmillan
Stefan Simonsson, Mike Cahill
David Schneider, Jorge Andrew
Shlomo Glickstein, John Feaver
Tom Okker, Chaim Arlozorov
Colin Dibley, Richard Lewis
Per Hjertquist, Andreas Maurer
Stefan Simonsson, David Schneider
Tom Okker, Shlomo Glickstein
Per Hjertquist, Colin Dibley
Tom Okker, Stefan Simonsson
Tom Okker, Per Hjertquist
Gene Mayer, Kevin Curren
Raymond Moore, Jaime Fillol
Steve Docherty, Hans Kary
Zeljko Franulovic, Johan Kriek
Ulrich Pinner, Jorge Andrew
Nick Saviano, Louk Sanders
Bruce Manson, Alvaro Fillol
Tom Gorman, Tom Gullikson
Heinz Gunthardt, Onny Parun
Stanislav Birner, Sean Sorensen
Trey Waltke, David Schneider
Stan Smith, Karl Meiler
Eliot Teltscher, Andrew Pattison
Pavel Slozil, Douglas Palm
Peter Elter, Ferdi Taygan
Wojtek Fibak, Jan Kodes
Gene Mayer, Raymond Moore
Zeljko Franulovic, Steve Docherty
Nick Saviano, Ulrich Pinner
Bruce Manson, Tom Gorman
Heinz Gunthardt, Stanislav Birner
Stan Smith, Trey Waltke
Eliot Teltscher, Pavel Slozil
Wojtek Fibak, Peter Elter
Gene Mayer, Zeljko Franulovic
Nick Saviano, Bruce Manson
Heinz Gunthardt, Stan Smith
Wojtek Fibak, Eliot Teltscher
Gene Mayer, Nick Saviano
Wojtek Fibak, Heinz Gunthardt
Gene Mayer, Wojtek Fibak
Roscoe Tanner, Geoff Masters
John Chris Lewis, H Hsu
Roland Steigler, Matt Mitchell
Kim Warwick, Wolfgang Popp
Robert Lutz, Hans Simonsson
Haroon Ismail, Tsuyoshi Fukui
Jurgen Fassbender, Joel Bailey
Tim Wilkison, Mike Machette
Butch Walts, Tony Graham
Mark Edmondson, Sashi Menon
Brad Drewett, Mark Turpin
Bill Scanlon, Chris Gunning
John Sadri, John Marks
Stefan Simonsson, Alvin Gardiner
Andy Kohlberg, Steve Denton
Pat Dupre, Colin Dibley
Roscoe Tanner, John Chris Lewis
Kim Warwick, Roland Steigler
Robert Lutz, Haroon Ismail
Jurgen Fassbender, Tim Wilkison
Mark Edmondson, Butch Walts
Bill Scanlon, Brad Drewett
Stefan Simonsson, John Sadri
Pat Dupre, Andy Kohlberg
Kim Warwick, Roscoe Tanner
Robert Lutz, Jurgen Fassbender
Bill Scanlon, Mark Edmondson
Pat Dupre, Stefan Simonsson
Robert Lutz, Kim Warwick
Pat Dupre, Bill Scanlon
Robert Lutz, Pat Dupre
Jimmy Connors, Tony Graham
John Newcombe, Matt Mitchell
Ken Rosewall, Mike Cahill
Butch Walts, Rod Frawley
Buster C Mottram, Ramesh Krishnan
Brad Drewett, Stefan Simonsson
John Sadri, John Marks
Geoff Masters, Bill Scanlon
Tim Wilkison, Francisco Gonzalez
Steve Denton, Andy Kohlberg
Chris Delaney, Alvin Gardiner
Pat Dupre, Mark Turpin
Robert Lutz, Thierry Stevaux
Mark Edmondson, John Chris Lewis
Haroon Ismail, Colin Dibley
Roscoe Tanner, Jim Delaney
Jimmy Connors, John Newcombe
Butch Walts, Ken Rosewall
Buster C Mottram, Brad Drewett
John Sadri, Geoff Masters
Tim Wilkison, Steve Denton
Pat Dupre, Chris Delaney
Mark Edmondson, Robert Lutz
Roscoe Tanner, Haroon Ismail
Jimmy Connors, Butch Walts
Buster C Mottram, John Sadri
Pat Dupre, Tim Wilkison
Roscoe Tanner, Mark Edmondson
Jimmy Connors, Buster C Mottram
Pat Dupre, Roscoe Tanner
Jimmy Connors, Pat Dupre
Karl Meiler, Tom Gullikson
Ivan Lendl, Ferdi Taygan
Balazs Taroczy, Patrick Proisy
Kevin Curren, Jiri Hrebec
Brian Gottfried, Christophe Freyss
Mark Cox, Eric Fromm
Pascal Portes, Bob Hewitt
Stan Smith, Gene Stuart Malin
Johan Kriek, Robert Reininger
Zeljko Franulovic, Hans Kary
Vincent Van Patten, Alvaro Fillol
Wojtek Fibak, Bruce Manson
Eliot Teltscher, Trey Waltke
Fritz Buehning, Richard Lewis
Raul Ramirez, Thomaz Koch
Gene Mayer, Birger Andersson
Eddie Dibbs, Karl Meiler
Ivan Lendl, Steve Docherty
Tenny Svensson, Balazs Taroczy
Corrado Barazzutti, Kevin Curren
Raymond Moore, Brian Gottfried
Mark Cox, Tom Okker
Pascal Portes, Pavel Slozil
Stan Smith, Nick Saviano
Johan Kriek, Jaime Fillol
Zeljko Franulovic, Louk Sanders
Jean Louis Haillet, Vincent Van Patten
Wojtek Fibak, Ulf Eriksson
Frew Mcmillan, Eliot Teltscher
Heinz Gunthardt, Fritz Buehning
Raul Ramirez, Roland Steigler
Gene Mayer, David Schneider
Ivan Lendl, Eddie Dibbs
Corrado Barazzutti, Tenny Svensson
Mark Cox, Raymond Moore
Stan Smith, Pascal Portes
Zeljko Franulovic, Johan Kriek
Wojtek Fibak, Jean Louis Haillet
Frew Mcmillan, Heinz Gunthardt
Gene Mayer, Raul Ramirez
Ivan Lendl, Corrado Barazzutti
Stan Smith, Mark Cox
Wojtek Fibak, Zeljko Franulovic
Gene Mayer, Frew Mcmillan
Stan Smith, Ivan Lendl
Wojtek Fibak, Gene Mayer
Stan Smith, Wojtek Fibak
Guillermo Vilas, David Schneider
Glenn Petrovic, Chris Johnstone
Charlie Fancutt, Matt Mitchell
Russell Simpson, Rod Frawley
Dick Crealy, Bernard Mitton
Chris Gunning, Rick Fisher
Brad Drewett, Sashi Menon
John Sadri, Mark Edmondson
Hank Pfister, Steve Docherty
John Fitzgerald, Ray Ruffels
Bill Maze, Chris Lewis
Geoff Masters, Raymond Moore
Kim Warwick, Wayne Pascoe
Chris Delaney, Colin Dibley
George Hardie, Robert Reininger
Peter Feigl, David Whyte
Balazs Taroczy, Peter Campbell
David Carter, Cliff Letcher
Tony Roche, Gene Stuart Malin
Ross Case, Phil Davies
Phil Dent, Ken Rosewall
John Marks, Noel Phillips
Paul Mcnamee, Warren Maher
Victor Amaya, Chris Kachel
Shlomo Glickstein, Tim Wilkison
Dave Siegler, Steve Krulevitz
Terry Rocavert, Dale Collings
John James, Peter Rennert
Peter Mcnamara, Ernie Ewert
Stevenson Clarke, Fred Mcnair
Sherwood Stewart, Greg Whitecross
Paul Kronk, John Alexander
Guillermo Vilas, Glenn Petrovic
Russell Simpson, Charlie Fancutt
Chris Gunning, Dick Crealy
Brad Drewett, John Sadri
Hank Pfister, John Fitzgerald
Geoff Masters, Bill Maze
Kim Warwick, Chris Delaney
George Hardie, Peter Feigl
Balazs Taroczy, David Carter
Ross Case, Tony Roche
Phil Dent, John Marks
Victor Amaya, Paul Mcnamee
Dave Siegler, Shlomo Glickstein
John James, Terry Rocavert
Stevenson Clarke, Peter Mcnamara
Sherwood Stewart, Paul Kronk
Guillermo Vilas, Russell Simpson
Brad Drewett, Chris Gunning
Hank Pfister, Geoff Masters
Kim Warwick, George Hardie
Balazs Taroczy, Ross Case
Phil Dent, Victor Amaya
John James, Dave Siegler
Sherwood Stewart, Stevenson Clarke
Guillermo Vilas, Brad Drewett
Hank Pfister, Kim Warwick
Phil Dent, Balazs Taroczy
John James, Sherwood Stewart
Hank Pfister, Guillermo Vilas
Phil Dent, John James
Phil Dent, Hank Pfister
Gene Mayer, Cliff Letcher
Dale Collings, John Fitzgerald
Greg Whitecross, David Schneider
Bernard Mitton, Dick Crealy
Warren Maher, Tim Wilkison
Tony Roche, Brad Drewett
Terry Rocavert, Chris Gunning
Geoff Masters, Steve Krulevitz
Colin Dibley, Phil Dent
Chris Delaney, Raymond Moore
Jim Delaney, John James
Kim Warwick, Peter Campbell
John Marks, Dick Stockton
Matt Mitchell, Victor Eke
Brad Guan, Fred Mcnair
John Alexander, Chris Kachel
Dale Collings, Gene Mayer
Bernard Mitton, Greg Whitecross
Tony Roche, Warren Maher
Geoff Masters, Terry Rocavert
Chris Delaney, Colin Dibley
Kim Warwick, Jim Delaney
Matt Mitchell, John Marks
John Alexander, Brad Guan
Bernard Mitton, Dale Collings
Tony Roche, Geoff Masters
Kim Warwick, Chris Delaney
John Alexander, Matt Mitchell
Bernard Mitton, Tony Roche
Kim Warwick, John Alexander
Kim Warwick, Bernard Mitton
John Yuill, Rocky Maguire
Bernard Mitton, Tim Garcia
Sashi Menon, Raymond Moore
Cliff Letcher, Richard Meyer
Eric Friedler, Keith Richardson
Rick Fagel, Blaine Willenborg
Colin Dibley, Lito Alvarez
George Amaya, Ivan Molina
Tom Gullikson, Kevin Curren
Terry Moor, Anand Amritraj
Vijay Amritraj, Chris Kachel
Robert Lutz, Willem Prinsloo
Ilie Nastase, Pedro Gonzalez
Francisco Gonzalez, Tim Gullikson
Brian Gottfried, David Carter
Eddie Dibbs, Russell Simpson
Francisco Gonzalez, Cliff Letcher
Tom Gullikson, Colin Dibley
Terry Moor, George Amaya
Vijay Amritraj, Rick Fagel
Bernard Mitton, Robert Lutz
Ilie Nastase, Eric Friedler
Brian Gottfried, John Yuill
Eddie Dibbs, Sashi Menon
Bernard Mitton, Francisco Gonzalez
Ilie Nastase, Tom Gullikson
Brian Gottfried, Vijay Amritraj
Eddie Dibbs, Terry Moor
Brian Gottfried, Ilie Nastase
Eddie Dibbs, Bernard Mitton
Brian Gottfried, Eddie Dibbs
Ferdi Taygan, Matt Mitchell
Leo Palin, Ian Fletcher
Jan Norback, Christophe Roger Vasselin
Bill Maze, Eric Fromm
Steve Krulevitz, Keith Richardson
Colin Dibley, David Carter
Fritz Buehning, Bruce Kleege
Anand Amritraj, Gewan Maharaj
Billy Martin, Michael Greenberg
John Eagleton, Bernard Mitton
Terry Rocavert, Kevin Curren
Tom Gullikson, John James
Johan Kriek, Richard Meyer
Mike Cahill, Eliot Teltscher
Tim Gullikson, Sashi Menon
Jimmy Connors, Steve Docherty
Bill Maze, John Eagleton
Mike Cahill, Leo Palin
Fritz Buehning, Terry Rocavert
Anand Amritraj, Billy Martin
Tom Gullikson, Jan Norback
Johan Kriek, Steve Krulevitz
Tim Gullikson, Ferdi Taygan
Jimmy Connors, Colin Dibley
Mike Cahill, Tom Gullikson
Johan Kriek, Fritz Buehning
Tim Gullikson, Bill Maze
Jimmy Connors, Anand Amritraj
Mike Cahill, Tim Gullikson
Jimmy Connors, Johan Kriek
Jimmy Connors, Mike Cahill
Harold Solomon, Steve Krulevitz
Bernard Fritz, Shlomo Glickstein
Ove Nils Bengtson, Denis Naegelen
Raul Ramirez, Tenny Svensson
Vincent Van Patten, Christophe Roger Vasselin
Andrew Jarrett, Eric Fromm
Eric Deblicker, Patrick Proisy
Jean Louis Haillet, Christophe Freyss
Pascal Portes, Gene Stuart Malin
Jean Baptiste Chanfreau, Georges Goven
Leo Palin, Jean Luc Cotard
Corrado Barazzutti, Gilles Moretton
Jean Francois Caujolle, Jose Lopez Maeso
Keith Richardson, John Lloyd
Patrice Dominguez, Gerard Toulon
Brian Gottfried, Antonio Zugarelli
Harold Solomon, Bernard Fritz
Raul Ramirez, Ove Nils Bengtson
Vincent Van Patten, Andrew Jarrett
Jean Louis Haillet, Eric Deblicker
Pascal Portes, Jean Baptiste Chanfreau
Corrado Barazzutti, Leo Palin
Jean Francois Caujolle, Keith Richardson
Brian Gottfried, Patrice Dominguez
Harold Solomon, Raul Ramirez
Vincent Van Patten, Jean Louis Haillet
Corrado Barazzutti, Pascal Portes
Brian Gottfried, Jean Francois Caujolle
Harold Solomon, Vincent Van Patten
Corrado Barazzutti, Brian Gottfried
Harold Solomon, Corrado Barazzutti
Vitas Gerulaitis, Jose Luis Damiani
Andres Gomez, Emilio Montano
Alejandro Cortes, Fernando Luna
Joao Soares, Charles Owens
Victor Pecci, Alvaro Fillol
Paul Mcnamee, Carlos Gattiker
Ivan Molina, Ricardo Cano
Chris Lewis, Thomaz Koch
Jose Luis Clerc, Ramiro Benavides
Ricardo Acuna, Roger Guedes
Werner Zirngibl, Alejandro Pierola
Hans Gildemeister, Georges Goven
Jaime Fillol, Fernando Maynetto
Jairo Velasco, Marcos Hocevar
Christophe Freyss, Michael Grant
Jose Higueras, Marco Gudino
Andres Gomez, Vitas Gerulaitis
Joao Soares, Alejandro Cortes
Victor Pecci, Paul Mcnamee
Ivan Molina, Chris Lewis
Jose Luis Clerc, Ricardo Acuna
Hans Gildemeister, Werner Zirngibl
Jaime Fillol, Jairo Velasco
Jose Higueras, Christophe Freyss
Andres Gomez, Joao Soares
Victor Pecci, Ivan Molina
Jose Luis Clerc, Hans Gildemeister
Jose Higueras, Jaime Fillol
Victor Pecci, Andres Gomez
Jose Higueras, Jose Luis Clerc
Victor Pecci, Jose Higueras
John McEnroe, John Sadri
Terry Moor, Erick Iskersky
Bill Scanlon, Ove Nils Bengtson
Mark Edmondson, Bernard Mitton
Bruce Manson, Erik Van Dillen
Jaime Fillol, Jeff Borowiak
John James, John Lucas
Butch Walts, Bruce Kleege
Marty Riessen, Matt Mitchell
Nick Saviano, John Marks
Billy Martin, Rick Fisher
Hank Pfister, Bill Maze
John Austin, Tom Gorman
Ferdi Taygan, Russell Simpson
Vincent Van Patten, Trey Waltke
Peter Fleming, George Hardie
John McEnroe, Terry Moor
Bill Scanlon, Mark Edmondson
Bruce Manson, Jaime Fillol
Butch Walts, John James
Nick Saviano, Marty Riessen
Hank Pfister, Billy Martin
Ferdi Taygan, John Austin
Peter Fleming, Vincent Van Patten
John McEnroe, Bill Scanlon
Butch Walts, Bruce Manson
Nick Saviano, Hank Pfister
Peter Fleming, Ferdi Taygan
John McEnroe, Butch Walts
Peter Fleming, Nick Saviano
John McEnroe, Peter Fleming
Guillermo Vilas, Paul Kronk
Klaus Eberhard, Colin Dowdeswell
Stanislav Birner, Vladimir Zednik
Karl Meiler, Carlos Kirmayr
Ulrich Pinner, Peter Mcnamara
Bernard Mitton, Jan Norback
Heinz Gunthardt, Fred Mcnair
Pavel Hutka, Rolf Gehring
Vijay Amritraj, Terry Rocavert
Frew Mcmillan, Rod Frawley
Jan Kodes, Brian Fairlie
Brian Teacher, Bob Carmichael
Pavel Slozil, Louk Sanders
Reinhart Probst, Damir Keretic
Mark Cox, David Schneider
Wojtek Fibak, Antonio Munoz
Guillermo Vilas, Klaus Eberhard
Stanislav Birner, Karl Meiler
Ulrich Pinner, Bernard Mitton
Heinz Gunthardt, Pavel Hutka
Vijay Amritraj, Frew Mcmillan
Brian Teacher, Jan Kodes
Pavel Slozil, Reinhart Probst
Wojtek Fibak, Mark Cox
Guillermo Vilas, Stanislav Birner
Heinz Gunthardt, Ulrich Pinner
Vijay Amritraj, Brian Teacher
Wojtek Fibak, Pavel Slozil
Guillermo Vilas, Heinz Gunthardt
Wojtek Fibak, Vijay Amritraj
Wojtek Fibak, Guillermo Vilas
Jose Higueras, Bernard Boileau
Emilio Montano, Alejandro Pierola
Herve Gauvain, Carlos Behar
Jairo Velasco, Angel Gimenez
Alvaro Betancur, Hans Gildemeister
Roger Guedes, Joao Soares
Reinhart Probst, Andres Gomez
Ivan Molina, Tito Vazquez
Charles Owens, Fernando Maynetto
Alejandro Cortes, Carlos Gattiker
Ramiro Benavides, Jose Luis Damiani
Raul Antonio Viver, Carlos Kirmayr
Jaime Fillol, Rick Fagel
Thomaz Koch, Gabriel Urpi
Alvaro Fillol, Fernando Luna
Victor Pecci, Werner Zirngibl
Jose Higueras, Emilio Montano
Jairo Velasco, Herve Gauvain
Roger Guedes, Alvaro Betancur
Reinhart Probst, Ivan Molina
Alejandro Cortes, Charles Owens
Raul Antonio Viver, Ramiro Benavides
Thomaz Koch, Jaime Fillol
Victor Pecci, Alvaro Fillol
Jairo Velasco, Jose Higueras
Reinhart Probst, Roger Guedes
Raul Antonio Viver, Alejandro Cortes
Victor Pecci, Thomaz Koch
Jairo Velasco, Reinhart Probst
Victor Pecci, Raul Antonio Viver
Victor Pecci, Jairo Velasco
Jose Higueras, Ramiro Benavides
Joao Soares, Christophe Freyss
Jaime Pinto Bravo, Thierry Tulasne
Jairo Velasco, Carlos Gattiker
Andres Gomez, Angel Gimenez
Juan Nunez, Fernando Luna
Pedro Rebolledo, Jose Lopez Maeso
Thomaz Koch, Rick Fagel
Jaime Fillol, Lito Alvarez
Fernando Dalla Fontana, Fernando Maynetto
Ricardo Cano, Gustavo Guerrero
Chris Lewis, Alvaro Fillol
Jose Luis Damiani, Charles Owens
Ricardo Acuna, Roger Guedes
Werner Zirngibl, Givaldo Barbosa
Hans Gildemeister, Belus Prajoux
Jose Higueras, Joao Soares
Jairo Velasco, Jaime Pinto Bravo
Juan Nunez, Andres Gomez
Pedro Rebolledo, Thomaz Koch
Jaime Fillol, Fernando Dalla Fontana
Ricardo Cano, Chris Lewis
Ricardo Acuna, Jose Luis Damiani
Hans Gildemeister, Werner Zirngibl
Jose Higueras, Jairo Velasco
Pedro Rebolledo, Juan Nunez
Jaime Fillol, Ricardo Cano
Hans Gildemeister, Ricardo Acuna
Jose Higueras, Pedro Rebolledo
Hans Gildemeister, Jaime Fillol
Hans Gildemeister, Jose Higueras
Sherwood Stewart, Eliot Teltscher
Stan Smith, Hank Pfister
Tomas Smid, Yannick Noah
Marty Riessen, Jaime Fillol
Tom Gorman, Pascal Portes
Francisco Gonzalez, Heinz Gunthardt
Pat Dupre, Richard Meyer
Victor Amaya, Tom Gullikson
Buster C Mottram, Johan Kriek
Dick Stockton, John Austin
Wojtek Fibak, Brian Teacher
Bernard Mitton, Balazs Taroczy
Robert Lutz, Tim Gullikson
Arthur Ashe, Nick Saviano
Tom Okker, Raul Ramirez
Eddie Dibbs, Tim Wilkison
Tomas Smid, Robert Lutz
Bernard Mitton, Pat Dupre
Francisco Gonzalez, Tom Okker
Buster C Mottram, Tom Gorman
Dick Stockton, Sherwood Stewart
Wojtek Fibak, Marty Riessen
Arthur Ashe, Stan Smith
Victor Amaya, Eddie Dibbs
Victor Amaya, Bernard Mitton
Dick Stockton, Tomas Smid
Wojtek Fibak, Francisco Gonzalez
Arthur Ashe, Buster C Mottram
Wojtek Fibak, Dick Stockton
Victor Amaya, Arthur Ashe
Wojtek Fibak, Victor Amaya
Bjorn Borg, Pat Dupre
Bjorn Borg, Johan Kriek
Bjorn Borg, Hans Gildemeister
Bjorn Borg, Tim Gullikson
Bjorn Borg, Jimmy Connors
Hans Gildemeister, Pat Dupre
