Davide Sanguinetti, Zeljko Krajan
Mardy Fish, Dmitry Tursunov
Vincent Spadea, Lars Burgsmuller
Jan Michael Gambill, Todd Reid
Kenneth Carlsen, Magnus Norman
Paul Goldstein, Juan Balcells
Zack Fleishman, Michael Llodra
Justin Gimelstob, Paradorn Srichaphan
Andre Agassi, Mark Philippoussis
Vladimir Voltchkov, Todd Martin
James Blake, Hyung Taik Lee
Nikolay Davydenko, Robby Ginepri
Davide Sanguinetti, Mardy Fish
Vincent Spadea, Jan Michael Gambill
Kenneth Carlsen, Paul Goldstein
Justin Gimelstob, Zack Fleishman
Andre Agassi, Vladimir Voltchkov
James Blake, Nikolay Davydenko
Davide Sanguinetti, Vincent Spadea
Justin Gimelstob, Kenneth Carlsen
Andre Agassi, James Blake
Davide Sanguinetti, Justin Gimelstob
Andre Agassi, Davide Sanguinetti
Franco Squillari, Vladimir Voltchkov
Filippo Volandri, Marc Lopez
Galo Blanco, Max Mirnyi
Younes El Aynaoui, Nicolas Lapentti
Albert Portas, David Ferrer
Felix Mantilla, Mariano Puerta
Salvador Navarro, Karol Beck
Jarkko Nieminen, Olivier Rochus
Xavier Malisse, Hicham Arazi
Gaston Gaudio, Fernando Vicente
Arnaud Clement, Antony Dupuis
David Sanchez, Cyril Saulnier
Rafael Nadal, Juan Antonio Marin
Feliciano Lopez, Gaston Etlis
Tommy Robredo, Fabrice Santoro
Agustin Calleri, Magnus Norman
Juan Ignacio Chela, Alberto Martin
Mariano Zabaleta, Raemon Sluiter
Nikolay Davydenko, Albert Montanes
Paul Henri Mathieu, Werner Eschauer
Jose Acasuso, Fernando Gonzalez
Guillermo Coria, Fernando Verdasco
Dominik Hrbaty, Didac Perez
Adrian Voinea, Martin Verkerk
Juan Carlos Ferrero, Franco Squillari
Filippo Volandri, Galo Blanco
Younes El Aynaoui, Albert Portas
Gustavo Kuerten, Felix Mantilla
Marat Safin, Salvador Navarro
Jarkko Nieminen, Xavier Malisse
Gaston Gaudio, Arnaud Clement
David Sanchez, Paradorn Srichaphan
Alex Corretja, Rafael Nadal
Tommy Robredo, Feliciano Lopez
Agustin Calleri, Juan Ignacio Chela
Albert Costa, Mariano Zabaleta
Nikolay Davydenko, David Nalbandian
Jose Acasuso, Paul Henri Mathieu
Dominik Hrbaty, Guillermo Coria
Carlos Moya, Adrian Voinea
Juan Carlos Ferrero, Filippo Volandri
Gustavo Kuerten, Younes El Aynaoui
Marat Safin, Jarkko Nieminen
Gaston Gaudio, David Sanchez
Tommy Robredo, Alex Corretja
Agustin Calleri, Albert Costa
Nikolay Davydenko, Jose Acasuso
Carlos Moya, Dominik Hrbaty
Juan Carlos Ferrero, Gustavo Kuerten
Marat Safin, Gaston Gaudio
Agustin Calleri, Tommy Robredo
Carlos Moya, Nikolay Davydenko
Marat Safin, Juan Carlos Ferrero
Carlos Moya, Agustin Calleri
Carlos Moya, Marat Safin
John Van Lottum, Paradorn Srichaphan
Jonas Bjorkman, Andreas Vinciguerra
Robin Soderling, Wesley Moodie
Juan Ignacio Chela, Wayne Ferreira
Fernando Gonzalez, Karol Beck
Joachim Johansson, Jan Frode Andersen
Davide Sanguinetti, Jan Michael Gambill
Gregory Carraz, Jarkko Nieminen
Mardy Fish, Paul Baccanello
Julien Benneteau, Jurgen Melzer
Mario Ancic, Ivo Karlovic
Raemon Sluiter, Nicolas Massu
Kenneth Carlsen, Mariano Zabaleta
Thomas Enqvist, Hicham Arazi
Robby Ginepri, Kristof Vliegen
Taylor Dent, Sjeng Schalken
Jonas Bjorkman, John Van Lottum
Robin Soderling, Juan Ignacio Chela
Joachim Johansson, Fernando Gonzalez
Davide Sanguinetti, Gregory Carraz
Mardy Fish, Julien Benneteau
Mario Ancic, Raemon Sluiter
Thomas Enqvist, Kenneth Carlsen
Robby Ginepri, Taylor Dent
Robin Soderling, Jonas Bjorkman
Davide Sanguinetti, Joachim Johansson
Mardy Fish, Mario Ancic
Thomas Enqvist, Robby Ginepri
Robin Soderling, Davide Sanguinetti
Mardy Fish, Thomas Enqvist
Mardy Fish, Robin Soderling
Lleyton Hewitt, Fernando Vicente
Wayne Ferreira, Wayne Arthurs
Arnaud Di Pasquale, Luis Horna
Alex Corretja, Dmitry Tursunov
Giovanni Lapentti, Paradorn Srichaphan
David Sanchez, Nicolas Massu
Taylor Dent, Andrei Pavel
Cecil Mamiit, Xavier Malisse
Mark Philippoussis, Juan Ignacio Chela
Scott Draper, Jonas Bjorkman
Franco Squillari, Davide Sanguinetti
David Nalbandian, Agustin Calleri
Rainer Schuettler, Harel Levy
Mariano Zabaleta, Robby Ginepri
James Blake, Jay Gooding
Thomas Enqvist, Andre Agassi
Lleyton Hewitt, Wayne Ferreira
Alex Corretja, Arnaud Di Pasquale
David Sanchez, Giovanni Lapentti
Taylor Dent, Cecil Mamiit
Mark Philippoussis, Scott Draper
David Nalbandian, Franco Squillari
Mariano Zabaleta, Rainer Schuettler
James Blake, Thomas Enqvist
Lleyton Hewitt, Alex Corretja
Taylor Dent, David Sanchez
Mark Philippoussis, David Nalbandian
Mariano Zabaleta, James Blake
Lleyton Hewitt, Taylor Dent
Mark Philippoussis, Mariano Zabaleta
Lleyton Hewitt, Mark Philippoussis
Igor Andreev, Sjeng Schalken
Ivan Ljubicic, Tomas Zib
Tuomas Ketola, Juan Ignacio Chela
Paul Henri Mathieu, Feliciano Lopez
Taylor Dent, Felix Mantilla
Olivier Rochus, Jonas Bjorkman
Marc Rosset, David Prinosil
Karol Kucera, Nicolas Massu
Max Mirnyi, Nikolay Davydenko
Stefan Koubek, Mikhail Youzhny
Vincent Spadea, Andrei Stoliarov
Wayne Black, Marat Safin
Yevgeny Kafelnikov, Igor Kunitsyn
Sargis Sargsian, Filippo Volandri
Irakli Labadze, Jarkko Nieminen
Agustin Calleri, Denis Golovanov
Igor Andreev, Ivan Ljubicic
Paul Henri Mathieu, Tuomas Ketola
Taylor Dent, Olivier Rochus
Marc Rosset, Karol Kucera
Stefan Koubek, Max Mirnyi
Vincent Spadea, Wayne Black
Sargis Sargsian, Yevgeny Kafelnikov
Agustin Calleri, Irakli Labadze
Paul Henri Mathieu, Igor Andreev
Taylor Dent, Marc Rosset
Vincent Spadea, Stefan Koubek
Sargis Sargsian, Agustin Calleri
Taylor Dent, Paul Henri Mathieu
Sargis Sargsian, Vincent Spadea
Taylor Dent, Sargis Sargsian
Carlos Moya, Jiri Vanek
Federico Browne, Zeljko Krajan
Jean Rene Lisnard, Julian Knowle
David Ferrer, Hicham Arazi
Sasa Tuksar, Albert Montanes
Magnus Norman, Ruben Ramirez Hidalgo
Mariano Puerta, Juan Antonio Marin
Rafael Nadal, Adrian Voinea
Dominik Hrbaty, Fernando Vicente
Mario Radic, Giorgio Galimberti
Ivo Karlovic, Christophe Rochus
Alberto Martin, Olivier Rochus
Filippo Volandri, Attila Savolt
Stan Wawrinka, Roko Karanusic
Kristof Vliegen, Michal Mertinak
Fernando Gonzalez, Lovro Zovko
Carlos Moya, Federico Browne
David Ferrer, Jean Rene Lisnard
Magnus Norman, Sasa Tuksar
Rafael Nadal, Mariano Puerta
Dominik Hrbaty, Mario Radic
Alberto Martin, Ivo Karlovic
Filippo Volandri, Stan Wawrinka
Fernando Gonzalez, Kristof Vliegen
Carlos Moya, David Ferrer
Rafael Nadal, Magnus Norman
Dominik Hrbaty, Alberto Martin
Filippo Volandri, Fernando Gonzalez
Carlos Moya, Rafael Nadal
Filippo Volandri, Dominik Hrbaty
Carlos Moya, Filippo Volandri
Jiri Novak, Jurgen Melzer
Olivier Mutis, Richard Krajicek
Jan Vacek, Antony Dupuis
Sebastien Grosjean, Philipp Petzschner
Lars Burgsmuller, Martin Verkerk
Fernando Vicente, Davide Sanguinetti
Dennis Van Scheppingen, Feliciano Lopez
Arnaud Clement, Fred Hemmes
Tommy Robredo, Frank Moser
Kenneth Carlsen, Yves Allegro
Christophe Rochus, Mario Ancic
Sjeng Schalken, Albert Portas
John Van Lottum, Jose Acasuso
Frantisek Cermak, Nicolas Kiefer
Raemon Sluiter, Karol Beck
Paradorn Srichaphan, Paul Logtens
Jiri Novak, Olivier Mutis
Jan Vacek, Sebastien Grosjean
Fernando Vicente, Lars Burgsmuller
Arnaud Clement, Dennis Van Scheppingen
Tommy Robredo, Kenneth Carlsen
Sjeng Schalken, Christophe Rochus
John Van Lottum, Frantisek Cermak
Raemon Sluiter, Paradorn Srichaphan
Jan Vacek, Jiri Novak
Arnaud Clement, Fernando Vicente
Sjeng Schalken, Tommy Robredo
Raemon Sluiter, John Van Lottum
Arnaud Clement, Jan Vacek
Sjeng Schalken, Raemon Sluiter
Sjeng Schalken, Arnaud Clement
Paradorn Srichaphan, Nikolay Davydenko
Sargis Sargsian, Alex Corretja
Jeff Morrison, Arnaud Clement
Mikhail Youzhny, Felix Mantilla
Juan Ignacio Chela, Fernando Gonzalez
Olivier Rochus, Fernando Vicente
Nicolas Kiefer, Paul Henri Mathieu
Flavio Saretta, Albert Costa
Agustin Calleri, Jan Michael Gambill
Jarkko Nieminen, Feliciano Lopez
James Blake, Jonas Bjorkman
Tommy Robredo, Jose Acasuso
Younes El Aynaoui, Fernando Verdasco
Rik De Voest, Michael Chang
Karol Beck, David Sanchez
Gustavo Kuerten, Dominik Hrbaty
Paradorn Srichaphan, Sargis Sargsian
Jeff Morrison, Mikhail Youzhny
Juan Ignacio Chela, Olivier Rochus
Nicolas Kiefer, Flavio Saretta
Jarkko Nieminen, Agustin Calleri
James Blake, Tommy Robredo
Younes El Aynaoui, Rik De Voest
Gustavo Kuerten, Karol Beck
Paradorn Srichaphan, Jeff Morrison
Nicolas Kiefer, Juan Ignacio Chela
James Blake, Jarkko Nieminen
Younes El Aynaoui, Gustavo Kuerten
Paradorn Srichaphan, Nicolas Kiefer
James Blake, Younes El Aynaoui
Paradorn Srichaphan, James Blake
Roger Federer, Andrei Stoliarov
Michel Kratochvil, Sultan Khalfan
David Ferrer, Raemon Sluiter
Jan Michael Gambill, Ivo Heuberger
Fernando Vicente, Yevgeny Kafelnikov
Markus Hantschk, Kenneth Carlsen
Radek Stepanek, Feliciano Lopez
Mikhail Youzhny, David Sanchez
Fabrice Santoro, Felix Mantilla
Christophe Rochus, Yves Allegro
Hicham Arazi, David Prinosil
Younes El Aynaoui, Julien Boutter
Stefan Koubek, Nicolas Escude
Vladimir Voltchkov, Hyung Taik Lee
Andreas Vinciguerra, Karim Alami
Albert Costa, Andrea Gaudenzi
Roger Federer, Michel Kratochvil
Jan Michael Gambill, David Ferrer
Fernando Vicente, Markus Hantschk
Mikhail Youzhny, Radek Stepanek
Fabrice Santoro, Christophe Rochus
Younes El Aynaoui, Hicham Arazi
Stefan Koubek, Vladimir Voltchkov
Andreas Vinciguerra, Albert Costa
Jan Michael Gambill, Roger Federer
Mikhail Youzhny, Fernando Vicente
Younes El Aynaoui, Fabrice Santoro
Stefan Koubek, Andreas Vinciguerra
Jan Michael Gambill, Mikhail Youzhny
Stefan Koubek, Younes El Aynaoui
Stefan Koubek, Jan Michael Gambill
John Van Lottum, Jiri Novak
Galo Blanco, Fernando Verdasco
Harel Levy, Martin Verkerk
Tommy Robredo, Andrea Gaudenzi
Fernando Gonzalez, David Ferrer
Jose Acasuso, David Sanchez
Agustin Calleri, Diogo Rocha
Jarkko Nieminen, Helder Lopes
Yevgeny Kafelnikov, Irakli Labadze
Adrian Voinea, Wayne Arthurs
Alexander Waske, Gaston Etlis
Nikolay Davydenko, Sjeng Schalken
Max Mirnyi, Alberto Martin
Victor Hanescu, Christophe Rochus
Bernardo Mota, Raemon Sluiter
Feliciano Lopez, Rainer Schuettler
Galo Blanco, John Van Lottum
Tommy Robredo, Harel Levy
Fernando Gonzalez, Jose Acasuso
Agustin Calleri, Jarkko Nieminen
Yevgeny Kafelnikov, Adrian Voinea
Nikolay Davydenko, Alexander Waske
Max Mirnyi, Victor Hanescu
Feliciano Lopez, Bernardo Mota
Tommy Robredo, Galo Blanco
Agustin Calleri, Fernando Gonzalez
Nikolay Davydenko, Yevgeny Kafelnikov
Max Mirnyi, Feliciano Lopez
Agustin Calleri, Tommy Robredo
Nikolay Davydenko, Max Mirnyi
Nikolay Davydenko, Agustin Calleri
Juan Carlos Ferrero, Bartlomiej Dabrowski
Frantisek Cermak, Filip Urban
Luis Horna, Attila Savolt
Dominik Hrbaty, Mariusz Fyrstenberg
Guillermo Coria, Victor Hanescu
Christophe Rochus, Federico Browne
Marc Kevin Goellner, Michel Kratochvil
Olivier Mutis, Adrian Voinea
David Sanchez, Magnus Norman
Andreas Vinciguerra, Giorgio Galimberti
David Ferrer, Bohdan Ulihrach
David Nalbandian, Marc Rosset
Mariano Puerta, Filippo Volandri
Ruben Ramirez Hidalgo, Julian Knowle
Galo Blanco, Marcin Matkowski
Albert Portas, Carlos Moya
Juan Carlos Ferrero, Frantisek Cermak
Luis Horna, Dominik Hrbaty
Guillermo Coria, Christophe Rochus
Olivier Mutis, Marc Kevin Goellner
Andreas Vinciguerra, David Sanchez
David Ferrer, David Nalbandian
Ruben Ramirez Hidalgo, Mariano Puerta
Galo Blanco, Albert Portas
Luis Horna, Juan Carlos Ferrero
Guillermo Coria, Olivier Mutis
David Ferrer, Andreas Vinciguerra
Ruben Ramirez Hidalgo, Galo Blanco
Guillermo Coria, Luis Horna
David Ferrer, Ruben Ramirez Hidalgo
Guillermo Coria, David Ferrer
Olivier Rochus, Jarkko Nieminen
Lars Burgsmuller, Jurgen Melzer
Jiri Vanek, Rasmus Norby
Tomas Behrend, Mario Ancic
Radek Stepanek, Arnaud Di Pasquale
Magnus Larsson, Frederik Nielsen
Karol Beck, Justin Gimelstob
Antony Dupuis, Martin Verkerk
Michel Kratochvil, Kenneth Carlsen
Jean Rene Lisnard, Gilles Muller
Marc Rosset, Massimo Dellacqua
Karol Kucera, Kristof Vliegen
Magnus Norman, Raemon Sluiter
Kristian Pless, Cecil Mamiit
Andreas Vinciguerra, Brian Vahaly
Wayne Arthurs, Olivier Mutis
Olivier Rochus, Lars Burgsmuller
Tomas Behrend, Jiri Vanek
Radek Stepanek, Magnus Larsson
Karol Beck, Antony Dupuis
Michel Kratochvil, Jean Rene Lisnard
Karol Kucera, Marc Rosset
Magnus Norman, Kristian Pless
Wayne Arthurs, Andreas Vinciguerra
Olivier Rochus, Tomas Behrend
Radek Stepanek, Karol Beck
Karol Kucera, Michel Kratochvil
Wayne Arthurs, Magnus Norman
Olivier Rochus, Radek Stepanek
Karol Kucera, Wayne Arthurs
Karol Kucera, Olivier Rochus
Roger Federer, Irakli Labadze
Maximilian Abel, Ivo Heuberger
Hicham Arazi, Jan Vacek
Yevgeny Kafelnikov, John Van Lottum
Attila Savolt, Tim Henman
Ivan Ljubicic, Wayne Black
Max Mirnyi, Adrian Voinea
Rainer Schuettler, Zeljko Krajan
Sjeng Schalken, Mikhail Youzhny
Fabrice Santoro, Stefan Koubek
Andrei Stoliarov, Goran Ivanisevic
Jiri Novak, Dominik Hrbaty
Younes El Aynaoui, Omar Awadhy
Feliciano Lopez, Vadim Kutsenko
Tommy Robredo, Jonas Bjorkman
Marat Safin, Alexander Waske
Roger Federer, Maximilian Abel
Hicham Arazi, Yevgeny Kafelnikov
Ivan Ljubicic, Attila Savolt
Rainer Schuettler, Max Mirnyi
Sjeng Schalken, Fabrice Santoro
Jiri Novak, Andrei Stoliarov
Feliciano Lopez, Younes El Aynaoui
Tommy Robredo, Marat Safin
Roger Federer, Hicham Arazi
Ivan Ljubicic, Rainer Schuettler
Jiri Novak, Sjeng Schalken
Tommy Robredo, Feliciano Lopez
Roger Federer, Ivan Ljubicic
Jiri Novak, Tommy Robredo
Roger Federer, Jiri Novak
Roger Federer, Ivan Ljubicic
Jarkko Nieminen, Radek Stepanek
Raemon Sluiter, Thomas Enqvist
Cyril Saulnier, Fabrice Santoro
Sebastien Grosjean, Alex Calatrava
Karol Kucera, Michel Kratochvil
Richard Gasquet, Feliciano Lopez
Olivier Rochus, Yevgeny Kafelnikov
Jonas Bjorkman, Younes El Aynaoui
Adrian Voinea, Wayne Arthurs
Dominik Hrbaty, Hicham Arazi
Olivier Mutis, Christian Vinck
Max Mirnyi, Tommy Robredo
Rodolphe Cadart, Irakli Labadze
Mario Ancic, Antony Dupuis
Nicolas Escude, Jiri Novak
Roger Federer, Jarkko Nieminen
Raemon Sluiter, Cyril Saulnier
Karol Kucera, Sebastien Grosjean
Olivier Rochus, Richard Gasquet
Jonas Bjorkman, Adrian Voinea
Dominik Hrbaty, Olivier Mutis
Rodolphe Cadart, Max Mirnyi
Nicolas Escude, Mario Ancic
Roger Federer, Raemon Sluiter
Karol Kucera, Olivier Rochus
Jonas Bjorkman, Dominik Hrbaty
Nicolas Escude, Rodolphe Cadart
Roger Federer, Karol Kucera
Jonas Bjorkman, Nicolas Escude
Roger Federer, Jonas Bjorkman
Mardy Fish, Andy Roddick
Fernando Meligeni, Attila Savolt
Alberto Martin, Brian Vahaly
Irakli Labadze, Raemon Sluiter
Marcelo Rios, Jeff Morrison
Martin Verkerk, Ricardo Mello
Hyung Taik Lee, Andre Sa
Michel Kratochvil, Arnaud Clement
Vincent Spadea, Michael Llodra
Flavio Saretta, Paul Goldstein
Justin Gimelstob, Alex Bogomolov Jr
Jan Michael Gambill, Nicolas Kiefer
Robert Kendrick, Stefan Koubek
Jean Rene Lisnard, Lars Burgsmuller
Vladimir Voltchkov, Alex Kim
Sargis Sargsian, Guillermo Coria
Mardy Fish, Fernando Meligeni
Alberto Martin, Irakli Labadze
Marcelo Rios, Martin Verkerk
Hyung Taik Lee, Michel Kratochvil
Flavio Saretta, Vincent Spadea
Jan Michael Gambill, Justin Gimelstob
Robert Kendrick, Jean Rene Lisnard
Vladimir Voltchkov, Sargis Sargsian
Mardy Fish, Alberto Martin
Marcelo Rios, Hyung Taik Lee
Jan Michael Gambill, Flavio Saretta
Robert Kendrick, Vladimir Voltchkov
Mardy Fish, Marcelo Rios
Jan Michael Gambill, Robert Kendrick
Jan Michael Gambill, Mardy Fish
Roger Federer, Sargis Sargsian
Fernando Vicente, Hyung Taik Lee
Lars Burgsmuller, Jean Claude Scherrer
Younes El Aynaoui, Christopher Koderisch
Jiri Novak, Hendrik Dreekmann
Stefan Koubek, Yves Allegro
Jonas Bjorkman, Maximilian Abel
Mikhail Youzhny, Paul Henri Mathieu
Arnaud Clement, Frederic Niemeyer
Ivan Ljubicic, David Prinosil
Fabrice Santoro, Brian Vahaly
Karol Kucera, Yevgeny Kafelnikov
Feliciano Lopez, Nikolay Davydenko
Nicolas Kiefer, Olivier Rochus
Radek Stepanek, Nicolas Escude
Rainer Schuettler, Kenneth Carlsen
Roger Federer, Fernando Vicente
Younes El Aynaoui, Lars Burgsmuller
Jiri Novak, Stefan Koubek
Mikhail Youzhny, Jonas Bjorkman
Arnaud Clement, Ivan Ljubicic
Karol Kucera, Fabrice Santoro
Nicolas Kiefer, Feliciano Lopez
Radek Stepanek, Rainer Schuettler
Roger Federer, Younes El Aynaoui
Mikhail Youzhny, Jiri Novak
Arnaud Clement, Karol Kucera
Nicolas Kiefer, Radek Stepanek
Roger Federer, Mikhail Youzhny
Nicolas Kiefer, Arnaud Clement
Roger Federer, Nicolas Kiefer
Gaston Gaudio, Nicolas Massu
Hermes Gamonal, Jacobo Diaz
Marcos Daniel, Fernando Meligeni
Felix Mantilla, Alberto Martin
Marcelo Rios, Adrian Garcia
Albert Portas, Frantisek Cermak
Mariano Puerta, Flavio Saretta
Agustin Calleri, Cecil Mamiit
David Ferrer, Alex Kim
Andrea Gaudenzi, Markus Hipfl
David Sanchez, Sebastian Prieto
Jose Acasuso, Luis Horna
Fernando Vicente, Oscar Serrano
Albert Montanes, Julio Peralta
Jiri Vanek, Attila Savolt
Franco Squillari, Ruben Ramirez Hidalgo
Gaston Gaudio, Hermes Gamonal
Felix Mantilla, Marcos Daniel
Marcelo Rios, Albert Portas
Agustin Calleri, Mariano Puerta
Andrea Gaudenzi, David Ferrer
David Sanchez, Jose Acasuso
Albert Montanes, Fernando Vicente
Jiri Vanek, Franco Squillari
Gaston Gaudio, Felix Mantilla
Marcelo Rios, Agustin Calleri
David Sanchez, Andrea Gaudenzi
Albert Montanes, Jiri Vanek
Marcelo Rios, Gaston Gaudio
David Sanchez, Albert Montanes
David Sanchez, Marcelo Rios
Carlos Moya, David Ferrer
Edgardo Massa, Alberto Martin
Luis Horna, Eric Prodon
Nicolas Lapentti, Andrea Gaudenzi
Fernando Gonzalez, David Sanchez
Felix Mantilla, Albert Portas
Flavio Saretta, Gaston Etlis
Gustavo Kuerten, Ivan Miranda
Juan Ignacio Chela, Marcelo Charpentier
Agustin Calleri, Nicolas Massu
Fernando Meligeni, Albert Montanes
Gaston Gaudio, Mariano Puerta
Guillermo Coria, Jose Acasuso
Mariano Zabaleta, Attila Savolt
Franco Squillari, Andre Sa
David Nalbandian, Fernando Vicente
Carlos Moya, Edgardo Massa
Luis Horna, Nicolas Lapentti
Felix Mantilla, Fernando Gonzalez
Gustavo Kuerten, Flavio Saretta
Juan Ignacio Chela, Agustin Calleri
Gaston Gaudio, Fernando Meligeni
Guillermo Coria, Mariano Zabaleta
David Nalbandian, Franco Squillari
Carlos Moya, Luis Horna
Gustavo Kuerten, Felix Mantilla
Gaston Gaudio, Juan Ignacio Chela
Guillermo Coria, David Nalbandian
Carlos Moya, Gustavo Kuerten
Guillermo Coria, Gaston Gaudio
Carlos Moya, Guillermo Coria
Lleyton Hewitt, Brian Vahaly
Nikolay Davydenko, Greg Rusedski
Jonas Bjorkman, Max Mirnyi
Tommy Robredo, Giovanni Lapentti
Gaston Gaudio, Paul Henri Mathieu
Olivier Mutis, Jerome Golmard
Hicham Arazi, Raemon Sluiter
Gustavo Kuerten, Marc Rosset
Albert Costa, Sergio Roitman
Radek Stepanek, Wayne Arthurs
Nicolas Lapentti, Richard Gasquet
Franco Squillari, Agustin Calleri
Arnaud Clement, Thomas Enqvist
Lars Burgsmuller, Mardy Fish
Nicolas Coutelot, Davide Sanguinetti
David Nalbandian, Albert Montanes
Juan Carlos Ferrero, Michel Kratochvil
Nicolas Massu, Magnus Norman
Todd Martin, Jose Acasuso
Tim Henman, Vladimir Voltchkov
Felix Mantilla, Hyung Taik Lee
Federico Browne, Olivier Rochus
Fernando Vicente, Alexander Waske
Sebastien Grosjean, Adrian Voinea
Sjeng Schalken, Scott Draper
Fabrice Santoro, Michael Chang
Albert Portas, Thierry Ascione
Fernando Gonzalez, Jan Michael Gambill
Jarkko Nieminen, Nicolas Escude
Julien Varlet, Kenneth Carlsen
Victor Hanescu, Michael Llodra
Sargis Sargsian, Andy Roddick
Luis Horna, Roger Federer
Martin Verkerk, Zeljko Krajan
John Van Lottum, Dick Norman
Vincent Spadea, Irakli Labadze
Wayne Ferreira, Tomas Behrend
David Ferrer, Jurgen Melzer
Jean Rene Lisnard, Mariano Delfino
Rainer Schuettler, Cecil Mamiit
Jiri Novak, Julien Benneteau
Marc Lopez, Nicolas Mahut
Ivan Ljubicic, Karol Kucera
James Blake, Taylor Dent
Juan Ignacio Chela, Cyril Saulnier
Giorgio Galimberti, Ivo Heuberger
Mark Philippoussis, Alex Kim
Carlos Moya, Filippo Volandri
Guillermo Coria, Andre Sa
Nicolas Kiefer, Todd Larkham
Attila Savolt, Andreas Vinciguerra
Mikhail Youzhny, David Sanchez
Younes El Aynaoui, Antony Dupuis
Christophe Rochus, Hermes Gamonal
Mariano Zabaleta, Feliciano Lopez
Dominik Hrbaty, Paradorn Srichaphan
Galo Blanco, Alex Corretja
Mariano Puerta, Justin Gimelstob
Flavio Saretta, Alberto Martin
Yevgeny Kafelnikov, Julien Boutter
Xavier Malisse, Alex Calatrava
Stefan Koubek, Alexander Popp
Mario Ancic, Marcelo Rios
Andre Agassi, Karol Beck
Lleyton Hewitt, Nikolay Davydenko
Tommy Robredo, Jonas Bjorkman
Gaston Gaudio, Olivier Mutis
Gustavo Kuerten, Hicham Arazi
Albert Costa, Radek Stepanek
Nicolas Lapentti, Franco Squillari
Arnaud Clement, Lars Burgsmuller
Nicolas Coutelot, David Nalbandian
Juan Carlos Ferrero, Nicolas Massu
Tim Henman, Todd Martin
Felix Mantilla, Federico Browne
Fernando Vicente, Sebastien Grosjean
Sjeng Schalken, Fabrice Santoro
Fernando Gonzalez, Albert Portas
Jarkko Nieminen, Julien Varlet
Victor Hanescu, Sargis Sargsian
Martin Verkerk, Luis Horna
Vincent Spadea, John Van Lottum
Wayne Ferreira, David Ferrer
Rainer Schuettler, Jean Rene Lisnard
Jiri Novak, Marc Lopez
Ivan Ljubicic, James Blake
Juan Ignacio Chela, Giorgio Galimberti
Carlos Moya, Mark Philippoussis
Guillermo Coria, Nicolas Kiefer
Attila Savolt, Mikhail Youzhny
Younes El Aynaoui, Christophe Rochus
Mariano Zabaleta, Dominik Hrbaty
Galo Blanco, Mariano Puerta
Flavio Saretta, Yevgeny Kafelnikov
Xavier Malisse, Stefan Koubek
Andre Agassi, Mario Ancic
Tommy Robredo, Lleyton Hewitt
Gustavo Kuerten, Gaston Gaudio
Albert Costa, Nicolas Lapentti
Arnaud Clement, Nicolas Coutelot
Juan Carlos Ferrero, Tim Henman
Felix Mantilla, Fernando Vicente
Fernando Gonzalez, Sjeng Schalken
Jarkko Nieminen, Victor Hanescu
Martin Verkerk, Vincent Spadea
Rainer Schuettler, Wayne Ferreira
Jiri Novak, Ivan Ljubicic
Carlos Moya, Juan Ignacio Chela
Guillermo Coria, Attila Savolt
Mariano Zabaleta, Younes El Aynaoui
Flavio Saretta, Galo Blanco
Andre Agassi, Xavier Malisse
Tommy Robredo, Gustavo Kuerten
Albert Costa, Arnaud Clement
Juan Carlos Ferrero, Felix Mantilla
Fernando Gonzalez, Jarkko Nieminen
Martin Verkerk, Rainer Schuettler
Carlos Moya, Jiri Novak
Guillermo Coria, Mariano Zabaleta
Andre Agassi, Flavio Saretta
Albert Costa, Tommy Robredo
Juan Carlos Ferrero, Fernando Gonzalez
Martin Verkerk, Carlos Moya
Guillermo Coria, Andre Agassi
Juan Carlos Ferrero, Albert Costa
Martin Verkerk, Guillermo Coria
Juan Carlos Ferrero, Martin Verkerk
Rainer Schuettler, Andre Sa
Paul Goldstein, Federico Browne
Ramon Delgado, Mariano Puerta
Flavio Saretta, Marcos Daniel
Gustavo Kuerten, Magnus Norman
Werner Eschauer, Julio Silva
Ricardo Mello, Paul Capdeville
Juan Ignacio Chela, Todd Larkham
Kenneth Carlsen, Franco Ferreiro
Wesley Moodie, Ivan Miranda
Gaston Etlis, Brian Vahaly
Eric Taino, Fernando Gonzalez
Vincent Spadea, Guillermo Canas
Hermes Gamonal, Michael Quintero
Gregory Carraz, Alexander Popp
Sjeng Schalken, Cyril Saulnier
Rainer Schuettler, Paul Goldstein
Ramon Delgado, Flavio Saretta
Gustavo Kuerten, Werner Eschauer
Ricardo Mello, Juan Ignacio Chela
Kenneth Carlsen, Wesley Moodie
Gaston Etlis, Eric Taino
Vincent Spadea, Hermes Gamonal
Sjeng Schalken, Gregory Carraz
Rainer Schuettler, Ramon Delgado
Gustavo Kuerten, Ricardo Mello
Gaston Etlis, Kenneth Carlsen
Sjeng Schalken, Vincent Spadea
Rainer Schuettler, Gustavo Kuerten
Sjeng Schalken, Gaston Etlis
Sjeng Schalken, Rainer Schuettler
Ivo Karlovic, Lleyton Hewitt
Paul Baccanello, Ivo Heuberger
Ivan Ljubicic, Taylor Dent
Max Mirnyi, Vincent Spadea
Jurgen Melzer, Fernando Gonzalez
Jonas Bjorkman, Petr Luxa
Justin Gimelstob, Irakli Labadze
Arnaud Clement, Robby Ginepri
Paradorn Srichaphan, Dominik Hrbaty
Olivier Mutis, Franco Squillari
Rafael Nadal, Mario Ancic
