Roy Emerson, Sammy Giammalva
Jeff Borowiak, Ned Weld
John Newcombe, Ramanathan Krishnan
Chuck Mckinley, Vic Seixas
Torben Ulrich, Marty Riessen
Bob Mckinley, Jaime Fillol
Clark Graebner, Jim Mcmanus
Roger Taylor, Tom Mozur
Paul Gerken, Danny Obryant
Gene Scott, Patricio Cornejo
Nikola Pilic, Dick Dell
Charlie Pasarell, Tom Edlefsen
Joaquin Loyo Mayo, John Sharpe
Dennis Ralston, Richard Russell
Ron Holmberg, Jim Osborne
Bob Lutz, Raymond Moore
Marcello Lara, Dick Stockton
Ken Rosewall, Tony Palafox
John Brown, Ingo Buding
Peter Curtis, Fred Stolle
Pierre Barthes, Peter Fishbach
Tom Okker, Lenny Schloss
Mal Anderson, Pancho Guzman
Richard Gonzalez, Colin Stubs
Alejandro Olmedo, Dan Bleckinger
Tony Roche, Stan Smith
Rod Laver, Pancho Segura
Cliff Drysdale, Allan Stone
Arthur Ashe, Paul Hutchins
Roy Emerson, Jeff Borowiak
John Newcombe, Chuck Mckinley
Torben Ulrich, Bob Mckinley
Clark Graebner, Roger Taylor
Gene Scott, Paul Gerken
Nikola Pilic, Charlie Pasarell
Dennis Ralston, Joaquin Loyo Mayo
Ron Holmberg, Bob Lutz
Ken Rosewall, Marcello Lara
Peter Curtis, John Brown
Tom Okker, Pierre Barthes
Richard Gonzalez, Mal Anderson
Tony Roche, Alejandro Olmedo
Cliff Drysdale, Rod Laver
Arthur Ashe, Roy Emerson
John Newcombe, Torben Ulrich
Clark Graebner, Gene Scott
Dennis Ralston, Nikola Pilic
Ken Rosewall, Ron Holmberg
Tom Okker, Peter Curtis
Richard Gonzalez, Tony Roche
Arthur Ashe, Cliff Drysdale
Clark Graebner, John Newcombe
Ken Rosewall, Dennis Ralston
Tom Okker, Richard Gonzalez
Arthur Ashe, Clark Graebner
Tom Okker, Ken Rosewall
Arthur Ashe, Tom Okker
Richard Coulthard, Max Senior
John Brown, Ernie Mccabe
Ross Case, Gondo Widjojo
Allan Stone, Robert Layton
Warren Jacques, Bert Kearney
Max Pettman, Takesji Tsujimoto
Mike Belkin, Mick Marchment
Barry Phillips Moore, Tony Dawson
Will Coghlan, Peter Oatey
Geoff Pollard, Christian Janssens
Jun Kamiwazumi, Brian Connor
Bill Lloyd, H Nielson
Neale Fraser, Rodney Harvey
Merv Guse, J May
Manuel Orantes, Laurie Weatherhog
Ray Ruffels, Rodney Sellick
David Smith, John James
Robert Wilson, Gary Teagle
Sutarjo Sugiarto, R Campbell
Phil Dent, Henry Ladyman
Colin Stubs, Bob Giltinan
John Fraser, Neal Higgins
Graham Stilwell, Gavin Hogben
Dick Crealy, Owen Worley
Ian Fletcher, Syd Ball
Terry Addison, Peter Mockler
Toshiro Sakai, Peter Curtis
Ray Keldie, John Blizard
Barry Geraghty, Tony Hammond
Rod Brent, Gaylard Dunn
Bill Bowrey, Richard Coulthard
Ross Case, John Brown
Allan Stone, Warren Jacques
Mike Belkin, Max Pettman
Barry Phillips Moore, Will Coghlan
Geoff Pollard, Jun Kamiwazumi
Neale Fraser, Bill Lloyd
Manuel Orantes, Merv Guse
Ray Ruffels, David Smith
Robert Wilson, Sutarjo Sugiarto
Phil Dent, Colin Stubs
John Fraser, Graham Stilwell
Dick Crealy, Ian Fletcher
Terry Addison, Toshiro Sakai
Ray Keldie, Barry Geraghty
Juan Gisbert, Rod Brent
Bill Bowrey, Ross Case
Mike Belkin, Allan Stone
Barry Phillips Moore, Geoff Pollard
Manuel Orantes, Neale Fraser
Ray Ruffels, Robert Wilson
Phil Dent, John Fraser
Dick Crealy, Terry Addison
Juan Gisbert, Ray Keldie
Bill Bowrey, Mike Belkin
Barry Phillips Moore, Manuel Orantes
Ray Ruffels, Phil Dent
Juan Gisbert, Dick Crealy
Bill Bowrey, Barry Phillips Moore
Juan Gisbert, Ray Ruffels
Bill Bowrey, Juan Gisbert
Patrice Dominguez, Luis Rojas
Harald Elschenbroich, Wanaro N'Godrella
Bob Sherman, Alex Geuer
Hank Irvine, Jost Remmert
Juan Gisbert, Jean Loup Rouyer
Petr Strobl, Desmond Mckenzey
Isao Watanabe, Matthias Mauritz
Nicola Spear, Karl Fichtel
Lothar Pawlik, Jacques Thamin
Wilhelm Bungert, Patrick Proisy
Georges Goven, Rainer Janson
Attila Korpas, Jean Claude Barclay
Nicholas Kalogeropoulos, Bernd Kube
Zeljko Franulovic, Bernard Montrenaud
Patrice Dominguez, Lance Lumsden
Harald Elschenbroich, Bob Sherman
Juan Gisbert, Hank Irvine
Barry Phillips Moore, Petr Strobl
Nicola Spear, Isao Watanabe
Hans Joachim Ploetz, Lothar Pawlik
Istvan Gulyas, Jean Baptiste Chanfreau
Milan Holecek, Jean Paul Meyer
Koji Watanabe, Hans Jurgen Pohmann
Michele Leclercq, Ingo Buding
Pierre Darmon, Christian Pieper
Wilhelm Bungert, Georges Goven
Nicholas Kalogeropoulos, Attila Korpas
Zeljko Franulovic, Patrice Dominguez
Juan Gisbert, Harald Elschenbroich
Barry Phillips Moore, Nicola Spear
Istvan Gulyas, Hans Joachim Ploetz
Milan Holecek, Koji Watanabe
Michele Leclercq, Pierre Darmon
Wilhelm Bungert, Nicholas Kalogeropoulos
Zeljko Franulovic, Juan Gisbert
Istvan Gulyas, Barry Phillips Moore
Milan Holecek, Michele Leclercq
Wilhelm Bungert, Zeljko Franulovic
Istvan Gulyas, Milan Holecek
Istvan Gulyas, Wilhelm Bungert
Humphrey Hose, Tito Vazquez
Jorge Andrew, Norberto Herrero
Tito Vazquez, Jorge Andrew
Humphrey Hose, Norberto Herrero
Clark Graebner, Bill Bowrey
Arthur Ashe, Ray Ruffels
Clark Graebner, Ray Ruffels
Bill Bowrey, Arthur Ashe
Raymond Moore, Detler Herdy
Bob Hewitt, Dieter Schultheiss
Raymond Moore, Dieter Schultheiss
Frew Mcmillan, Detler Herdy
Eric Drossart, Bronislaw Lewandowski
Wieslaw Gasiorek, Patrick Hombergen
Wieslaw Gasiorek, Eric Drossart
Patrick Hombergen, Bronislaw Lewandowski
Jan Kodes, Eric Drossart
Patrick Hombergen, Milan Holecek
Patrick Hombergen, Jan Kodes
Milan Holecek, Eric Drossart
Jan Kodes, Thomaz Koch
Jose Edison Mandarino, Jan Kukal
Thomaz Koch, Jan Kukal
Jan Kodes, Jose Edison Mandarino
Ingo Buding, Stojan Velev
Wilhelm Bungert, Kiril Yashmakov
Ingo Buding, Kiril Yashmakov
Wilhelm Bungert, Stojan Velev
Kiril Yashmakov, Remzi Aydin
Stojan Velev, Tahsin Gursoy
Ljuben Genov, Tahsin Gursoy
Stojan Velev, Remzi Aydin
Rafael Osuna, Harry Fauquier
Joaquin Loyo Mayo, Mike Belkin
Joaquin Loyo Mayo, Harry Fauquier
Rafael Osuna, Keith Carpenter
Clark Graebner, Richard Russell
Arthur Ashe, Lance Lumsden
Arthur Ashe, Richard Russell
Bob Lutz, Lance Lumsden
Jaime Pinto Bravo, Miguel Olvera
Pancho Guzman, Patricio Cornejo
Miguel Olvera, Patricio Cornejo
Jaime Pinto Bravo, Tomas Gonzalez
Patricio Cornejo, Alfredo Acuna
Jaime Pinto Bravo, Alfredo Acuna
Omar Pabst, Tomas Gonzalez
Ilie Nastase, Torben Ulrich
Ion Tiriac, Jorgen Ulrich
Ion Tiriac, Torben Ulrich
Ilie Nastase, Jorgen Ulrich
Arthur Ashe, Pancho Guzman
Clark Graebner, Miguel Olvera
Clark Graebner, Pancho Guzman
Arthur Ashe, Miguel Olvera
Miguel Olvera, Julio Moros
Pancho Guzman, Jorge Andrew
Manuel Santana, Mark Cox
Juan Gisbert, Paul Hutchins
Manuel Santana, Paul Hutchins
Mark Cox, Juan Gisbert
Juan Gisbert, Martin Mulligan
Manuel Santana, Nicola Pietrangeli
Juan Gisbert, Nicola Pietrangeli
Martin Mulligan, Manuel Orantes
Manuel Santana, Jan Hajer
Tom Okker, Juan Gisbert
Tom Okker, Manuel Santana
Juan Gisbert, Jan Hajer
Juan Gisbert, Ove Bengtson
Manuel Santana, Hans Nerell
Juan Gisbert, Hans Nerell
Manuel Santana, Ove Bengtson
Manuel Santana, Clark Graebner
Arthur Ashe, Juan Gisbert
Clark Graebner, Juan Gisbert
Arthur Ashe, Manuel Santana
Pekka Petersen Dyggve, Alfredo Vaz Pinto
Tarmo Jokinen, Joao Lagos
Alfredo Vaz Pinto, Tarmo Jokinen
Pekka Petersen Dyggve, Joao Lagos
Robert Wilson, Francois Jauffret
Mark Cox, Georges Goven
Premjit Lall, Ingo Buding
Wilhelm Bungert, Ramanathan Krishnan
Ramanathan Krishnan, Ingo Buding
Wilhelm Bungert, Premjit Lall
Wilhelm Bungert, Bob Hewitt
Ingo Buding, Raymond Moore
Wilhelm Bungert, Raymond Moore
Bob Hewitt, Ingo Buding
Wilhelm Bungert, Thedy Stalder
Ingo Buding, Dimitri Sturdza
Ingo Buding, Thedy Stalder
Wilhelm Bungert, Dimitri Sturdza
Wilhelm Bungert, Jan Kodes
Milan Holecek, Ingo Buding
Ingo Buding, Jan Kodes
Wilhelm Bungert, Milan Holecek
Nicholas Kalogeropoulos, Thomas Lejus
Alex Metreveli, Periclis Gavrilidis
Thomas Lejus, Periclis Gavrilidis
Alex Metreveli, Nicholas Kalogeropoulos
Martin Mulligan, Istvan Gulyas
Nicola Pietrangeli, Peter Szoke
Nicola Pietrangeli, Istvan Gulyas
Martin Mulligan, Peter Szoke
Eddie Cruz, Diko Murdono
Felicisimo Ampon, Gondo Widjojo
Eddie Cruz, Gondo Widjojo
Felicisimo Ampon, Diko Murdono
Premjit Lall, Keishiro Yanagi
Ramanathan Krishnan, Koji Watanabe
Ramanathan Krishnan, Keishiro Yanagi
Koji Watanabe, Premjit Lall
Shyam Minotra, Rupert Ferdinands
Jaidip Mukerjea, Senaka Kumara
Rupert Ferdinands, Anand Amritraj
Senaka Kumara, Shyam Minotra
Arthur Ashe, Premjit Lall
Ramanathan Krishnan, Clark Graebner
Arthur Ashe, Ramanathan Krishnan
Clark Graebner, Premjit Lall
Hussain Akbari, Josef Stabholz
Taghi Akbari, Eleazar Davidman
Taghi Akbari, Josef Stabholz
Eleazar Davidman, Hussain Akbari
Bob Hewitt, Taghi Akbari
Robert Maud, Issa Khodaei
Bob Hewitt, Issa Khodaei
Robert Maud, Taghi Akbari
Patrick Landau, Peter Mockler
Michael Hickey, Adrien Viviani
Patrick Landau, Michael Hickey
Nicola Pietrangeli, Andres Vatrican
Martin Mulligan, Francisco Truchi
Martin Mulligan, Alain Manigley
Eugenio Castigliano, Francisco Truchi
Nicola Pietrangeli, Thomas Lejus
Alex Metreveli, Martin Mulligan
Alex Metreveli, Nicola Pietrangeli
Martin Mulligan, Thomas Lejus
Toshiro Sakai, Ek Son Lee
Koji Watanabe, Yong Ho Chung
Jun Kamiwazumi, Moon Il Kim
Toshiro Sakai, Yong Ho Chung
Ichizo Konishi, Felicisimo Ampon
Koji Watanabe, Eddie Cruz
Ichizo Konishi, Eddie Cruz
Felicisimo Ampon, Toshiro Sakai
Frithjof Prydz, Thierry Brasseur
Frank Baden, Nils Elvik
Nils Elvik, Thierry Brasseur
Frithjof Prydz, Frank Baden
Sultan Aman Azman, Bernard Pinto
Senaka Kumara, Billy Yap
Bernard Pinto, Billy Yap
Senaka Kumara, Sultan Aman Azman
Arthur Ashe, Rafael Osuna
Clark Graebner, Joaquin Loyo Mayo
Clark Graebner, Rafael Osuna
Arthur Ashe, Joaquin Loyo Mayo
Ilie Nastase, Frithjof Prydz
Ion Tiriac, Nils Elvik
Ilie Nastase, Nils Elvik
Ion Tiriac, Frithjof Prydz
Zeljko Franulovic, Onny Parun
Boro Jovanovic, Brian Fairlie
Boro Jovanovic, Onny Parun
Alex Metreveli, Boro Jovanovic
Thomas Lejus, Zeljko Franulovic
Alex Metreveli, Zeljko Franulovic
Thomas Lejus, Boro Jovanovic
Ove Bengtson, Adrian Bey
Frank Saloman, Hans Nerell
Ove Bengtson, Frank Saloman
Hans Nerell, Hank Irvine
Clark Graebner, Alex Metreveli
Tom Okker, Rod Laver
Clark Graebner, Roy Emerson
Rod Laver, Charlie Pasarell
Alex Metreveli, Marty Riessen
Tom Okker, Alejandro Olmedo
Roy Emerson, Roger Taylor
Clark Graebner, Dick Crealy
Rod Laver, Earl Butch Buchholz
Alex Metreveli, Owen Davidson
Tom Okker, Nikola Pilic
Alejandro Olmedo, Jimmy Moore
Charlie Pasarell, Thomas Lejus
Marty Riessen, Andres Gimeno
Earl Butch Buchholz, Frank Sedgman
Dick Crealy, Raymond Moore
Owen Davidson, Cliff Drysdale
Roy Emerson, Ron Holmberg
Andres Gimeno, Tony Palafox
Clark Graebner, Fred Stolle
Rod Laver, Alan Fox
Thomas Lejus, Luis Ayala
Alex Metreveli, Robert Maud
Jimmy Moore, Richard Russell
Tom Okker, Ove Bengtson
Alejandro Olmedo, Tom Edlefsen
Charlie Pasarell, Phil Dent
Nikola Pilic, Lew Hoad
Marty Riessen, Bill Bowrey
Roger Taylor, Gerald Battrick
Luis Ayala, Keith Wooldridge
Gerald Battrick, Frew Mcmillan
Ove Bengtson, Tony Roche
Bill Bowrey, Cliff Richey
Earl Butch Buchholz, Peter Curtis
Dick Crealy, Jim Mcmanus
Owen Davidson, Roy Barth
Phil Dent, Manuel Orantes
Cliff Drysdale, Bob Howe
Tom Edlefsen, Ingo Buding
Roy Emerson, Herb Fitzgibbon
Alan Fox, Abe Segal
Andres Gimeno, Jim Osborne
Clark Graebner, Premjit Lall
Lew Hoad, Sergei Likhachev
Ron Holmberg, Pierre Barthes
Rod Laver, Brian Fairlie
Thomas Lejus, John McDonald
Robert Maud, Dennis Ralston
Alex Metreveli, Graham Stilwell
Raymond Moore, Robert Wilson
Jimmy Moore, Bob Hewitt
Tom Okker, Arthur Ashe
Alejandro Olmedo, Nicola Spear
Tony Palafox, Ray Ruffels
Charlie Pasarell, John Barrett
Nikola Pilic, Onny Parun
Marty Riessen, Michael Davies
Richard Russell, Nicholas Kalogeropoulos
Frank Sedgman, Hans Joachim Ploetz
Fred Stolle, Gordon Forbes
Roger Taylor, Pancho Guzman
Arthur Ashe, Vladimir Korotkov
Gerald Battrick, Donald Dell
Roy Emerson, Barry Phillips Moore
Herb Fitzgibbon, Paul Hutchins
Lew Hoad, Ismail El Shafei
Frew Mcmillan, Keith Carpenter
Tom Okker, Jaidip Mukerjea
Roger Taylor, Patricio Cornejo
Marty Riessen, Tom Okker
Tom Okker, Wilhelm Bungert
Marty Riessen, Clark Graebner
Wilhelm Bungert, Torben Ulrich
Clark Graebner, Thomaz Koch
Tom Okker, Bob Hewitt
Marty Riessen, Jan Leschly
Wilhelm Bungert, Hans Jurgen Pohmann
Clark Graebner, Jackie Saul
Bob Hewitt, Robert Maud
Thomaz Koch, Frew Mcmillan
Jan Leschly, Hans Joachim Ploetz
Tom Okker, Raymond Moore
Marty Riessen, Jose Edison Mandarino
Torben Ulrich, Mark Cox
Wilhelm Bungert, Frank McDonald
Mark Cox, Andrew Pattison
Clark Graebner, Kerneels Kasch
Bob Hewitt, Derek Schroder
Thomaz Koch, Terry Rosenberg
Jan Leschly, George Rudman
Jose Edison Mandarino, Jacobus Coetzer
Robert Maud, Quentin Pretorius
Frew Mcmillan, Julian Krinsky
Raymond Moore, Mel Baleson
Tom Okker, Jannie De Villiers
Hans Joachim Ploetz, Francois Van Der Merwe
Hans Jurgen Pohmann, Graydon Garner
Marty Riessen, Sidney Gordon
Jackie Saul, Paul Hutchins
Torben Ulrich, Clive Brebnor
Mel Baleson, Jeremie Malan
Clive Brebnor, Mathias Werren
Wilhelm Bungert, Ewie Cronje
Jacobus Coetzer, H Pienaar
Mark Cox, Dennis Breetzke
Jannie De Villiers, Johann Scholtemeyer
Graydon Garner, Rohan Summers
Sidney Gordon, G Marais
Clark Graebner, Pierre Manidis
Bob Hewitt, D Hillen
Paul Hutchins, Andre Zietsmann
Kerneels Kasch, Cyril Rudman
Thomaz Koch, Mervyn Webster
Julian Krinsky, Jurgen Fassbender
Jan Leschly, Ryan Meara
Jose Edison Mandarino, Colin Rees
Robert Maud, Theo Snyman
Frank McDonald, Jerome Pienaar
Frew Mcmillan, D Conradie
Raymond Moore, Peter Gray
Tom Okker, Nigel Smuts
Andrew Pattison, L Traut
Hans Joachim Ploetz, David Lloyd
Hans Jurgen Pohmann, Dennis Matthews
Quentin Pretorius, M Ellis
Marty Riessen, Rauty Krog
Terry Rosenberg, Arnold Saul
George Rudman, Byron Humphrey
Jackie Saul, P Bonfa
Derek Schroder, Keith Brebnor
Torben Ulrich, Andre Van Der Merwe B
Francois Van Der Merwe, O J Oosthuysen
Robert Maud, Wilhelm Bungert
Wilhelm Bungert, Marty Riessen
Robert Maud, Torben Ulrich
Wilhelm Bungert, Jan Leschly
Robert Maud, Tom Okker
Marty Riessen, Mark Cox
Torben Ulrich, Bob Hewitt
Wilhelm Bungert, Derek Schroder
Mark Cox, Thomaz Koch
Bob Hewitt, Clive Brebnor
Jan Leschly, Raymond Moore
Robert Maud, Clark Graebner
Tom Okker, Frew Mcmillan
Marty Riessen, Jackie Saul
Torben Ulrich, Jose Edison Mandarino
Clive Brebnor, Alfred Schwartz
Wilhelm Bungert, Bryan Desatnik
Mark Cox, Rohan Summers
Clark Graebner, Rauty Krog
Bob Hewitt, Andre Van Der Merwe B
Thomaz Koch, Pete Spiller
Jan Leschly, Paul Hutchins
Jose Edison Mandarino, George Rudman
Robert Maud, Peter Mors
Frew Mcmillan, Quentin Pretorius
Raymond Moore, Graydon Garner
Tom Okker, Julian Krinsky
Marty Riessen, Jannie De Villiers
Jackie Saul, Francois Van Der Merwe
Derek Schroder, Mathias Werren
Torben Ulrich, Frank McDonald
Clive Brebnor, Jeremie Malan
Wilhelm Bungert, Peter Jubber
Mark Cox, Andrew Pattison
Jannie De Villiers, M Blakeway
Graydon Garner, N Folker
Clark Graebner, Terry Rosenberg
Bob Hewitt, Hans Jurgen Pohmann
Paul Hutchins, Peter Gray
Thomaz Koch, Colin Zeeman
Julian Krinsky, Sidney Gordon
Rauty Krog, Gordon Birt
Jan Leschly, M Cairns
Jose Edison Mandarino, B Johnston
Robert Maud, Jurgen Fassbender
Frank McDonald, Colin Diederichs
Frew Mcmillan, Mel Baleson
Raymond Moore, Keith Brebnor
Peter Mors, Mervyn Webster
Tom Okker, David Lloyd
Quentin Pretorius, Colin Rees
Marty Riessen, John Yuill
George Rudman, Frank Briscoe
Jackie Saul, Hans Joachim Ploetz
Derek Schroder, Stan Myerson
Alfred Schwartz, Reg Trevaskis
Pete Spiller, T Long
Rohan Summers, G Roberts
Torben Ulrich, Arnold Saul
Francois Van Der Merwe, Larry Cousins
Andre Van Der Merwe B, Paul Spengler
Mathias Werren, Neil Dryden
Ray Ruffels, Graham Stilwell
Ray Ruffels, Dick Crealy
Graham Stilwell, Allan Stone
Dick Crealy, Henry Ladyman
Ray Ruffels, Remzi Aydin
Graham Stilwell, Bob Giltinan
Allan Stone, Peter Curtis
Remzi Aydin, Gaylard Dunn
Dick Crealy, Sutarjo Sugiarto
Peter Curtis, Cedric Mason
Bob Giltinan, Phil Dent
Henry Ladyman, J Pugh
Ray Ruffels, Philip Holton
Graham Stilwell, Tony Hammond
Allan Stone, Wayne Reid
Remzi Aydin, Doug Smith
Dick Crealy, Syd Ball
Peter Curtis, W Field
Phil Dent, Gondo Widjojo
Gaylard Dunn, John Evans
Bob Giltinan, J Glassen
Tony Hammond, Max Byrne
Philip Holton, Ken Jorgenson
Henry Ladyman, P Colquhoun
Cedric Mason, D Carswell
J Pugh, R Campbell
Wayne Reid, U Unknown
Ray Ruffels, Bill Lloyd
Graham Stilwell, Richard Coulthard
Allan Stone, Christian Janssens
Sutarjo Sugiarto, R Naylor
R Campbell, Walter Hodsdon
Bob Giltinan, Graham Holloway
J Glassen, Peter Campbell
J Pugh, Jack May
Gondo Widjojo, Michael Hewitt
Jan Leschly, Michael Sangster
Jan Leschly, Clark Graebner
Michael Sangster, Jan Kukal
Michael Sangster, Cliff Richey
Clark Graebner, Jim Mcmanus
Jan Kukal, Marty Riessen
Jan Leschly, Ron Holmberg
Cliff Richey, Pancho Guzman
Clark Graebner, Zeljko Franulovic
Marty Riessen, Jim Osborne
Ron Holmberg, Jan Kodes
Jan Leschly, Jose Luis Arillla
Jan Kukal, Tom Okker
Michael Sangster, Torben Ulrich
Jim Mcmanus, Mark Cox
Marty Riessen, Boro Jovanovic
Ron Holmberg, Istvan Gulyas
Jan Leschly, Tom Edlefsen
Tom Okker, Manuel Orantes
Jose Luis Arillla, Bailey Brown
Jan Kodes, Robert Wilson
Jan Kukal, Bill Shippey
Jim Osborne, Ingo Buding
Barry Phillips Moore, Onny Parun
Onny Parun, Graham Stilwell
Barry Phillips Moore, Mike Belkin
Mike Belkin, Richard Hawkes
Onny Parun, Kevin Ocarroll
Barry Phillips Moore, Ian Beverly
Graham Stilwell, Dick Crealy
Mike Belkin, Keith Woolcott
Ian Beverly, Howard Broun
Dick Crealy, Kevin Long
Richard Hawkes, Dave Simmonds
Kevin Ocarroll, Desmond Shaw
Onny Parun, Toshiro Sakai
Barry Phillips Moore, Jim Mitchell
Graham Stilwell, John Lockington
Mike Belkin, James Ferguson
Ian Beverly, Peter Curtis
Dick Crealy, Tony Parun
Barry Phillips Moore, Frank Schwanner
Toshiro Sakai, Eric White
Desmond Shaw, Juan Gisbert
Dave Simmonds, Robert Clarke
Graham Stilwell, Ray Keenan
Cliff Richey, Clark Graebner
Clark Graebner, Charlie Pasarell
Cliff Richey, Stan Smith
Clark Graebner, Bob Lutz
Charlie Pasarell, Marty Riessen
Cliff Richey, Jan Leschly
Stan Smith, Arthur Ashe
Arthur Ashe, Torben Ulrich
Clark Graebner, Mike Estep
Jan Leschly, Gene Scott
Bob Lutz, Jim Mcmanus
Charlie Pasarell, Robert Wilson
Cliff Richey, Mark Cox
Marty Riessen, Rafael Osuna
Stan Smith, Boro Jovanovic
Arthur Ashe, Roy Barth
Mark Cox, Ron Holmberg
Mike Estep, Jose Luis Arillla
Clark Graebner, Lenny Schloss
Boro Jovanovic, Michael Sangster
Jan Leschly, Tom Gorman
Bob Lutz, Gary Rose
Jim Mcmanus, Tom Okker
Rafael Osuna, Armistead Neely
Charlie Pasarell, Jan Kukal
Cliff Richey, Pancho Guzman
Marty Riessen, Zeljko Franulovic
Gene Scott, Bailey Brown
Stan Smith, Tom Edlefsen
Torben Ulrich, Jeff Borowiak
Robert Wilson, Chuck Mckinley
Jose Luis Arillla, F D Robbins
Roy Barth, Yoshihiko Shimazaki
Jeff Borowiak, Manuel Orantes
Tom Edlefsen, Jan Kodes
Mike Estep, Thomaz Koch
Clark Graebner, Javier Sanjines
Boro Jovanovic, Dick Dell
Bob Lutz, Jim Osborne
Jim Mcmanus, Allan McDonald
Gary Rose, Istvan Gulyas
Michael Sangster, Chum Steele Iii
Lenny Schloss, Ingo Buding
Stan Smith, John Alexander
Torben Ulrich, Bob Mckinley
Pierre Barthes, Cliff Drysdale
Earl Butch Buchholz, Tony Roche
Earl Butch Buchholz, Pierre Barthes
Tony Roche, Cliff Drysdale
Pierre Barthes, Nikola Pilic
Earl Butch Buchholz, John Newcombe
Cliff Drysdale, Roger Taylor
Tony Roche, Dennis Ralston
Arthur Ashe, Chuck Mckinley
Arthur Ashe, Ron Holmberg
Chuck Mckinley, Charlie Pasarell
Arthur Ashe, Bob Lutz
Ron Holmberg, Clark Graebner
Chuck Mckinley, Manuel Santana
Charlie Pasarell, Gene Scott
Tony Roche, Nikola Pilic
Cliff Drysdale, Pierre Barthes
John Newcombe, Earl Butch Buchholz
Nikola Pilic, Roger Taylor
Dennis Ralston, Tony Roche
Cliff Drysdale, Earl Butch Buchholz
Nikola Pilic, Pierre Barthes
Tony Roche, John Newcombe
Roger Taylor, Dennis Ralston
Pierre Barthes, Dennis Ralston
John Newcombe, Cliff Drysdale
Nikola Pilic, Earl Butch Buchholz
Tony Roche, Roger Taylor
Dennis Ralston, Earl Butch Buchholz
Earl Butch Buchholz, John Newcombe
Dennis Ralston, Tony Roche
Earl Butch Buchholz, Roger Taylor
John Newcombe, Nikola Pilic
Dennis Ralston, Cliff Drysdale
Tony Roche, Pierre Barthes
Earl Butch Buchholz, Dennis Ralston
Pierre Barthes, Nikola Pilic
Earl Butch Buchholz, John Newcombe
Cliff Drysdale, Roger Taylor
Dennis Ralston, Tony Roche
Pierre Barthes, Earl Butch Buchholz
Nikola Pilic, John Newcombe
Dennis Ralston, Cliff Drysdale
Tony Roche, Roger Taylor
Pierre Barthes, John Newcombe
Earl Butch Buchholz, Nikola Pilic
Cliff Drysdale, Tony Roche
Dennis Ralston, Roger Taylor
Cliff Drysdale, John Newcombe
Pierre Barthes, Nikola Pilic
Cliff Drysdale, Roger Taylor
John Newcombe, Earl Butch Buchholz
Dennis Ralston, Tony Roche
Pierre Barthes, Earl Butch Buchholz
Cliff Drysdale, Dennis Ralston
John Newcombe, Nikola Pilic
Tony Roche, Roger Taylor
Cliff Drysdale, Tony Roche
John Newcombe, Pierre Barthes
Nikola Pilic, Earl Butch Buchholz
Roger Taylor, Dennis Ralston
Dennis Ralston, Nikola Pilic
Earl Butch Buchholz, Cliff Drysdale
Dennis Ralston, John Newcombe
Tony Roche, Nikola Pilic
Roger Taylor, Pierre Barthes
Pierre Barthes, John Newcombe
Earl Butch Buchholz, Tony Roche
Cliff Drysdale, Nikola Pilic
Dennis Ralston, Roger Taylor
Cliff Drysdale, Tony Roche
Nikola Pilic, Earl Butch Buchholz
Dennis Ralston, Pierre Barthes
Roger Taylor, John Newcombe
Arthur Ashe, Roy Emerson
Arthur Ashe, Clark Graebner
Roy Emerson, Stan Smith
Arthur Ashe, Manuel Santana
Roy Emerson, Tom Okker
Clark Graebner, Zeljko Franulovic
Stan Smith, Herb Fitzgibbon
Arthur Ashe, Michael Sangster
Roy Emerson, Jim Osborne
Herb Fitzgibbon, Ingo Buding
Zeljko Franulovic, Chuck Mckinley
Clark Graebner, Gene Scott
Tom Okker, Juan Gisbert
Manuel Santana, Marty Riessen
Stan Smith, Rafael Osuna
Arthur Ashe, Boro Jovanovic
Ingo Buding, Jose Luis Arillla
Roy Emerson, Jan Kodes
Herb Fitzgibbon, Frank Froehling
Zeljko Franulovic, Alan Fox
Juan Gisbert, Torben Ulrich
Clark Graebner, Ray Ruffels
Chuck Mckinley, Bill Bowrey
Tom Okker, Jim Mcmanus
Jim Osborne, Jan Kukal
Rafael Osuna, Patricio Rodriguez Chi
Marty Riessen, Pancho Guzman
Michael Sangster, Ron Holmberg
Manuel Santana, Mark Cox
Gene Scott, Istvan Gulyas
Stan Smith, Manuel Orantes
Marty Riessen, Cliff Richey
Cliff Richey, Manuel Orantes
Marty Riessen, Jan Kodes
Jan Kodes, Alan Fox
Manuel Orantes, Ray Ruffels
Cliff Richey, Jan Kukal
Marty Riessen, Tom Okker
Alan Fox, Michael Sangster
Jan Kodes, Bill Bowrey
Jan Kukal, Jose Luis Arillla
Tom Okker, Herb Fitzgibbon
Manuel Orantes, Istvan Gulyas
Cliff Richey, Zeljko Franulovic
Marty Riessen, Patricio Rodriguez Chi
Ray Ruffels, Ingo Buding
Jose Luis Arillla, Jim Mcmanus
Ingo Buding, Gerardo Clarac
Herb Fitzgibbon, Juan Gisbert
Alan Fox, Amable Plaza
Zeljko Franulovic, F De Koenig
Istvan Gulyas, Pancho Guzman
Jan Kodes, Tom Edlefsen
Jan Kukal, Mark Cox
Manuel Orantes, Jorge Andrew
Marty Riessen, Richard Russell
Patricio Rodriguez Chi, Boro Jovanovic
Ray Ruffels, Jim Osborne
Jorge Andrew, Josef Stabholz
Jan Kukal, Arseny Markoff
Richard Russell, Juan Notz
