Judith Wiesner, Terry Phelps
Nathalie Tauziat, Manuela Maleeva Fragniere
Gabriela Sabatini, Sandra Cecchini
Bettina Fulco, Raffaella Reggi Concato
Arantxa Sanchez Vicario, Sabrina Goles
Nathalie Tauziat, Judith Wiesner
Gabriela Sabatini, Bettina Fulco
Arantxa Sanchez Vicario, Nathalie Tauziat
Gabriela Sabatini, Arantxa Sanchez Vicario
Nana Smith, Larisa Savchenko
Raffaella Reggi Concato, Leila Meskhi
Claudia Kohde Kilsch, Etsuko Inoue
Akemi Nishiya, Katrina Adams
Naoko Kijimuta, Masako Yanagi
Mary Joe Fernandez, Tamaka Takagi
Zina Garrison, Ann Grossman
Wendy White, Kumiko Okamoto
Molly Van Nostrand, Naoko Sawamatsu
Lori Mcneil, Nicole Bradtke
Mareen Louie Harper, Maya Kidowaki
Andrea Leand, Erica Oneill
Martina Navratilova, Nana Smith
Claudia Kohde Kilsch, Raffaella Reggi Concato
Gabriela Sabatini, Akemi Nishiya
Mary Joe Fernandez, Naoko Kijimuta
Zina Garrison, Wendy White
Molly Van Nostrand, Natalia Zvereva
Lori Mcneil, Mareen Louie Harper
Chris Evert, Andrea Leand
Martina Navratilova, Claudia Kohde Kilsch
Mary Joe Fernandez, Gabriela Sabatini
Zina Garrison, Molly Van Nostrand
Lori Mcneil, Chris Evert
Martina Navratilova, Mary Joe Fernandez
Lori Mcneil, Zina Garrison
Martina Navratilova, Lori Mcneil
Anne Minter, Masako Yanagi
Marianne Werdel Witmeyer, Hester Witvoet
Lisa Bonder Kreiss, Anne Hobbs
Betsy Nagelsen, Louise Field
Sandra Wasserman, Akiko Kijimuta
Ann Devries, Akemi Nishiya
Liz Smylie, Iwona Kuczynska
Monique Javer, Michelle Jaggard Lai
Kumiko Okamoto, Louise Allen
Leigh Anne Eldredge, Themis Zambrzycki
Kimiko Date Krumm, Maya Kidowaki
Ann Henricksson, Julie Richardson
Etsuko Inoue, Naoko Sawamatsu
Martina Pawlik, Beth Herr
Nana Smith, Jill Hetherington
Belinda Cordwell, Carin Bakkum
Anne Minter, Marianne Werdel Witmeyer
Betsy Nagelsen, Lisa Bonder Kreiss
Sandra Wasserman, Ann Devries
Liz Smylie, Monique Javer
Kumiko Okamoto, Leigh Anne Eldredge
Kimiko Date Krumm, Ann Henricksson
Etsuko Inoue, Martina Pawlik
Belinda Cordwell, Nana Smith
Anne Minter, Betsy Nagelsen
Liz Smylie, Sandra Wasserman
Kumiko Okamoto, Kimiko Date Krumm
Belinda Cordwell, Etsuko Inoue
Liz Smylie, Anne Minter
Kumiko Okamoto, Belinda Cordwell
Kumiko Okamoto, Liz Smylie
Patty Fendick, Heather Ludloff
Liz Smylie, Clare Wood
Maria Lindstrom, Anna Ivan
Sandra Wasserman, Andrea Temesvari
Halle Cioffi, Michelle Jaggard Lai
Donna Faber, Rene Simpson
Elise Burgin, Ruth Seeman
Beverly Bowes, Sabine Krein Auer
Belinda Cordwell, Patricia Hy Boulais
Kathy Horvath, Jill Hetherington
Claudia Porwik, Louise Field
Conchita Martinez, Maria Strandlund Tomsvik
Jo Durie, Jo Anne Faull
Celine Cohen, Jonna Jonerup
Wiltrud Probst, Maria Ekstrand
Gretchen Magers, Claudine Toleafoa
Patty Fendick, Liz Smylie
Maria Lindstrom, Sandra Wasserman
Donna Faber, Halle Cioffi
Beverly Bowes, Elise Burgin
Belinda Cordwell, Kathy Horvath
Conchita Martinez, Claudia Porwik
Jo Durie, Celine Cohen
Wiltrud Probst, Gretchen Magers
Patty Fendick, Maria Lindstrom
Donna Faber, Beverly Bowes
Belinda Cordwell, Conchita Martinez
Jo Durie, Wiltrud Probst
Patty Fendick, Donna Faber
Belinda Cordwell, Jo Durie
Patty Fendick, Belinda Cordwell
Conchita Martinez, Cecilia Dahlman
Louise Field, Karin Kschwendt
Anna Ivan, Sandrine Jaquet
Liz Smylie, Wiltrud Probst
Michelle Jaggard Lai, Andrea Betzner
Leigh Anne Eldredge, Jonna Jonerup
Martina Pawlik, Patricia Hy Boulais
Donna Faber, Lindsay Bartlett
Maria Strandlund Tomsvik, Sabine Krein Auer
Jo Anne Faull, Veronika Martinek
Clare Wood, Claudia Porwik
Halle Cioffi, Claudine Toleafoa
Sandra Wasserman, Ruth Seeman
Amanda Grunfeld, Simone Schilder
Rachel Mcquillan, Kathrin Keil
Belinda Cordwell, Celine Cohen
Conchita Martinez, Louise Field
Liz Smylie, Anna Ivan
Leigh Anne Eldredge, Michelle Jaggard Lai
Martina Pawlik, Donna Faber
Jo Anne Faull, Maria Strandlund Tomsvik
Halle Cioffi, Clare Wood
Sandra Wasserman, Amanda Grunfeld
Belinda Cordwell, Rachel Mcquillan
Conchita Martinez, Liz Smylie
Leigh Anne Eldredge, Martina Pawlik
Jo Anne Faull, Halle Cioffi
Sandra Wasserman, Belinda Cordwell
Conchita Martinez, Leigh Anne Eldredge
Jo Anne Faull, Sandra Wasserman
Conchita Martinez, Jo Anne Faull
Katia Piccolini, Christina Singer
Sabine Hack, Anne Hobbs
Federica Bonsignori, Alexia Dechaume Balleret
Laura Garrone, Adriana Villagran Reami
Isabel Cueto, Laura Golarsa
Sandra Dopfer, Sabrina Goles
Pascale Etchemendy, Rosa Bielsa Hierro
Regina Rajchrtova, Cecilia Dahlman
Judith Wiesner, Luciana Corsato Owsianka
Andrea Vieira, Tine Scheuer Larsen
Petra Schwarz, Patricia Miller
Sandra Cecchini, Olga Tsarbopoulou
Patricia Tarabini, Erda Crous
Regina Marsikova, Celine Cohen
Karin Kschwendt, Florencia Labat
Barbara Paulus, Iva Budarova
Katia Piccolini, Sabine Hack
Laura Garrone, Federica Bonsignori
Isabel Cueto, Sandra Dopfer
Regina Rajchrtova, Pascale Etchemendy
Andrea Vieira, Judith Wiesner
Sandra Cecchini, Petra Schwarz
Patricia Tarabini, Regina Marsikova
Barbara Paulus, Karin Kschwendt
Katia Piccolini, Laura Garrone
Isabel Cueto, Regina Rajchrtova
Sandra Cecchini, Andrea Vieira
Patricia Tarabini, Barbara Paulus
Isabel Cueto, Katia Piccolini
Sandra Cecchini, Patricia Tarabini
Isabel Cueto, Sandra Cecchini
Natalia Zvereva, Cammy Macgregor
Natalia Medvedeva, Gisele Miro
Sandy Collins, Monique Javer
Donna Faber, Ronni Reis
Laura Arraya, Michelle Jaggard Lai
Petra Thoren, Angelica Gavaldon
Marianne Werdel Witmeyer, Amy Schwartz
Camille Benjamin, Beverly Bowes
Rene Simpson, Leila Meskhi
Kate Gompert, Jeri Ingram
Audra Keller, Federica Haumuller
Gigi Fernandez, Noelle Van Lottum
Patricia Tarabini, Hellas Ter Riet
Renata Baranski, Yukie Koizumi
Cristina Tessi, Pilar Vasquez
Helen Kelesi, Sophie Amiach
Natalia Zvereva, Natalia Medvedeva
Donna Faber, Sandy Collins
Laura Arraya, Petra Thoren
Camille Benjamin, Marianne Werdel Witmeyer
Rene Simpson, Kate Gompert
Gigi Fernandez, Audra Keller
Patricia Tarabini, Renata Baranski
Helen Kelesi, Cristina Tessi
Natalia Zvereva, Donna Faber
Laura Arraya, Camille Benjamin
Gigi Fernandez, Rene Simpson
Helen Kelesi, Patricia Tarabini
Laura Arraya, Natalia Zvereva
Gigi Fernandez, Helen Kelesi
Laura Arraya, Gigi Fernandez
Anne Minter, Anne Grousbeck
Akiko Kijimuta, Kimberly Po Messerli
Masako Yanagi, Beth Herr
Iwona Kuczynska, Karin Kschwendt
Eva Krapl, Ann Henricksson
Michelle Jaggard Lai, Martina Pawlik
Louise Field, Akemi Nishiya
Monique Javer, Anne Hobbs
Jill Hetherington, Marianne Werdel Witmeyer
Ann Devries, Nana Smith
Maya Kidowaki, Jonna Jonerup
Sandra Wasserman, Hester Witvoet
Louise Allen, Cecilia Dahlman
Leigh Anne Eldredge, Liz Smylie
Carin Bakkum, Lisa Oneill
Belinda Cordwell, Sabine Appelmans
Akiko Kijimuta, Anne Minter
Iwona Kuczynska, Masako Yanagi
Eva Krapl, Michelle Jaggard Lai
Monique Javer, Louise Field
Ann Devries, Jill Hetherington
Sandra Wasserman, Maya Kidowaki
Louise Allen, Leigh Anne Eldredge
Belinda Cordwell, Carin Bakkum
Akiko Kijimuta, Iwona Kuczynska
Monique Javer, Eva Krapl
Sandra Wasserman, Ann Devries
Belinda Cordwell, Louise Allen
Akiko Kijimuta, Monique Javer
Belinda Cordwell, Sandra Wasserman
Belinda Cordwell, Akiko Kijimuta
Chris Evert, Sabine Hack
Barbara Paulus, Dianne Van Rensburg
Larisa Savchenko, Rene Simpson
Catarina Lindqvist Ryan, Maria Strandlund Tomsvik
Conchita Martinez, Cathy Caverzasio
Laura Arraya, Katrina Adams
Belinda Cordwell, Jenny Byrne
Camille Benjamin, Claudia Kohde Kilsch
Celine Cohen, Lori Mcneil
Elise Burgin, Emanuela Zardo
Beverly Bowes, Angelika Kanellopoulou
Manuela Maleeva Fragniere, Leila Meskhi
Karin Kschwendt, Sandra Cecchini
Laura Lapi, Laura Golarsa
Laura Garrone, Sophie Amiach
Shaun Stafford, Natalia Zvereva
Barbara Paulus, Chris Evert
Larisa Savchenko, Catarina Lindqvist Ryan
Conchita Martinez, Laura Arraya
Belinda Cordwell, Camille Benjamin
Elise Burgin, Celine Cohen
Manuela Maleeva Fragniere, Beverly Bowes
Laura Lapi, Karin Kschwendt
Laura Garrone, Shaun Stafford
Barbara Paulus, Larisa Savchenko
Conchita Martinez, Belinda Cordwell
Manuela Maleeva Fragniere, Elise Burgin
Laura Garrone, Laura Lapi
Conchita Martinez, Barbara Paulus
Manuela Maleeva Fragniere, Laura Garrone
Manuela Maleeva Fragniere, Conchita Martinez
Steffi Graf, Patty Fendick
Dianne Van Rensburg, Karin Kschwendt
Karine Quentrec, Robin White
Eva Pfaff, Belinda Cordwell
Helena Sukova, Claudia Kohde Kilsch
Sylvia Hanika, Katrina Adams
Laura Golarsa, Jill Hetherington
Hana Mandlikova, Radomira Zrubakova
Helen Kelesi, Ann Henricksson
Gretchen Magers, Linda Ferrando
Lori Mcneil, Jo Anne Faull
Monica Seles, Emanuela Zardo
Jana Novotna, Laura Arraya
Judith Wiesner, Sabine Hack
Brenda Schultz Mccarthy, Jana Pospisilova
Nathalie Tauziat, Manuela Maleeva Fragniere
Steffi Graf, Dianne Van Rensburg
Karine Quentrec, Eva Pfaff
Helena Sukova, Sylvia Hanika
Hana Mandlikova, Laura Golarsa
Helen Kelesi, Gretchen Magers
Monica Seles, Lori Mcneil
Jana Novotna, Judith Wiesner
Nathalie Tauziat, Brenda Schultz Mccarthy
Steffi Graf, Karine Quentrec
Helena Sukova, Hana Mandlikova
Monica Seles, Helen Kelesi
Jana Novotna, Nathalie Tauziat
Steffi Graf, Helena Sukova
Jana Novotna, Monica Seles
Steffi Graf, Jana Novotna
Katerina Maleeva, Sabrina Goles
Leona Laskova, Andrea Vieira
Cathy Caverzasio, Eva Maria Schurhoff
Mercedes Paz, Maria Ekstrand
Sandra Cecchini, Tine Scheuer Larsen
Nicole Jagerman, Laura Garrone
Nanne Dahlman, Maider Laval
Steffi Menning, Sandra Wasserman
Regina Rajchrtova, Celine Cohen
Maria Strandlund Tomsvik, Laura Lapi
Iva Budarova, Petra Schwarz
Isabel Cueto, Sybille Niox Chateau
Radomira Zrubakova, Natalia Medvedeva
Silke Meier, Maria Lindstrom
Maria Christine Damas, Marzia Grossi
Sabine Hack, Barbara Paulus
Katerina Maleeva, Leona Laskova
Cathy Caverzasio, Mercedes Paz
Sandra Cecchini, Nicole Jagerman
Nanne Dahlman, Steffi Menning
Maria Strandlund Tomsvik, Regina Rajchrtova
Isabel Cueto, Iva Budarova
Radomira Zrubakova, Silke Meier
Sabine Hack, Maria Christine Damas
Katerina Maleeva, Cathy Caverzasio
Sandra Cecchini, Nanne Dahlman
Maria Strandlund Tomsvik, Isabel Cueto
Sabine Hack, Radomira Zrubakova
Katerina Maleeva, Sandra Cecchini
Sabine Hack, Maria Strandlund Tomsvik
Katerina Maleeva, Sabine Hack
Anne Minter, Leigh Anne Eldredge
Maya Kidowaki, Lisa Oneill
Carin Bakkum, Cecilia Dahlman
Beth Herr, Patricia Hy Boulais
Eva Krapl, Ann Henricksson
Michelle Jaggard Lai, Anne Hobbs
Liz Smylie, Anne Grousbeck
Ann Devries, Shi Ting Wang
Louise Field, Kathrin Keil
Cammy Macgregor, Nana Smith
Maria Lindstrom, Tamaka Takagi
Betsy Nagelsen, Lea Antonoplis
Heather Ludloff, Julie Richardson
Yukie Koizumi, Jonna Jonerup
Sabine Appelmans, Hester Witvoet
Masako Yanagi, Belinda Cordwell
Anne Minter, Maya Kidowaki
Beth Herr, Carin Bakkum
Eva Krapl, Michelle Jaggard Lai
Liz Smylie, Ann Devries
Cammy Macgregor, Louise Field
Betsy Nagelsen, Maria Lindstrom
Heather Ludloff, Yukie Koizumi
Sabine Appelmans, Masako Yanagi
Anne Minter, Beth Herr
Eva Krapl, Liz Smylie
Cammy Macgregor, Betsy Nagelsen
Heather Ludloff, Sabine Appelmans
Anne Minter, Eva Krapl
Cammy Macgregor, Heather Ludloff
Anne Minter, Cammy Macgregor
Pam Shriver, Louise Field
Julie Halard Decugis, Francesca Romano
Rachel Mcquillan, Natalia Biletskaia
Larisa Savchenko, Eva Sviglerova
Gretchen Magers, Michelle Jaggard Lai
Katrina Adams, Gisele Miro
Laura Golarsa, Reeka Szikszay
Elena Brioukhovets, Kathy Rinaldi Stunkel
Sabine Hack, Jo Anne Faull
Molly Van Nostrand, Martina Pawlik
Natalia Medvedeva, Elena Pampoulova
Leila Meskhi, Pascale Paradis Mangon
Maria Strandlund Tomsvik, Betsy Nagelsen
Sabrina Goles, Catherine Suire
Nathalie Herreman, Andrea Strnadova
Natalia Zvereva, Aida Khalatian
Julie Halard Decugis, Pam Shriver
Larisa Savchenko, Rachel Mcquillan
Gretchen Magers, Katrina Adams
Laura Golarsa, Elena Brioukhovets
Sabine Hack, Molly Van Nostrand
Natalia Medvedeva, Leila Meskhi
Maria Strandlund Tomsvik, Sabrina Goles
Natalia Zvereva, Nathalie Herreman
Larisa Savchenko, Julie Halard Decugis
Gretchen Magers, Laura Golarsa
Natalia Medvedeva, Sabine Hack
Natalia Zvereva, Maria Strandlund Tomsvik
Gretchen Magers, Larisa Savchenko
Natalia Zvereva, Natalia Medvedeva
Gretchen Magers, Natalia Zvereva
Steffi Graf, Stacey Martin
Carling Bassett Seguso, Renata Baranski
Isabelle Demongeot, Katrina Adams
Helen Kelesi, Mareen Louie Harper
Natalia Zvereva, Camille Benjamin
Jeri Ingram, Wendy White
Leila Meskhi, Terry Phelps
Eva Pfaff, Barbara Potter
Monica Seles, Larisa Savchenko
Robin White, Elna Reinach
Ann Henricksson, Monique Javer
Manuela Maleeva Fragniere, Andrea Holikova
Zina Garrison, Susan Sloane Lundy
Mary Lou Piatek, Andrea Leand
Dianne Van Rensburg, Sandy Collins
Gigi Fernandez, Nathalie Tauziat
Steffi Graf, Carling Bassett Seguso
Helen Kelesi, Isabelle Demongeot
Natalia Zvereva, Jeri Ingram
Leila Meskhi, Eva Pfaff
Monica Seles, Robin White
Manuela Maleeva Fragniere, Ann Henricksson
Zina Garrison, Mary Lou Piatek
Gigi Fernandez, Dianne Van Rensburg
Steffi Graf, Helen Kelesi
Natalia Zvereva, Leila Meskhi
Monica Seles, Manuela Maleeva Fragniere
Zina Garrison, Gigi Fernandez
Steffi Graf, Natalia Zvereva
Zina Garrison, Monica Seles
Steffi Graf, Zina Garrison
Barbara Potter, Michelle Torres
Hu Na, Marianne Werdel Witmeyer
Shaun Stafford, Hester Witvoet
Leila Meskhi, Betsy Nagelsen
Susan Sloane Lundy, Eva Krapl
Akiko Kijimuta, Adriana Villagran Reami
Louise Allen, Molly Van Nostrand
Dianne Fromholtz, Nana Smith
Manon Bollegraf, Etsuko Inoue
Catherine Suire, Beverly Bowes
Meredith Mcgrath, Sandy Collins
Raffaella Reggi Concato, Sophie Amiach
Amy Frazier, Wendy White
Carin Bakkum, Eleni Rossides
Ronni Reis, Linda Ferrando
Helen Kelesi, Carrie Cunningham
Barbara Potter, Hu Na
Leila Meskhi, Shaun Stafford
Susan Sloane Lundy, Akiko Kijimuta
Louise Allen, Dianne Fromholtz
Manon Bollegraf, Catherine Suire
Meredith Mcgrath, Raffaella Reggi Concato
Amy Frazier, Carin Bakkum
Helen Kelesi, Ronni Reis
Barbara Potter, Leila Meskhi
Susan Sloane Lundy, Louise Allen
Meredith Mcgrath, Manon Bollegraf
Amy Frazier, Helen Kelesi
Barbara Potter, Susan Sloane Lundy
Amy Frazier, Meredith Mcgrath
Amy Frazier, Barbara Potter
Martina Navratilova, Kathy Rinaldi Stunkel
Isabelle Demongeot, Robin White
Monique Javer, Dianne Van Rensburg
Jenny Byrne, Rosalyn Fairbank
Larisa Savchenko, Mareen Louie Harper
Jill Hetherington, Heather Ludloff
Mary Lou Piatek, Anna Ivan
Patty Fendick, Ann Henricksson
Gretchen Magers, Elna Reinach
Gigi Fernandez, Kim Steinmetz
Andrea Holikova, Lisa Green
Zina Garrison, Elise Burgin
Nathalie Tauziat, Elly Hakami
Eva Pfaff, Ann Grossman
Katrina Adams, Beth Herr
Natalia Zvereva, Camille Benjamin
Martina Navratilova, Isabelle Demongeot
Jenny Byrne, Monique Javer
Larisa Savchenko, Jill Hetherington
Patty Fendick, Mary Lou Piatek
Gigi Fernandez, Gretchen Magers
Zina Garrison, Andrea Holikova
Nathalie Tauziat, Eva Pfaff
Natalia Zvereva, Katrina Adams
Martina Navratilova, Jenny Byrne
Larisa Savchenko, Patty Fendick
Zina Garrison, Gigi Fernandez
Natalia Zvereva, Nathalie Tauziat
Larisa Savchenko, Martina Navratilova
Zina Garrison, Natalia Zvereva
Zina Garrison, Larisa Savchenko
Lori Mcneil, Nana Smith
Betsy Nagelsen, Hu Na
Debbie Spence Nasim, Hester Witvoet
Etsuko Inoue, Alexia Dechaume Balleret
Leila Meskhi, Monique Javer
Marianne Werdel Witmeyer, Akiko Kijimuta
Nathalie Herreman, Marie Christine Calleja
Amy Frazier, Yukie Koizumi
Dianne Fromholtz, Elise Burgin
Carling Bassett Seguso, Ronni Reis
Molly Van Nostrand, Eva Krapl
Raffaella Reggi Concato, Liz Smylie
Ann Grossman, Andrea Leand
Claudia Porwik, Meredith Mcgrath
Manon Bollegraf, Catherine Suire
Larisa Savchenko, Simone Schilder
Betsy Nagelsen, Lori Mcneil
Etsuko Inoue, Debbie Spence Nasim
Leila Meskhi, Marianne Werdel Witmeyer
Amy Frazier, Nathalie Herreman
Carling Bassett Seguso, Dianne Fromholtz
Raffaella Reggi Concato, Molly Van Nostrand
Claudia Porwik, Ann Grossman
Manon Bollegraf, Larisa Savchenko
Etsuko Inoue, Betsy Nagelsen
Leila Meskhi, Amy Frazier
Raffaella Reggi Concato, Carling Bassett Seguso
Manon Bollegraf, Claudia Porwik
Leila Meskhi, Etsuko Inoue
Manon Bollegraf, Raffaella Reggi Concato
Manon Bollegraf, Leila Meskhi
Steffi Graf, Beth Herr
Leigh Anne Eldredge, Jill Hetherington
Dianne Van Rensburg, Louise Allen
Terry Phelps, Michelle Torres
Mareen Louie Harper, Claudia Kohde Kilsch
Camille Benjamin, Karen Schimper
Eva Pfaff, Kim Steinmetz
Hana Mandlikova, Beverly Bowes
Kathy Rinaldi Stunkel, Gretchen Magers
Ann Henricksson, Adriana Villagran Reami
Gigi Fernandez, Elly Hakami
Linda Ferrando, Natalia Zvereva
Patty Fendick, Wendy White
Mary Lou Piatek, Pilar Vasquez
Katrina Adams, Jenny Byrne
Manuela Maleeva Fragniere, Carrie Cunningham
Steffi Graf, Leigh Anne Eldredge
Terry Phelps, Dianne Van Rensburg
Camille Benjamin, Mareen Louie Harper
Hana Mandlikova, Eva Pfaff
Ann Henricksson, Kathy Rinaldi Stunkel
Linda Ferrando, Gigi Fernandez
Patty Fendick, Mary Lou Piatek
Katrina Adams, Manuela Maleeva Fragniere
Steffi Graf, Terry Phelps
Hana Mandlikova, Camille Benjamin
Ann Henricksson, Linda Ferrando
Katrina Adams, Patty Fendick
Steffi Graf, Hana Mandlikova
Ann Henricksson, Katrina Adams
Steffi Graf, Ann Henricksson
Hana Mandlikova, Akiko Kijimuta
Isabelle Demongeot, Barbara Paulus
Nathalie Tauziat, Laxmi Poruri
Anne Minter, Jo Durie
Jenny Byrne, Jo Anne Faull
Terry Phelps, Lori Mcneil
Catarina Lindqvist Ryan, Elna Reinach
Akemi Nishiya, Rosalyn Fairbank
Gretchen Magers, Dianne Fromholtz
Nicole Bradtke, Tracy Austin
Jana Novotna, Mercedes Paz
Brenda Schultz Mccarthy, Robin White
Hana Mandlikova, Chris Evert
Isabelle Demongeot, Nathalie Tauziat
Pam Shriver, Anne Minter
Jenny Byrne, Terry Phelps
Catarina Lindqvist Ryan, Akemi Nishiya
Manuela Maleeva Fragniere, Gretchen Magers
Jana Novotna, Nicole Bradtke
Helena Sukova, Brenda Schultz Mccarthy
Hana Mandlikova, Isabelle Demongeot
Jenny Byrne, Pam Shriver
Manuela Maleeva Fragniere, Catarina Lindqvist Ryan
Helena Sukova, Jana Novotna
Jenny Byrne, Hana Mandlikova
Manuela Maleeva Fragniere, Helena Sukova
Manuela Maleeva Fragniere, Jenny Byrne
Elna Reinach, Sara Gomer
Amy Frazier, Gigi Fernandez
Susan Sloane Lundy, Radomira Zrubakova
Jenny Byrne, Raffaella Reggi Concato
Rene Simpson, Cristina Tessi
Mary Lou Piatek, Isabelle Demongeot
Katrina Adams, Mercedes Paz
Patricia Tarabini, Eva Pfaff
Rosalyn Fairbank, Anne Minter
Belinda Cordwell, Bettina Fulco
Halle Cioffi, Dianne Van Rensburg
Ann Grossman, Elly Hakami
Tine Scheuer Larsen, Dianne Fromholtz
Mareen Louie Harper, Kathy Horvath
Nicole Bradtke, Nicole Jagerman
Barbara Paulus, Nana Smith
Brenda Schultz Mccarthy, Alexia Dechaume Balleret
Catherine Suire, Shaun Stafford
Kate Gompert, Neige Dias
Jana Novotna, Karen Schimper
Nathalie Tauziat, Linda Ferrando
Sandra Cecchini, Jo Durie
Terry Phelps, Sabrina Goles
Etsuko Inoue, Laura Garrone
Steffi Graf, Elna Reinach
Susan Sloane Lundy, Amy Frazier
Rene Simpson, Jenny Byrne
Helen Kelesi, Mary Lou Piatek
Helena Sukova, Katrina Adams
Rosalyn Fairbank, Patricia Tarabini
Halle Cioffi, Belinda Cordwell
Ann Grossman, Sylvia Hanika
Mary Joe Fernandez, Tine Scheuer Larsen
Mareen Louie Harper, Nicole Bradtke
Barbara Paulus, Brenda Schultz Mccarthy
Chris Evert, Catherine Suire
Arantxa Sanchez Vicario, Kate Gompert
Jana Novotna, Nathalie Tauziat
Terry Phelps, Sandra Cecchini
Gabriela Sabatini, Etsuko Inoue
Steffi Graf, Susan Sloane Lundy
Helen Kelesi, Rene Simpson
Helena Sukova, Rosalyn Fairbank
Halle Cioffi, Ann Grossman
Mary Joe Fernandez, Mareen Louie Harper
Chris Evert, Barbara Paulus
Jana Novotna, Arantxa Sanchez Vicario
Terry Phelps, Gabriela Sabatini
Steffi Graf, Helen Kelesi
Helena Sukova, Halle Cioffi
Chris Evert, Mary Joe Fernandez
Jana Novotna, Terry Phelps
Steffi Graf, Helena Sukova
Chris Evert, Jana Novotna
Steffi Graf, Chris Evert
Gabriela Sabatini, Elly Hakami
Catherine Suire, Linda Ferrando
Sara Gomer, Katrina Adams
Belinda Cordwell, Linda Wild
Rosalyn Fairbank, Cammy Macgregor
Ann Grossman, Mercedes Paz
Halle Cioffi, Liz Smylie
Sylvia Hanika, Jana Pospisilova
Arantxa Sanchez Vicario, Jo Anne Faull
Louise Allen, Alexia Dechaume Balleret
Julie Halard Decugis, Hu Na
Gretchen Magers, Petra Langrova
Isabelle Demongeot, Mareen Louie Harper
Betsy Nagelsen, Monique Javer
Gigi Fernandez, Robin White
Manuela Maleeva Fragniere, Jenny Byrne
Helena Sukova, Sophie Amiach
Lea Antonoplis, Clare Wood
Laura Garrone, Wendy Turnbull
Barbara Paulus, Lisa Bonder Kreiss
Celine Cohen, Patricia Tarabini
Tine Scheuer Larsen, Anna Ivan
Marie Christine Calleja, Carol Christian
Lori Mcneil, Manon Bollegraf
Raffaella Reggi Concato, Hester Witvoet
Andrea Holikova, Eva Krapl
Jill Hetherington, Heather Ludloff
Bettina Fulco, Kim Steinmetz
Maureen Drake, Anne Minter
Eva Pfaff, Kathy Horvath
Akemi Nishiya, Jo Durie
Linda Barnard, Sabine Hack
Zina Garrison, Jennifer Santrock
Maria Strandlund Tomsvik, Ann Henricksson
Laura Arraya, Wiltrud Probst
Ronni Reis, Neige Dias
Molly Van Nostrand, Terry Phelps
Laura Golarsa, Martina Pawlik
Beth Herr, Carrie Cunningham
Catarina Lindqvist Ryan, Silke Frankl
Susan Sloane Lundy, Mary Lou Piatek
Jana Novotna, Iva Budarova
Dianne Van Rensburg, Kate Gompert
Laura Lapi, Nicole Bradtke
Amy Frazier, Sabine Krein Auer
Amanda Coetzer, Michelle Torres
Shaun Stafford, Camille Benjamin
Pam Shriver, Etsuko Inoue
Katerina Maleeva, Nathalie Herreman
Iwona Kuczynska, Stacey Martin
Karen Schimper, Maria Lindstrom
Elna Reinach, Nathalie Guerree Spitzer
Radomira Zrubakova, Ann Devries
Claudia Porwik, Marianne Werdel Witmeyer
Meredith Mcgrath, Federica Bonsignori
Helen Kelesi, Silke Meier
Mary Joe Fernandez, Nicole Jagerman
Cathy Caverzasio, Adriana Villagran Reami
Sandra Wasserman, Donna Faber
Beverly Bowes, Brenda Schultz Mccarthy
Nathalie Tauziat, Carling Bassett Seguso
Wendy White, Nana Smith
Kathy Rinaldi Stunkel, Dianne Fromholtz
Chris Evert, Sabrina Goles
Gabriela Sabatini, Catherine Suire
Belinda Cordwell, Sara Gomer
Ann Grossman, Rosalyn Fairbank
Halle Cioffi, Sylvia Hanika
Arantxa Sanchez Vicario, Louise Allen
Gretchen Magers, Julie Halard Decugis
Isabelle Demongeot, Betsy Nagelsen
Manuela Maleeva Fragniere, Gigi Fernandez
Helena Sukova, Lea Antonoplis
Barbara Paulus, Laura Garrone
Tine Scheuer Larsen, Celine Cohen
Lori Mcneil, Marie Christine Calleja
Raffaella Reggi Concato, Andrea Holikova
Bettina Fulco, Jill Hetherington
Eva Pfaff, Maureen Drake
Akemi Nishiya, Linda Barnard
Zina Garrison, Maria Strandlund Tomsvik
Laura Arraya, Ronni Reis
Laura Golarsa, Molly Van Nostrand
Beth Herr, Catarina Lindqvist Ryan
Jana Novotna, Susan Sloane Lundy
Dianne Van Rensburg, Laura Lapi
Amanda Coetzer, Amy Frazier
Pam Shriver, Shaun Stafford
Katerina Maleeva, Iwona Kuczynska
Karen Schimper, Elna Reinach
Claudia Porwik, Radomira Zrubakova
Helen Kelesi, Meredith Mcgrath
Mary Joe Fernandez, Cathy Caverzasio
Beverly Bowes, Sandra Wasserman
Nathalie Tauziat, Wendy White
Chris Evert, Kathy Rinaldi Stunkel
Gabriela Sabatini, Belinda Cordwell
Ann Grossman, Halle Cioffi
Gretchen Magers, Arantxa Sanchez Vicario
Isabelle Demongeot, Manuela Maleeva Fragniere
Helena Sukova, Barbara Paulus
Lori Mcneil, Tine Scheuer Larsen
Raffaella Reggi Concato, Bettina Fulco
Eva Pfaff, Akemi Nishiya
Zina Garrison, Laura Arraya
Laura Golarsa, Beth Herr
Jana Novotna, Dianne Van Rensburg
Pam Shriver, Amanda Coetzer
Katerina Maleeva, Karen Schimper
Helen Kelesi, Claudia Porwik
Mary Joe Fernandez, Beverly Bowes
Chris Evert, Nathalie Tauziat
Gabriela Sabatini, Ann Grossman
Isabelle Demongeot, Gretchen Magers
Helena Sukova, Lori Mcneil
