Pam Shriver, Mima Jausovec
Andrea Jaeger, Pam Casale
Wendy Turnbull, Kim Jones
Manuela Maleeva Fragniere, Mary Lou Piatek
Zina Garrison, Kathy Rinaldi Stunkel
Carling Bassett Seguso, Sophie Amiach
Hana Mandlikova, Laura Arraya
Eva Pfaff, Bettina Bunge
Barbara Potter, Pam Shriver
Wendy Turnbull, Andrea Jaeger
Manuela Maleeva Fragniere, Zina Garrison
Hana Mandlikova, Carling Bassett Seguso
Barbara Potter, Eva Pfaff
Manuela Maleeva Fragniere, Wendy Turnbull
Hana Mandlikova, Barbara Potter
Hana Mandlikova, Manuela Maleeva Fragniere
Pilar Vasquez, Yvonne Vermaak
Patricia Medrado, Marie Christine Calleja
Corinne Vanier, Julie Harrington
Lilian Drescher, Leigh Anne Thompson
Joanne Russell, Jane Holdren
Mareen Louie Harper, Kim Steinmetz
Beverly Mould, Catherine Suire
Tina Mochizuki, Catrin Jexell
Jenny Klitch, Anna Maria Fernandez
Sandra Cecchini, Shelley Solomon
Svetlana Cherneva, Jennifer Mundel
Pascale Paradis Mangon, Ginny Purdy
Terry Holladay, Patricia Hy Boulais
Heather Ludloff, Leslie Allen
Nancy Yeargin, Liz Smylie
Etsuko Inoue, Marcella Mesker
Patricia Medrado, Pilar Vasquez
Corinne Vanier, Lilian Drescher
Joanne Russell, Mareen Louie Harper
Beverly Mould, Tina Mochizuki
Sandra Cecchini, Jenny Klitch
Pascale Paradis Mangon, Svetlana Cherneva
Terry Holladay, Heather Ludloff
Nancy Yeargin, Etsuko Inoue
Patricia Medrado, Corinne Vanier
Joanne Russell, Beverly Mould
Pascale Paradis Mangon, Sandra Cecchini
Terry Holladay, Nancy Yeargin
Joanne Russell, Patricia Medrado
Pascale Paradis Mangon, Terry Holladay
Joanne Russell, Pascale Paradis Mangon
Pam Shriver, Virginia Ruzici
Eva Pfaff, Catherine Tanvier
Lisa Bonder Kreiss, Catrin Jexell
Bonnie Gadusek, Mary Lou Piatek
Wendy Turnbull, Manuela Maleeva Fragniere
Kim Sands, Anne White
Terry Phelps, Marie Christine Calleja
Carling Bassett Seguso, Andrea Leand
Kathy Rinaldi Stunkel, Stephanie Rehe
Michelle Torres, Susan Mascarin
Barbara Potter, Rosalyn Fairbank
Tracy Austin, Yvonne Vermaak
Helena Sukova, Pascale Paradis Mangon
Wendy White, Mareen Louie Harper
Marcella Mesker, Mima Jausovec
Andrea Temesvari, Beth Herr
Pam Shriver, Eva Pfaff
Bonnie Gadusek, Lisa Bonder Kreiss
Wendy Turnbull, Kim Sands
Carling Bassett Seguso, Terry Phelps
Kathy Rinaldi Stunkel, Michelle Torres
Barbara Potter, Tracy Austin
Helena Sukova, Wendy White
Marcella Mesker, Andrea Temesvari
Pam Shriver, Bonnie Gadusek
Wendy Turnbull, Carling Bassett Seguso
Barbara Potter, Kathy Rinaldi Stunkel
Helena Sukova, Marcella Mesker
Pam Shriver, Wendy Turnbull
Barbara Potter, Helena Sukova
Pam Shriver, Barbara Potter
Martina Navratilova, Nancy Yeargin
Virginia Wade, Marie Christine Calleja
Pam Casale, Eva Pfaff
Tracy Austin, Terry Holladay
Jo Durie, Grace Kim
Mary Lou Piatek, Virginia Ruzici
Marcella Mesker, Helena Sukova
Joanne Russell, Claudia Monteiro
Bonnie Gadusek, Kim Jones
Lisa Bonder Kreiss, Sherry Acker
Andrea Leand, Barbara Potter
Manuela Maleeva Fragniere, Andrea Temesvari
Sylvia Hanika, Beth Herr
Rosalyn Fairbank, Raffaella Reggi Concato
Carling Bassett Seguso, Ginny Purdy
Chris Evert, Beverly Mould
Martina Navratilova, Virginia Wade
Pam Casale, Tracy Austin
Jo Durie, Mary Lou Piatek
Marcella Mesker, Joanne Russell
Bonnie Gadusek, Lisa Bonder Kreiss
Manuela Maleeva Fragniere, Andrea Leand
Sylvia Hanika, Rosalyn Fairbank
Chris Evert, Carling Bassett Seguso
Martina Navratilova, Pam Casale
Marcella Mesker, Jo Durie
Manuela Maleeva Fragniere, Bonnie Gadusek
Chris Evert, Sylvia Hanika
Martina Navratilova, Marcella Mesker
Chris Evert, Manuela Maleeva Fragniere
Martina Navratilova, Chris Evert
Martina Navratilova, Virginia Ruzici
Carling Bassett Seguso, Zina Garrison
Pam Shriver, Wendy Turnbull
Hana Mandlikova, Sylvia Hanika
Barbara Potter, Andrea Temesvari
Kathy Horvath, Andrea Jaeger
Helena Sukova, Jo Durie
Chris Evert, Kathy Jordan
Martina Navratilova, Carling Bassett Seguso
Pam Shriver, Hana Mandlikova
Barbara Potter, Kathy Horvath
Chris Evert, Helena Sukova
Martina Navratilova, Pam Shriver
Chris Evert, Barbara Potter
Martina Navratilova, Chris Evert
Kim Sands, Sandra Cecchini
Lele Forood, Corinne Vanier
Jamie Golder, Mareen Louie Harper
Laura Arraya, Pilar Vasquez
Amanda Brown, Amy Holton
Gretchen Magers, Debbie Spence Nasim
Shelley Solomon, Betsy Nagelsen
Terry Phelps, Kathrin Keil
Anne White, Emilse Raponi Longo
Pam Casale, Pam Teeguarden
Anne Minter, Felicia Raschiatore
Etsuko Inoue, Petra Delhees Jauch
Ginny Purdy, Barbi Bramblett
Jenny Klitch, Susan Leo
Ivanna Madruga, Claudia Monteiro
Mima Jausovec, Christiane Jolissaint
Vicki Nelson, Sophie Amiach
Michelle Torres, Barbara Gerken
Tina Mochizuki, Jennifer Mundel
Raffaella Reggi Concato, Iva Budarova
Patricia Medrado, Micki Schillig
Camille Benjamin, Yvonne Vermaak
Joanne Russell, Lori Mcneil
Melissa Brown, Petra Huber
Chris Evert, Kim Sands
Jamie Golder, Lele Forood
Laura Arraya, Amanda Brown
Manuela Maleeva Fragniere, Gretchen Magers
Shelley Solomon, Kathy Horvath
Terry Phelps, Anne White
Pam Casale, Anne Minter
Carling Bassett Seguso, Etsuko Inoue
Rosalyn Fairbank, Ginny Purdy
Ivanna Madruga, Jenny Klitch
Vicki Nelson, Mima Jausovec
Bonnie Gadusek, Michelle Torres
Tina Mochizuki, Kathy Rinaldi Stunkel
Raffaella Reggi Concato, Patricia Medrado
Camille Benjamin, Joanne Russell
Zina Garrison, Melissa Brown
Chris Evert, Jamie Golder
Manuela Maleeva Fragniere, Laura Arraya
Terry Phelps, Shelley Solomon
Carling Bassett Seguso, Pam Casale
Ivanna Madruga, Rosalyn Fairbank
Bonnie Gadusek, Vicki Nelson
Raffaella Reggi Concato, Tina Mochizuki
Zina Garrison, Camille Benjamin
Chris Evert, Manuela Maleeva Fragniere
Carling Bassett Seguso, Terry Phelps
Bonnie Gadusek, Ivanna Madruga
Zina Garrison, Raffaella Reggi Concato
Chris Evert, Carling Bassett Seguso
Bonnie Gadusek, Zina Garrison
Chris Evert, Bonnie Gadusek
Sandy Collins, Kate Latham
Joanne Russell, Iva Budarova
Claudia Kohde Kilsch, Pascale Paradis Mangon
Zina Garrison, Nathalie Herreman
Kathy Jordan, Bettina Bunge
Alycia Moulton, Patricia Medrado
Melissa Gurney, Sophie Amiach
Helena Sukova, Julie Harrington
Wendy Turnbull, Lori Mcneil
Virginia Ruzici, Carling Bassett Seguso
Beth Herr, Marcella Mesker
Hana Mandlikova, Liz Smylie
Barbara Potter, Anne White
Kim Jones, Mima Jausovec
Wendy White, Rosalyn Fairbank
Pam Shriver, Virginia Wade
Joanne Russell, Sandy Collins
Zina Garrison, Claudia Kohde Kilsch
Kathy Jordan, Alycia Moulton
Helena Sukova, Melissa Gurney
Virginia Ruzici, Wendy Turnbull
Hana Mandlikova, Beth Herr
Kim Jones, Barbara Potter
Pam Shriver, Wendy White
Zina Garrison, Joanne Russell
Kathy Jordan, Helena Sukova
Hana Mandlikova, Virginia Ruzici
Pam Shriver, Kim Jones
Kathy Jordan, Zina Garrison
Hana Mandlikova, Pam Shriver
Hana Mandlikova, Kathy Jordan
Pam Casale, Christiane Jolissaint
Kathy Rinaldi Stunkel, Yvonne Vermaak
Pascale Paradis Mangon, Wendy White
Helena Sukova, Sharon Walsh Pete
Beth Herr, Amanda Brown
Claudia Kohde Kilsch, Marcella Mesker
Mary Lou Piatek, Camille Benjamin
Alycia Moulton, Rosalyn Fairbank
Barbara Potter, Anne White
Joanne Russell, Virginia Wade
Andrea Leand, Mareen Louie Harper
Kathy Jordan, Marie Christine Calleja
Kim Sands, Virginia Ruzici
Bettina Bunge, Grace Kim
Iva Budarova, Manuela Maleeva Fragniere
Hana Mandlikova, Lisa Bonder Kreiss
Pam Casale, Kathy Rinaldi Stunkel
Helena Sukova, Pascale Paradis Mangon
Beth Herr, Claudia Kohde Kilsch
Alycia Moulton, Mary Lou Piatek
Barbara Potter, Joanne Russell
Kathy Jordan, Andrea Leand
Bettina Bunge, Kim Sands
Hana Mandlikova, Iva Budarova
Helena Sukova, Pam Casale
Beth Herr, Alycia Moulton
Kathy Jordan, Barbara Potter
Hana Mandlikova, Bettina Bunge
Helena Sukova, Beth Herr
Hana Mandlikova, Kathy Jordan
Hana Mandlikova, Helena Sukova
Laura Arraya, Ann Henricksson
Susan Leo, Nancy Yeargin
Micki Schillig, Anna Maria Fernandez
Paula Smith, Sandra Cecchini
Yvonne Vermaak, Steffi Graf
Sabrina Goles, Candy Reynolds
Barbi Bramblett, Yvona Brzakova
Adriana Villagran Reami, Betsy Nagelsen
Lucia Romanov, Marie Christine Calleja
Petra Huber, Emilse Raponi Longo
Barbara Gerken, Kathrin Keil
Amy Holton, Jennifer Mundel
Amanda Brown, Tina Mochizuki
Vicki Nelson, Kate Latham
Patricia Medrado, Annabel Croft
Melissa Brown, Michelle Torres
Laura Arraya, Susan Leo
Paula Smith, Micki Schillig
Sabrina Goles, Yvonne Vermaak
Barbi Bramblett, Adriana Villagran Reami
Petra Huber, Lucia Romanov
Barbara Gerken, Amy Holton
Vicki Nelson, Amanda Brown
Patricia Medrado, Melissa Brown
Laura Arraya, Paula Smith
Sabrina Goles, Barbi Bramblett
Petra Huber, Barbara Gerken
Patricia Medrado, Vicki Nelson
Laura Arraya, Sabrina Goles
Petra Huber, Patricia Medrado
Laura Arraya, Petra Huber
Ann Henricksson, Pilar Vasquez
Sandra Cecchini, Kim Sands
Manuela Maleeva Fragniere, Julie Harrington
Ivanna Madruga, Betsy Nagelsen
Anne Hobbs, Sandy Collins
Pascale Paradis Mangon, Amanda Brown
Beth Herr, Michelle Torres
Raffaella Reggi Concato, Kim Jones
Ginny Purdy, Shelley Solomon
Lisa Bonder Kreiss, Leigh Anne Thompson
Sabrina Goles, Corinne Vanier
Catherine Suire, Kerry Reid
Camille Benjamin, Steffi Graf
Lucia Romanov, Catrin Jexell
Christiane Jolissaint, Catherine Tanvier
Sophie Amiach, Amy Holton
Mima Jausovec, Iva Budarova
Claudia Kohde Kilsch, Candy Reynolds
Terry Phelps, Liz Smylie
Marie Christine Calleja, Rosie Casals
Marcella Mesker, Susan Mascarin
Carling Bassett Seguso, Yvonne Vermaak
Jenny Klitch, Petra Delhees Jauch
Nathalie Herreman, Rosalyn Fairbank
Chris Evert, Ann Henricksson
Manuela Maleeva Fragniere, Sandra Cecchini
Ivanna Madruga, Anne Hobbs
Sylvia Hanika, Pascale Paradis Mangon
Zina Garrison, Beth Herr
Raffaella Reggi Concato, Ginny Purdy
Sabrina Goles, Lisa Bonder Kreiss
Kathy Rinaldi Stunkel, Catherine Suire
Virginia Ruzici, Camille Benjamin
Christiane Jolissaint, Lucia Romanov
Mima Jausovec, Sophie Amiach
Claudia Kohde Kilsch, Bonnie Gadusek
Kathy Horvath, Terry Phelps
Marcella Mesker, Marie Christine Calleja
Carling Bassett Seguso, Jenny Klitch
Kathy Jordan, Nathalie Herreman
Chris Evert, Manuela Maleeva Fragniere
Sylvia Hanika, Ivanna Madruga
Zina Garrison, Raffaella Reggi Concato
Sabrina Goles, Kathy Rinaldi Stunkel
Christiane Jolissaint, Virginia Ruzici
Claudia Kohde Kilsch, Mima Jausovec
Kathy Horvath, Marcella Mesker
Carling Bassett Seguso, Kathy Jordan
Chris Evert, Sylvia Hanika
Zina Garrison, Sabrina Goles
Claudia Kohde Kilsch, Christiane Jolissaint
Carling Bassett Seguso, Kathy Horvath
Chris Evert, Zina Garrison
Claudia Kohde Kilsch, Carling Bassett Seguso
Chris Evert, Claudia Kohde Kilsch
Kim Jones, Leigh Anne Thompson
Mima Jausovec, Petra Delhees Jauch
Catherine Suire, Liz Smylie
Catherine Tanvier, Virginia Ruzici
Catarina Lindqvist Ryan, Yvonne Vermaak
Claudia Kohde Kilsch, Marcella Mesker
Iva Budarova, Catrin Jexell
Sabrina Goles, Sandy Collins
Carling Bassett Seguso, Pascale Paradis Mangon
Leslie Allen, Bettina Bunge
Anne Hobbs, Jennifer Mundel
Shelley Solomon, Christiane Jolissaint
Patricia Medrado, Lisa Bonder Kreiss
Pilar Vasquez, Michelle Torres
Pam Casale, Wendy White
Manuela Maleeva Fragniere, Sophie Amiach
Laura Arraya, Susan Mascarin
Nathalie Herreman, Amy Holton
Beth Herr, Camille Benjamin
Terry Phelps, Anne Smith
Ivanna Madruga, Kim Sands
Kathy Rinaldi Stunkel, Rosalyn Fairbank
Raffaella Reggi Concato, Anne Minter
Etsuko Inoue, Petra Huber
Martina Navratilova, Kim Jones
Mima Jausovec, Catherine Suire
Catherine Tanvier, Catarina Lindqvist Ryan
Claudia Kohde Kilsch, Jo Durie
Hana Mandlikova, Iva Budarova
Carling Bassett Seguso, Sabrina Goles
Anne Hobbs, Leslie Allen
Kathy Horvath, Shelley Solomon
Zina Garrison, Patricia Medrado
Pilar Vasquez, Pam Casale
Manuela Maleeva Fragniere, Laura Arraya
Kathy Jordan, Nathalie Herreman
Sylvia Hanika, Beth Herr
Terry Phelps, Ivanna Madruga
Kathy Rinaldi Stunkel, Raffaella Reggi Concato
Chris Evert, Etsuko Inoue
Martina Navratilova, Mima Jausovec
Catherine Tanvier, Claudia Kohde Kilsch
Hana Mandlikova, Carling Bassett Seguso
Kathy Horvath, Anne Hobbs
Zina Garrison, Pilar Vasquez
Manuela Maleeva Fragniere, Kathy Jordan
Sylvia Hanika, Terry Phelps
Chris Evert, Kathy Rinaldi Stunkel
Martina Navratilova, Catherine Tanvier
Hana Mandlikova, Kathy Horvath
Manuela Maleeva Fragniere, Zina Garrison
Chris Evert, Sylvia Hanika
Martina Navratilova, Hana Mandlikova
Chris Evert, Manuela Maleeva Fragniere
Martina Navratilova, Chris Evert
Kim Jones, Carol Daniels
Catherine Tanvier, Mary Lou Piatek
Kathy Horvath, Etsuko Inoue
Jenny Klitch, Joanne Russell
Federica Bonsignori, Alycia Moulton
Sylvia Hanika, Yvonne Vermaak
Virginia Ruzici, Elna Reinach
Lisa Bonder Kreiss, Catarina Lindqvist Ryan
Jennifer Mundel, Karen Smith
Andrea Temesvari, Liz Smylie
Tine Scheuer Larsen, Rosalyn Fairbank
Laura Arraya, Andrea Leand
Martina Navratilova, Kim Jones
Kathy Horvath, Catherine Tanvier
Bonnie Gadusek, Jenny Klitch
Sylvia Hanika, Federica Bonsignori
Lisa Bonder Kreiss, Virginia Ruzici
Jo Durie, Jennifer Mundel
Andrea Temesvari, Tine Scheuer Larsen
Laura Arraya, Hana Mandlikova
Martina Navratilova, Kathy Horvath
Bonnie Gadusek, Sylvia Hanika
Lisa Bonder Kreiss, Jo Durie
Laura Arraya, Andrea Temesvari
Martina Navratilova, Bonnie Gadusek
Laura Arraya, Lisa Bonder Kreiss
Martina Navratilova, Laura Arraya
Martina Navratilova, Jennifer Mundel
Grace Kim, Sherry Acker
Jamie Golder, Betsy Nagelsen
Wendy White, Kathleen Cummings
Lea Antonoplis, Kim Jones
Lisa Spain Short, Terry Holladay
Anne Minter, Lori Mcneil
Alycia Moulton, Tina Mochizuki
Rosalyn Fairbank, Kim Sands
Pam Teeguarden, Susan Leo
Beverly Mould, Leslie Allen
Wendy Turnbull, Ann Henricksson
Marcella Mesker, Corinne Vanier
Kim Steinmetz, Lele Forood
Mareen Louie Harper, Terry Phelps
Gigi Fernandez, Paula Smith
Martina Navratilova, Grace Kim
Wendy White, Jamie Golder
Lea Antonoplis, Lisa Spain Short
Anne Minter, Alycia Moulton
Rosalyn Fairbank, Pam Teeguarden
Beverly Mould, Wendy Turnbull
Kim Steinmetz, Marcella Mesker
Gigi Fernandez, Mareen Louie Harper
Martina Navratilova, Wendy White
Anne Minter, Lea Antonoplis
Rosalyn Fairbank, Beverly Mould
Gigi Fernandez, Kim Steinmetz
Martina Navratilova, Anne Minter
Gigi Fernandez, Rosalyn Fairbank
Martina Navratilova, Gigi Fernandez
Corinne Vanier, Sabina Simmonds
Debbie Spence Nasim, Shelley Solomon
Elise Burgin, Bettina Bunge
Kate Gompert, Ronni Reis
Lisa Spain Short, Leigh Anne Thompson
Adriana Villagran Reami, Donna Rubin
Barbara Gerken, Barbi Bramblett
Susan Mascarin, Emiko Okagawa
Iva Budarova, Beverly Bowes
Terry Phelps, Lori Mcneil
Karin Stampfli, Sue Barker
Jenny Klitch, Felicia Raschiatore
Anna Ivan, Katerina Bohmova
Michelle Torres, Ginny Purdy
Marcela Skuherska, Rene Uys
Gabriela Sabatini, Camille Benjamin
Vicki Nelson, Kathleen Cummings
Annabel Croft, Pilar Vasquez
Pam Whytcross, Tina Mochizuki
Emilse Raponi Longo, Paula Smith
Joanne Russell, Jamie Golder
Anna Maria Fernandez, Micki Schillig
Yvonne Vermaak, Karen Smith
Shawn Foltz, Kristin Kinney
Manuela Maleeva Fragniere, Corinne Vanier
Debbie Spence Nasim, Elise Burgin
Kate Gompert, Lisa Spain Short
Kathy Rinaldi Stunkel, Adriana Villagran Reami
Andrea Temesvari, Barbara Gerken
Susan Mascarin, Iva Budarova
Terry Phelps, Karin Stampfli
Jenny Klitch, Helena Sukova
Sylvia Hanika, Anna Ivan
Michelle Torres, Marcela Skuherska
Gabriela Sabatini, Vicki Nelson
Lisa Bonder Kreiss, Annabel Croft
Pam Casale, Pam Whytcross
Emilse Raponi Longo, Joanne Russell
Yvonne Vermaak, Anna Maria Fernandez
Zina Garrison, Shawn Foltz
Manuela Maleeva Fragniere, Debbie Spence Nasim
Kathy Rinaldi Stunkel, Kate Gompert
Andrea Temesvari, Susan Mascarin
Terry Phelps, Jenny Klitch
Michelle Torres, Sylvia Hanika
Lisa Bonder Kreiss, Gabriela Sabatini
Pam Casale, Emilse Raponi Longo
Zina Garrison, Yvonne Vermaak
Manuela Maleeva Fragniere, Kathy Rinaldi Stunkel
Andrea Temesvari, Terry Phelps
Lisa Bonder Kreiss, Michelle Torres
Pam Casale, Zina Garrison
Manuela Maleeva Fragniere, Andrea Temesvari
Lisa Bonder Kreiss, Pam Casale
Manuela Maleeva Fragniere, Lisa Bonder Kreiss
Pascale Paradis Mangon, Catherine Suire
Gretchen Magers, Kate Gompert
Kim Sands, Laura Arraya
Vicki Nelson, Marie Christine Calleja
Christiane Jolissaint, Elise Burgin
Raffaella Reggi Concato, Ann Kiyomura Hayashi
Katerina Bohmova, Kim Jones
Steffi Graf, Mary Lou Piatek
Kathy Rinaldi Stunkel, Marcella Mesker
Pam Casale, Kathleen Cummings
Tine Scheuer Larsen, Melissa Brown
Catarina Lindqvist Ryan, Barbara Gerken
Anne Minter, Amanda Brown
Iva Budarova, Kylie Copeland
Rosalyn Fairbank, Sue Barker
Sylvia Hanika, Betsy Nagelsen
Gigi Fernandez, Pilar Vasquez
Susan Mascarin, Terry Holladay
Terry Phelps, Grace Kim
Beth Herr, Petra Huber
Camille Benjamin, Virginia Ruzici
Etsuko Inoue, Rene Uys
Sandy Collins, Carina Karlsson
Mareen Louie Harper, Leigh Anne Thompson
Martina Navratilova, Pascale Paradis Mangon
Kim Sands, Gretchen Magers
Christiane Jolissaint, Vicki Nelson
Barbara Potter, Raffaella Reggi Concato
Manuela Maleeva Fragniere, Katerina Bohmova
Kathy Rinaldi Stunkel, Steffi Graf
Pam Casale, Tine Scheuer Larsen
Catarina Lindqvist Ryan, Jo Durie
Bonnie Gadusek, Anne Minter
Iva Budarova, Rosalyn Fairbank
Sylvia Hanika, Gigi Fernandez
Zina Garrison, Susan Mascarin
Helena Sukova, Terry Phelps
Camille Benjamin, Beth Herr
Etsuko Inoue, Sandy Collins
Pam Shriver, Mareen Louie Harper
Martina Navratilova, Kim Sands
Barbara Potter, Christiane Jolissaint
Manuela Maleeva Fragniere, Kathy Rinaldi Stunkel
Pam Casale, Catarina Lindqvist Ryan
Bonnie Gadusek, Iva Budarova
Zina Garrison, Sylvia Hanika
Camille Benjamin, Helena Sukova
Pam Shriver, Etsuko Inoue
Martina Navratilova, Barbara Potter
Pam Casale, Manuela Maleeva Fragniere
Zina Garrison, Bonnie Gadusek
Pam Shriver, Camille Benjamin
Martina Navratilova, Pam Casale
Pam Shriver, Zina Garrison
Martina Navratilova, Pam Shriver
Rene Uys, Jennifer Mundel
Debbie Robb, Ginny Purdy
Lisa Spain Short, Myriam Schropp
Terry Holladay, Leslie Allen
Anne Minter, Adriana Villagran Reami
Paula Smith, Robin White
Jamie Golder, Kate Gompert
Elizabeth Minter, Kim Sands
Mareen Louie Harper, Emilse Raponi Longo
Kathleen Cummings, Claudia Monteiro
Debbie Spence Nasim, Pilar Vasquez
Yvonne Vermaak, Tina Mochizuki
Lucia Romanov, Etsuko Inoue
Maeve Quinlan, Micki Schillig
Susan Leo, Trey Lewis
Gigi Fernandez, Patricia Medrado
Rene Uys, Debbie Robb
Terry Holladay, Lisa Spain Short
Anne Minter, Paula Smith
Elizabeth Minter, Jamie Golder
Kathleen Cummings, Mareen Louie Harper
Yvonne Vermaak, Debbie Spence Nasim
Maeve Quinlan, Lucia Romanov
Susan Leo, Gigi Fernandez
Terry Holladay, Rene Uys
Anne Minter, Elizabeth Minter
Yvonne Vermaak, Kathleen Cummings
Susan Leo, Maeve Quinlan
Terry Holladay, Anne Minter
Yvonne Vermaak, Susan Leo
Yvonne Vermaak, Terry Holladay
Yvonne Vermaak, Jennifer Mundel
Kate Gompert, Barbara Gerken
Linda Howell, Ginny Purdy
Pilar Vasquez, Trey Lewis
Heather Ludloff, Shelley Solomon
Melissa Gurney, Lori Mcneil
Betsy Nagelsen, Anna Maria Fernandez
Lilian Drescher, Lea Antonoplis
Adriana Villagran Reami, Robin White
Emilse Raponi Longo, Tina Mochizuki
Lisa Spain Short, Amy Holton
Myriam Schropp, Patricia Medrado
Paula Smith, Jamie Golder
Noelle Porter, Leslie Allen
Debbie Spence Nasim, Ann Henricksson
Terry Holladay, Lucia Romanov
Yvonne Vermaak, Kate Gompert
Linda Howell, Pilar Vasquez
Heather Ludloff, Melissa Gurney
Betsy Nagelsen, Lilian Drescher
Emilse Raponi Longo, Adriana Villagran Reami
Lisa Spain Short, Myriam Schropp
Paula Smith, Noelle Porter
Debbie Spence Nasim, Terry Holladay
Yvonne Vermaak, Linda Howell
Betsy Nagelsen, Heather Ludloff
Lisa Spain Short, Emilse Raponi Longo
Debbie Spence Nasim, Paula Smith
Betsy Nagelsen, Yvonne Vermaak
Debbie Spence Nasim, Lisa Spain Short
Debbie Spence Nasim, Betsy Nagelsen
Martina Navratilova, Melissa Brown
Rosalyn Fairbank, Kim Sands
Elise Burgin, Wendy White
Laura Arraya, Susan Leo
Wendy Turnbull, Camille Benjamin
Mareen Louie Harper, Anne Minter
Rene Uys, Mary Joe Fernandez
Catherine Tanvier, Kathleen Cummings
Kathy Rinaldi Stunkel, Mary Lou Piatek
Elizabeth Minter, Vicki Nelson
Sandy Collins, Gigi Fernandez
Bonnie Gadusek, Jenny Klitch
Barbara Potter, Maeve Quinlan
Terry Phelps, Sharon Walsh Pete
Michelle Torres, Kim Jones
Lisa Bonder Kreiss, Liz Smylie
Martina Navratilova, Rosalyn Fairbank
Elise Burgin, Laura Arraya
Wendy Turnbull, Mareen Louie Harper
Catherine Tanvier, Rene Uys
Kathy Rinaldi Stunkel, Elizabeth Minter
Bonnie Gadusek, Sandy Collins
Terry Phelps, Barbara Potter
Michelle Torres, Lisa Bonder Kreiss
Martina Navratilova, Elise Burgin
Wendy Turnbull, Catherine Tanvier
Kathy Rinaldi Stunkel, Bonnie Gadusek
Michelle Torres, Terry Phelps
Martina Navratilova, Wendy Turnbull
Michelle Torres, Kathy Rinaldi Stunkel
Martina Navratilova, Michelle Torres
Martina Navratilova, Lisa Spain Short
Mary Lou Piatek, Beth Herr
Jenny Klitch, Sharon Walsh Pete
Kathy Rinaldi Stunkel, Michelle Torres
Wendy Turnbull, Susan Leo
Yvonne Vermaak, Rosalyn Fairbank
Alycia Moulton, Bettina Bunge
Bonnie Gadusek, Melissa Brown
Kim Jones, Laura Arraya
Terry Holladay, Debbie Spence Nasim
Anne Minter, Rene Uys
Zina Garrison, Liz Smylie
Pam Casale, Sandy Collins
Gigi Fernandez, Heather Ludloff
Terry Phelps, Robin White
Pam Shriver, Emilse Raponi Longo
Martina Navratilova, Mary Lou Piatek
Jenny Klitch, Kathy Rinaldi Stunkel
Wendy Turnbull, Yvonne Vermaak
Alycia Moulton, Bonnie Gadusek
Terry Holladay, Kim Jones
Zina Garrison, Anne Minter
Pam Casale, Gigi Fernandez
Pam Shriver, Terry Phelps
Martina Navratilova, Jenny Klitch
Alycia Moulton, Wendy Turnbull
Zina Garrison, Terry Holladay
Pam Shriver, Pam Casale
Martina Navratilova, Alycia Moulton
Zina Garrison, Pam Shriver
Martina Navratilova, Zina Garrison
Joanne Russell, Kristin Kinney
Molly Van Nostrand, Linda Howell
Candy Reynolds, Maeve Quinlan
Lilian Drescher, Felicia Raschiatore
Ginny Purdy, Kim Sands
Ann Hulbert, Rene Blount
Anna Maria Fernandez, Laura Bernstein
Rene Mentz, Leslie Allen
Jennifer Mundel, Lele Forood
Kathleen Cummings, Cecilia Fernandez Parker
Angelika Kanellopoulou, Helene Pelletier
Barbara Gerken, Marianne Groat
Pilar Vasquez, Elizabeth Minter
Eileen Tell, Lucia Romanov
Michaela Washington, Beverly Bowes
Vicki Nelson, Jean Hepner
Joanne Russell, Molly Van Nostrand
Candy Reynolds, Lilian Drescher
Ginny Purdy, Ann Hulbert
Rene Mentz, Anna Maria Fernandez
Kathleen Cummings, Jennifer Mundel
Angelika Kanellopoulou, Barbara Gerken
Pilar Vasquez, Eileen Tell
Michaela Washington, Vicki Nelson
Joanne Russell, Candy Reynolds
Ginny Purdy, Rene Mentz
Kathleen Cummings, Angelika Kanellopoulou
Michaela Washington, Pilar Vasquez
Joanne Russell, Ginny Purdy
Michaela Washington, Kathleen Cummings
Joanne Russell, Michaela Washington
Chris Evert, Andrea Leand
Melissa Gurney, Kathleen Cummings
Kim Jones, Terry Holladay
Alycia Moulton, Carling Bassett Seguso
Zina Garrison, Debbie Spence Nasim
Bettina Bunge, Rene Uys
Camille Benjamin, Pilar Vasquez
Sylvia Hanika, Susan Leo
Anne White, Virginia Ruzici
Joanne Russell, Ann Henricksson
Eva Pfaff, Heather Crowe
Wendy Turnbull, Linda Howell
Rosalyn Fairbank, Kathy Horvath
Betsy Nagelsen, Terry Phelps
Michaela Washington, Mary Lou Piatek
Pam Shriver, Sharon Walsh Pete
Chris Evert, Melissa Gurney
Alycia Moulton, Kim Jones
Bettina Bunge, Zina Garrison
Sylvia Hanika, Camille Benjamin
Joanne Russell, Anne White
Wendy Turnbull, Eva Pfaff
Rosalyn Fairbank, Betsy Nagelsen
Pam Shriver, Michaela Washington
Chris Evert, Alycia Moulton
Sylvia Hanika, Bettina Bunge
Wendy Turnbull, Joanne Russell
Rosalyn Fairbank, Pam Shriver
Chris Evert, Sylvia Hanika
Wendy Turnbull, Rosalyn Fairbank
Chris Evert, Wendy Turnbull
Hana Mandlikova, Melissa Brown
Michaela Washington, Leslie Allen
Rosalyn Fairbank, Elise Burgin
Camille Benjamin, Stacy Margolin
Bonnie Gadusek, Kim Jones
