Viktor Troicki, Mate Delic
Marcos Baghdatis, Jiri Vesely
Albert Ramos, Viktor Troicki
Jurgen Melzer, Dennis Novikov
Federico Delbonis, Dusan Lajovic
Juan Monaco, Teymuraz Gabashvili
Thanasi Kokkinakis, Jan Lennard Struff
Borna Coric, Andreas Haider Maurer
Ivan Dodig, Joao Sousa
Vasek Pospisil, Mikhail Kukushkin
Tim Smyczek, Benjamin Becker
Adrian Mannarino, Mischa Zverev
Daniel Gimeno Traver, Sam Groth
Edouard Roger-Vasselin, Marinko Matosevic
Jarkko Nieminen, Thiemo De Bakker
James Duckworth, Dominic Thiem
Ryan Harrison, Mardy Fish
Simone Bolelli, Thomaz Bellucci
Alexandr Dolgopolov, Frank Dancevic
Andrey Golubev, Dustin Brown
Nick Kyrgios, Denis Kudla
Malek Jaziri, Tatsuma Ito
Michael Berrer, Victor Estrella
Donald Young, Pablo Carreno Busta
Igor Sijsling, Filip Krajinovic
Robin Haase, Alex Bolt
Martin Klizan, Pablo Andujar
Steve Johnson, Marcel Granollers
Sergiy Stakhovsky, Sam Querrey
Denis Istomin, Austin Krajicek
Jack Sock, Yen Hsun Lu
Victor Hanescu, Mikhail Youzhny
Diego Schwartzman, Jerzy Janowicz
Novak Djokovic, Marcos Baghdatis
Albert Ramos, Julien Benneteau
John Isner, Jurgen Melzer
Kevin Anderson, Federico Delbonis
Juan Monaco, Marin Cilic
Thanasi Kokkinakis, Guillermo Garcia Lopez
Bernard Tomic, Borna Coric
David Ferrer, Ivan Dodig
Andy Murray, Vasek Pospisil
Philipp Kohlschreiber, Tim Smyczek
Adrian Mannarino, Fabio Fognini
Ernests Gulbis, Daniel Gimeno Traver
Feliciano Lopez, Edouard Roger-Vasselin
Pablo Cuevas, Jarkko Nieminen
Fernando Verdasco, James Duckworth
Kei Nishikori, Ryan Harrison
Milos Raonic, Simone Bolelli
Alexandr Dolgopolov, Santiago Giraldo
Tommy Robredo, Andrey Golubev
Grigor Dimitrov, Nick Kyrgios
Gilles Simon, Malek Jaziri
Michael Berrer, Richard Gasquet
Donald Young, Jeremy Chardy
Rafael Nadal, Igor Sijsling
Robin Haase, Stan Wawrinka
Lukas Rosol, Martin Klizan
Steve Johnson, Ivo Karlovic
Tomas Berdych, Sergiy Stakhovsky
Roberto Bautista Agut, Denis Istomin
Jack Sock, Gilles Muller
Andreas Seppi, Victor Hanescu
Roger Federer, Diego Schwartzman
Novak Djokovic, Albert Ramos
John Isner, Kevin Anderson
Thanasi Kokkinakis, Juan Monaco
Bernard Tomic, David Ferrer
Andy Murray, Philipp Kohlschreiber
Adrian Mannarino, Ernests Gulbis
Feliciano Lopez, Pablo Cuevas
Kei Nishikori, Fernando Verdasco
Milos Raonic, Alexandr Dolgopolov
Tommy Robredo, Grigor Dimitrov
Gilles Simon, Michael Berrer
Rafael Nadal, Donald Young
Lukas Rosol, Robin Haase
Tomas Berdych, Steve Johnson
Jack Sock, Roberto Bautista Agut
Roger Federer, Andreas Seppi
Novak Djokovic, John Isner
Bernard Tomic, Thanasi Kokkinakis
Andy Murray, Adrian Mannarino
Feliciano Lopez, Kei Nishikori
Milos Raonic, Tommy Robredo
Rafael Nadal, Gilles Simon
Tomas Berdych, Lukas Rosol
Roger Federer, Jack Sock
Novak Djokovic, Bernard Tomic
Andy Murray, Feliciano Lopez
Milos Raonic, Rafael Nadal
Roger Federer, Tomas Berdych
Novak Djokovic, Andy Murray
Roger Federer, Milos Raonic
Novak Djokovic, Roger Federer
Martin Klizan, Paolo Lorenzi
Steve Darcis, Malek Jaziri
Thomaz Bellucci, Lleyton Hewitt
Alexandr Dolgopolov, Ricardas Berankis
Mikhail Kukushkin, Steve Johnson
Alejandro Falla, Michael Berrer
Alexander Zverev, Sam Groth
Federico Delbonis, Jiri Vesely
Mikhail Youzhny, Andrey Golubev
Simone Bolelli, Marcos Baghdatis
Borna Coric, Andreas Haider Maurer
Jerzy Janowicz, Edouard Roger-Vasselin
Vasek Pospisil, Juan Martin del Potro
Andrey Rublev, Pablo Carreno Busta
Jurgen Melzer, Ryan Harrison
Teymuraz Gabashvili, Pablo Andujar
Carlos Berlocq, Thanasi Kokkinakis
Albert Ramos, Joao Sousa
Jack Sock, Go Soeda
Dominic Thiem, Diego Schwartzman
Sam Querrey, Victor Estrella
Jarkko Nieminen, Marinko Matosevic
Robin Haase, Kyle Edmund
Donald Young, Yen Hsun Lu
Hyeon Chung, Marcel Granollers
Austin Krajicek, Denis Istomin
Filip Krajinovic, Dusan Lajovic
Tim Smyczek, Adrian Menendez Maceiras
Juan Monaco, Ruben Bemelmans
Jan Lennard Struff, Benjamin Becker
James Duckworth, Damir Dzumhur
Nicolas Almagro, Sergiy Stakhovsky
Novak Djokovic, Martin Klizan
Steve Darcis, Gilles Muller
Thomaz Bellucci, Pablo Cuevas
Alexandr Dolgopolov, Tommy Robredo
Gilles Simon, Mikhail Kukushkin
Alejandro Falla, Ivo Karlovic
Lukas Rosol, Alexander Zverev
David Ferrer, Federico Delbonis
Kei Nishikori, Mikhail Youzhny
Viktor Troicki, Simone Bolelli
David Goffin, Borna Coric
Jerzy Janowicz, Roberto Bautista Agut
Grigor Dimitrov, Vasek Pospisil
John Isner, Andrey Rublev
Jeremy Chardy, Jurgen Melzer
Milos Raonic, Teymuraz Gabashvili
Stan Wawrinka, Carlos Berlocq
Adrian Mannarino, Albert Ramos
Jack Sock, Fabio Fognini
Dominic Thiem, Feliciano Lopez
Kevin Anderson, Sam Querrey
Leonardo Mayer, Jarkko Nieminen
Santiago Giraldo, Robin Haase
Andy Murray, Donald Young
Tomas Berdych, Hyeon Chung
Bernard Tomic, Austin Krajicek
Gael Monfils, Filip Krajinovic
Jo-Wilfried Tsonga, Tim Smyczek
Juan Monaco, Ernests Gulbis
Guillermo Garcia Lopez, Jan Lennard Struff
Fernando Verdasco, James Duckworth
Rafael Nadal, Nicolas Almagro
Novak Djokovic, Steve Darcis
Alexandr Dolgopolov, Thomaz Bellucci
Gilles Simon, Alejandro Falla
David Ferrer, Lukas Rosol
Kei Nishikori, Viktor Troicki
David Goffin, Jerzy Janowicz
John Isner, Grigor Dimitrov
Milos Raonic, Jeremy Chardy
Adrian Mannarino, Stan Wawrinka
Dominic Thiem, Jack Sock
Kevin Anderson, Leonardo Mayer
Andy Murray, Santiago Giraldo
Tomas Berdych, Bernard Tomic
Gael Monfils, Jo-Wilfried Tsonga
Juan Monaco, Guillermo Garcia Lopez
Fernando Verdasco, Rafael Nadal
Novak Djokovic, Alexandr Dolgopolov
David Ferrer, Gilles Simon
Kei Nishikori, David Goffin
John Isner, Milos Raonic
Dominic Thiem, Adrian Mannarino
Andy Murray, Kevin Anderson
Tomas Berdych, Gael Monfils
Juan Monaco, Fernando Verdasco
Novak Djokovic, David Ferrer
John Isner, Kei Nishikori
Andy Murray, Dominic Thiem
Tomas Berdych, Juan Monaco
Novak Djokovic, John Isner
Andy Murray, Tomas Berdych
Novak Djokovic, Andy Murray
Lamine Ouahab, Robin Haase
Daniel Gimeno Traver, Malek Jaziri
Mikhail Kukushkin, Albert Ramos
Mikhail Youzhny, Yassine Idmbarek
Aljaz Bedene, Maximo Gonzalez
Arthur De Greef, Diego Schwartzman
Andreas Haider Maurer, Jan Lennard Struff
Pablo Andujar, Tobias Kamke
Damir Dzumhur, Paul Henri Mathieu
Carlos Berlocq, Pablo Carreno Busta
Nicolas Almagro, Taro Daniel
Dustin Brown, Andrey Kuznetsov
Lamine Ouahab, Guillermo Garcia Lopez
Daniel Gimeno Traver, Mikhail Kukushkin
Jiri Vesely, Mikhail Youzhny
Aljaz Bedene, Arthur De Greef
Andreas Haider Maurer, Pablo Andujar
Damir Dzumhur, Marcel Granollers
Nicolas Almagro, Carlos Berlocq
Martin Klizan, Dustin Brown
Daniel Gimeno Traver, Lamine Ouahab
Jiri Vesely, Aljaz Bedene
Damir Dzumhur, Andreas Haider Maurer
Martin Klizan, Nicolas Almagro
Daniel Gimeno Traver, Jiri Vesely
Martin Klizan, Damir Dzumhur
Martin Klizan, Daniel Gimeno Traver
Sam Groth, Victor Estrella
Steve Johnson, Donald Young
Sam Querrey, Marinko Matosevic
Teymuraz Gabashvili, Tim Smyczek
Hyeon Chung, Facundo Arguello
Fernando Verdasco, Paolo Lorenzi
Jeremy Chardy, Dusan Lajovic
Go Soeda, Lleyton Hewitt
Federico Delbonis, Ricardas Berankis
Santiago Giraldo, Rogerio Dutra Silva
Janko Tipsarevic, Guilherme Clezar
Jack Sock, Joao Souza
Feliciano Lopez, Sam Groth
Sam Querrey, Steve Johnson
Teymuraz Gabashvili, John Isner
Fernando Verdasco, Hyeon Chung
Jeremy Chardy, Go Soeda
Kevin Anderson, Federico Delbonis
Santiago Giraldo, Janko Tipsarevic
Jack Sock, Roberto Bautista Agut
Sam Querrey, Feliciano Lopez
Fernando Verdasco, Teymuraz Gabashvili
Kevin Anderson, Jeremy Chardy
Jack Sock, Santiago Giraldo
Sam Querrey, Fernando Verdasco
Jack Sock, Kevin Anderson
Jack Sock, Sam Querrey
Albert Ramos, Robin Haase
Bernard Tomic, Lukas Rosol
Andreas Haider Maurer, Ernests Gulbis
Jo-Wilfried Tsonga, Jan Lennard Struff
David Goffin, Norbert Gombos
Florian Mayer, Mikhail Youzhny
Lucas Pouille, Dominic Thiem
Viktor Troicki, Martin Klizan
John Isner, Steve Johnson
Gilles Simon, Benjamin Balleret
Benoit Paire, Denis Kudla
Victor Estrella, Simone Bolelli
Sergiy Stakhovsky, Pablo Carreno Busta
Philipp Kohlschreiber, Mikhail Kukushkin
Roberto Bautista Agut, Benjamin Becker
Tommy Robredo, Andreas Seppi
Marcel Granollers, Adrian Mannarino
Joao Sousa, Edouard Roger-Vasselin
Juan Monaco, Jiri Vesely
Fabio Fognini, Jerzy Janowicz
Grigor Dimitrov, Fernando Verdasco
Gael Monfils, Andrey Kuznetsov
Alexandr Dolgopolov, Borna Coric
Jeremy Chardy, Diego Schwartzman
Novak Djokovic, Albert Ramos
Andreas Haider Maurer, Bernard Tomic
Jo-Wilfried Tsonga, David Goffin
Marin Cilic, Florian Mayer
Rafael Nadal, Lucas Pouille
John Isner, Viktor Troicki
Gilles Simon, Benoit Paire
David Ferrer, Victor Estrella
Tomas Berdych, Sergiy Stakhovsky
Roberto Bautista Agut, Philipp Kohlschreiber
Tommy Robredo, Marcel Granollers
Milos Raonic, Joao Sousa
Stan Wawrinka, Juan Monaco
Grigor Dimitrov, Fabio Fognini
Gael Monfils, Alexandr Dolgopolov
Roger Federer, Jeremy Chardy
Novak Djokovic, Andreas Haider Maurer
Marin Cilic, Jo-Wilfried Tsonga
Rafael Nadal, John Isner
David Ferrer, Gilles Simon
Tomas Berdych, Roberto Bautista Agut
Milos Raonic, Tommy Robredo
Grigor Dimitrov, Stan Wawrinka
Gael Monfils, Roger Federer
Novak Djokovic, Marin Cilic
Rafael Nadal, David Ferrer
Tomas Berdych, Milos Raonic
Gael Monfils, Grigor Dimitrov
Novak Djokovic, Rafael Nadal
Tomas Berdych, Gael Monfils
Novak Djokovic, Tomas Berdych
Teymuraz Gabashvili, Pablo Carreno Busta
Joao Sousa, Kenny De Schepper
Roberto Carballes Baena, Jan Lennard Struff
Thomaz Bellucci, Yuichi Sugita
Victor Estrella, Dominic Thiem
Juan Monaco, Alejandro Gonzalez
Mikhail Kukushkin, Joao Souza
Marcel Granollers, Marinko Matosevic
Benoit Paire, Jaume Munar
Andrey Kuznetsov, Marton Fucsovics
Elias Ymer, Thiemo De Bakker
Albert Montanes, Ricardas Berankis
Marsel Ilhan, James Ward
Pablo Andujar, Albert Ramos
Andrey Rublev, Fernando Verdasco
Nicolas Almagro, Paolo Lorenzi
Kei Nishikori, Teymuraz Gabashvili
Santiago Giraldo, Joao Sousa
Pablo Cuevas, Roberto Carballes Baena
Roberto Bautista Agut, Thomaz Bellucci
Victor Estrella, Marin Cilic
Martin Klizan, Juan Monaco
Tommy Robredo, Mikhail Kukushkin
Marcel Granollers, Jo-Wilfried Tsonga
Benoit Paire, Ernests Gulbis
Philipp Kohlschreiber, Andrey Kuznetsov
Elias Ymer, Nick Kyrgios
David Ferrer, Albert Montanes
Feliciano Lopez, Marsel Ilhan
Pablo Andujar, Leonardo Mayer
Fabio Fognini, Andrey Rublev
Rafael Nadal, Nicolas Almagro
Kei Nishikori, Santiago Giraldo
Roberto Bautista Agut, Pablo Cuevas
Martin Klizan, Victor Estrella
Tommy Robredo, Marcel Granollers
Philipp Kohlschreiber, Benoit Paire
David Ferrer, Elias Ymer
Pablo Andujar, Feliciano Lopez
Fabio Fognini, Rafael Nadal
Kei Nishikori, Roberto Bautista Agut
Martin Klizan, Tommy Robredo
David Ferrer, Philipp Kohlschreiber
Pablo Andujar, Fabio Fognini
Kei Nishikori, Martin Klizan
Pablo Andujar, David Ferrer
Kei Nishikori, Pablo Andujar
Janko Tipsarevic, Thomas Fabbiano
Nikola Mektic, Denis Istomin
Daniel Gimeno Traver, Viktor Troicki
Borna Coric, Sergiy Stakhovsky
Malek Jaziri, Florian Mayer
Jiri Vesely, Diego Schwartzman
Guillermo Garcia Lopez, Lorenzo Giustino
Marcos Baghdatis, Steve Darcis
Dusan Lajovic, Jurgen Zopp
Simone Bolelli, Andrey Golubev
Andreas Haider Maurer, Ivan Dodig
Mikhail Youzhny, Marius Copil
Gilles Simon, Janko Tipsarevic
Daniel Gimeno Traver, Nikola Mektic
Ivo Karlovic, Borna Coric
Jiri Vesely, Malek Jaziri
Guillermo Garcia Lopez, Marcos Baghdatis
Lukas Rosol, Dusan Lajovic
Simone Bolelli, Andreas Haider Maurer
Gael Monfils, Mikhail Youzhny
Daniel Gimeno Traver, Gilles Simon
Jiri Vesely, Ivo Karlovic
Guillermo Garcia Lopez, Lukas Rosol
Gael Monfils, Simone Bolelli
Jiri Vesely, Daniel Gimeno Traver
Guillermo Garcia Lopez, Gael Monfils
Guillermo Garcia Lopez, Jiri Vesely
Robin Haase, Ricardas Berankis
Filip Krajinovic, Alejandro Gonzalez
Nick Kyrgios, Albert Ramos
Pablo Carreno Busta, Constant Lestienne
Albert Montanes, Martin Fischer
Gilles Muller, Frederico Ferreira Silva
Richard Gasquet, Marinko Matosevic
Kenny De Schepper, Gastao Elias
Nicolas Almagro, Stephane Robert
Borna Coric, Jeremy Chardy
Rui Machado, Joao Sousa
Guillermo Garcia Lopez, Roberto Carballes Baena
Robin Haase, Feliciano Lopez
Nick Kyrgios, Filip Krajinovic
Pablo Carreno Busta, David Vega Hernandez
Gilles Muller, Albert Montanes
Richard Gasquet, Kenny De Schepper
Nicolas Almagro, Leonardo Mayer
Borna Coric, Rui Machado
Guillermo Garcia Lopez, Kevin Anderson
Nick Kyrgios, Robin Haase
Pablo Carreno Busta, Gilles Muller
Richard Gasquet, Nicolas Almagro
Guillermo Garcia Lopez, Borna Coric
Nick Kyrgios, Pablo Carreno Busta
Richard Gasquet, Guillermo Garcia Lopez
Richard Gasquet, Nick Kyrgios
Jarkko Nieminen, Marsel Ilhan
Daniel Gimeno Traver, Cem Ilkel
Mikhail Kukushkin, Aleksandr Nedovyesov
Andrey Rublev, Damir Dzumhur
Jurgen Melzer, Steve Darcis
Diego Schwartzman, Blaz Kavcic
Thomaz Bellucci, Mikhail Youzhny
Denis Istomin, Benoit Paire
Teymuraz Gabashvili, Andrey Kuznetsov
Ivan Dodig, Andreas Haider Maurer
Dusan Lajovic, Thanasi Kokkinakis
Andrey Golubev, Nikoloz Basilashvili
Roger Federer, Jarkko Nieminen
Daniel Gimeno Traver, Mikhail Kukushkin
Santiago Giraldo, Andrey Rublev
Diego Schwartzman, Jurgen Melzer
Thomaz Bellucci, Denis Istomin
Pablo Cuevas, Teymuraz Gabashvili
Ivan Dodig, Dusan Lajovic
Grigor Dimitrov, Andrey Golubev
Roger Federer, Daniel Gimeno Traver
Diego Schwartzman, Santiago Giraldo
Pablo Cuevas, Thomaz Bellucci
Grigor Dimitrov, Ivan Dodig
Roger Federer, Diego Schwartzman
Pablo Cuevas, Grigor Dimitrov
Roger Federer, Pablo Cuevas
Mischa Zverev, Jan Lennard Struff
Sergiy Stakhovsky, Mikhail Ledovskikh
Lukas Rosol, Florian Mayer
Radek Stepanek, Farrukh Dustov
Victor Estrella, Viktor Troicki
Janko Tipsarevic, Bernard Tomic
Philipp Kohlschreiber, Jiri Vesely
Alexander Zverev, Benjamin Becker
Simone Bolelli, Dustin Brown
Fabio Fognini, Bastian Trinker
Dominic Thiem, Vasek Pospisil
Pablo Andujar, Joao Souza
Andy Murray, Mischa Zverev
Lukas Rosol, Sergiy Stakhovsky
Roberto Bautista Agut, Radek Stepanek
Victor Estrella, Janko Tipsarevic
Philipp Kohlschreiber, Alexander Zverev
David Goffin, Simone Bolelli
Dominic Thiem, Fabio Fognini
Gerald Melzer, Pablo Andujar
Andy Murray, Lukas Rosol
Roberto Bautista Agut, Victor Estrella
Philipp Kohlschreiber, David Goffin
Gerald Melzer, Dominic Thiem
Andy Murray, Roberto Bautista Agut
Philipp Kohlschreiber, Gerald Melzer
Andy Murray, Philipp Kohlschreiber
Nick Kyrgios, Daniel Gimeno Traver
Thomaz Bellucci, Jeremy Chardy
John Isner, Adrian Mannarino
Jo-Wilfried Tsonga, Lukas Rosol
Jack Sock, Pablo Andujar
Richard Gasquet, Ivo Karlovic
Steve Johnson, Alejandro Gonzalez
Luca Vanni, Bernard Tomic
Simone Bolelli, Kevin Anderson
Grigor Dimitrov, Donald Young
Fabio Fognini, Santiago Giraldo
Joao Sousa, Jerzy Janowicz
Albert Ramos, Pablo Cuevas
Fernando Verdasco, Guillermo Garcia Lopez
Marin Cilic, Jiri Vesely
Roberto Bautista Agut, Marius Copil
Sam Querrey, Thanasi Kokkinakis
David Goffin, Ernests Gulbis
Juan Monaco, Nicolas Almagro
Leonardo Mayer, Gilles Muller
Feliciano Lopez, Benjamin Becker
Gael Monfils, Viktor Troicki
Marcel Granollers, Martin Klizan
Philipp Kohlschreiber, Alejandro Falla
Nick Kyrgios, Roger Federer
John Isner, Thomaz Bellucci
Jo-Wilfried Tsonga, Jack Sock
Tomas Berdych, Richard Gasquet
Rafael Nadal, Steve Johnson
Simone Bolelli, Luca Vanni
Grigor Dimitrov, Fabio Fognini
Stan Wawrinka, Joao Sousa
David Ferrer, Albert Ramos
Fernando Verdasco, Marin Cilic
Roberto Bautista Agut, Sam Querrey
Kei Nishikori, David Goffin
Milos Raonic, Juan Monaco
Leonardo Mayer, Feliciano Lopez
Marcel Granollers, Gael Monfils
Andy Murray, Philipp Kohlschreiber
John Isner, Nick Kyrgios
Tomas Berdych, Jo-Wilfried Tsonga
Rafael Nadal, Simone Bolelli
Grigor Dimitrov, Stan Wawrinka
David Ferrer, Fernando Verdasco
Kei Nishikori, Roberto Bautista Agut
Milos Raonic, Leonardo Mayer
Andy Murray, Marcel Granollers
Tomas Berdych, John Isner
Rafael Nadal, Grigor Dimitrov
Kei Nishikori, David Ferrer
Andy Murray, Milos Raonic
Rafael Nadal, Tomas Berdych
Andy Murray, Kei Nishikori
Andy Murray, Rafael Nadal
Nicolas Almagro, Luca Vanni
Thomaz Bellucci, Diego Schwartzman
Roberto Bautista Agut, Marcel Granollers
Feliciano Lopez, Nick Kyrgios
Viktor Troicki, Bernard Tomic
Jiri Vesely, Ernests Gulbis
Jeremy Chardy, Lukas Rosol
David Goffin, Andrea Arnaboldi
Jo-Wilfried Tsonga, Sam Querrey
Guillermo Garcia Lopez, Marin Cilic
Alexandr Dolgopolov, Martin Klizan
Richard Gasquet, Thomas Fabbiano
Juan Monaco, Dusan Lajovic
Dominic Thiem, Simone Bolelli
Gilles Simon, Jack Sock
John Isner, Joao Sousa
Leonardo Mayer, Federico Gaio
Marsel Ilhan, Adrian Mannarino
Matteo Donati, Santiago Giraldo
Fabio Fognini, Steve Johnson
Grigor Dimitrov, Jerzy Janowicz
Kevin Anderson, Florian Mayer
Philipp Kohlschreiber, Donald Young
Pablo Cuevas, Paolo Lorenzi
Novak Djokovic, Nicolas Almagro
Thomaz Bellucci, Roberto Bautista Agut
Viktor Troicki, Feliciano Lopez
Kei Nishikori, Jiri Vesely
Andy Murray, Jeremy Chardy
David Goffin, Jo-Wilfried Tsonga
Guillermo Garcia Lopez, Alexandr Dolgopolov
David Ferrer, Richard Gasquet
Stan Wawrinka, Juan Monaco
Dominic Thiem, Gilles Simon
John Isner, Leonardo Mayer
Rafael Nadal, Marsel Ilhan
Tomas Berdych, Matteo Donati
Fabio Fognini, Grigor Dimitrov
Kevin Anderson, Philipp Kohlschreiber
Roger Federer, Pablo Cuevas
Novak Djokovic, Thomaz Bellucci
Kei Nishikori, Viktor Troicki
David Goffin, Andy Murray
David Ferrer, Guillermo Garcia Lopez
Stan Wawrinka, Dominic Thiem
Rafael Nadal, John Isner
Tomas Berdych, Fabio Fognini
Roger Federer, Kevin Anderson
Novak Djokovic, Kei Nishikori
David Ferrer, David Goffin
Stan Wawrinka, Rafael Nadal
Roger Federer, Tomas Berdych
Novak Djokovic, David Ferrer
Roger Federer, Stan Wawrinka
Novak Djokovic, Roger Federer
Lukas Rosol, Yen Hsun Lu
Federico Delbonis, Teymuraz Gabashvili
Andrey Kuznetsov, Andreas Haider Maurer
Adrian Mannarino, Carlos Berlocq
Jurgen Melzer, Damir Dzumhur
Joao Sousa, Joao Souza
Thomaz Bellucci, Marcos Baghdatis
Denis Istomin, Janko Tipsarevic
Albert Ramos, Marinko Matosevic
Mikhail Youzhny, Jan Lennard Struff
Santiago Giraldo, Ricardas Berankis
Andrey Rublev, Jarkko Nieminen
Stan Wawrinka, Lukas Rosol
Federico Delbonis, Andrey Kuznetsov
Pablo Andujar, Adrian Mannarino
Joao Sousa, Jurgen Melzer
Thomaz Bellucci, Denis Istomin
Albert Ramos, Benjamin Becker
Santiago Giraldo, Mikhail Youzhny
Marin Cilic, Andrey Rublev
Federico Delbonis, Stan Wawrinka
Joao Sousa, Pablo Andujar
Thomaz Bellucci, Albert Ramos
Santiago Giraldo, Marin Cilic
Joao Sousa, Federico Delbonis
Thomaz Bellucci, Santiago Giraldo
Thomaz Bellucci, Joao Sousa
James Duckworth, Frances Tiafoe
Borna Coric, Sam Groth
Gianni Mina, Bernard Tomic
Lucas Pouille, Tim Smyczek
Sam Querrey, Ruben Bemelmans
Juan Monaco, Benoit Paire
Nick Kyrgios, Mikhail Kukushkin
Dominic Thiem, Victor Estrella
Alexandr Dolgopolov, Sergiy Stakhovsky
Dusan Lajovic, Jack Sock
Pablo Carreno Busta, Maxime Hamou
Steve Johnson, Michael Venus
James Duckworth, Quentin Halys
Borna Coric, Gianni Mina
Leonardo Mayer, Lucas Pouille
Juan Monaco, Sam Querrey
Dominic Thiem, Nick Kyrgios
Ernests Gulbis, Alexandr Dolgopolov
Dusan Lajovic, Pablo Carreno Busta
John Isner, Steve Johnson
Borna Coric, James Duckworth
Leonardo Mayer, Juan Monaco
Dominic Thiem, Ernests Gulbis
John Isner, Dusan Lajovic
Leonardo Mayer, Borna Coric
Dominic Thiem, John Isner
Dominic Thiem, Leonardo Mayer
Novak Djokovic, Jarkko Nieminen
Gilles Muller, Paolo Lorenzi
Thanasi Kokkinakis, Nikoloz Basilashvili
Bernard Tomic, Luca Vanni
Richard Gasquet, Germain Gigounon
Carlos Berlocq, Illya Marchenko
Yen Hsun Lu, Blaz Kavcic
Kevin Anderson, Tim Smyczek
Jack Sock, Grigor Dimitrov
Pablo Carreno Busta, Victor Estrella
Borna Coric, Sam Querrey
Tommy Robredo, Andrey Golubev
Jurgen Melzer, Adrian Mannarino
Andrey Kuznetsov, Malek Jaziri
Nicolas Almagro, Alexandr Dolgopolov
Rafael Nadal, Quentin Halys
Andy Murray, Facundo Arguello
Joao Sousa, Vasek Pospisil
Kyle Edmund, Stephane Robert
Nick Kyrgios, Denis Istomin
David Goffin, Filip Krajinovic
Santiago Giraldo, Donald Young
Jeremy Chardy, Michael Berrer
John Isner, Andreas Seppi
Marin Cilic, Robin Haase
Andrea Arnaboldi, James Duckworth
Jerzy Janowicz, Maxime Hamou
Leonardo Mayer, Jiri Vesely
Viktor Troicki, Jan Lennard Struff
Simone Bolelli, Steve Darcis
Daniel Gimeno Traver, Joao Souza
David Ferrer, Lukas Lacko
Kei Nishikori, Paul Henri Mathieu
Thomaz Bellucci, Marinko Matosevic
Benjamin Becker, Ruben Bemelmans
Fernando Verdasco, Taro Daniel
Roberto Bautista Agut, Florian Mayer
Lukas Rosol, Elias Ymer
Juan Monaco, Federico Delbonis
Teymuraz Gabashvili, Feliciano Lopez
Jo-Wilfried Tsonga, Christian Lindell
Dudi Sela, Mikhail Kukushkin
Pablo Andujar, Albert Ramos
Philipp Kohlschreiber, Go Soeda
Fabio Fognini, Tatsuma Ito
Benoit Paire, Gastao Elias
Radek Stepanek, Ivan Dodig
Tomas Berdych, Yoshihito Nishioka
Stan Wawrinka, Marsel Ilhan
Dusan Lajovic, Maximo Gonzalez
Sergiy Stakhovsky, Ricardas Berankis
Steve Johnson, Guillermo Garcia Lopez
Ernests Gulbis, Igor Sijsling
Nicolas Mahut, Kimmer Coppejans
Martin Klizan, Frances Tiafoe
Gilles Simon, Lucas Pouille
Gael Monfils, Edouard Roger-Vasselin
Diego Schwartzman, Andreas Haider Maurer
Dominic Thiem, Aljaz Bedene
Pablo Cuevas, Sam Groth
Marcos Baghdatis, Ivo Karlovic
Damir Dzumhur, Mikhail Youzhny
Marcel Granollers, Matthias Bachinger
Roger Federer, Alejandro Falla
Novak Djokovic, Gilles Muller
Thanasi Kokkinakis, Bernard Tomic
Richard Gasquet, Carlos Berlocq
Kevin Anderson, Yen Hsun Lu
Jack Sock, Pablo Carreno Busta
Borna Coric, Tommy Robredo
Andrey Kuznetsov, Jurgen Melzer
Rafael Nadal, Nicolas Almagro
Andy Murray, Joao Sousa
Nick Kyrgios, Kyle Edmund
David Goffin, Santiago Giraldo
Jeremy Chardy, John Isner
Marin Cilic, Andrea Arnaboldi
Leonardo Mayer, Jerzy Janowicz
Simone Bolelli, Viktor Troicki
David Ferrer, Daniel Gimeno Traver
Kei Nishikori, Thomaz Bellucci
Benjamin Becker, Fernando Verdasco
Lukas Rosol, Roberto Bautista Agut
Teymuraz Gabashvili, Juan Monaco
Jo-Wilfried Tsonga, Dudi Sela
Pablo Andujar, Philipp Kohlschreiber
Benoit Paire, Fabio Fognini
Tomas Berdych, Radek Stepanek
Stan Wawrinka, Dusan Lajovic
Steve Johnson, Sergiy Stakhovsky
Nicolas Mahut, Ernests Gulbis
Gilles Simon, Martin Klizan
Gael Monfils, Diego Schwartzman
Pablo Cuevas, Dominic Thiem
Damir Dzumhur, Marcos Baghdatis
Roger Federer, Marcel Granollers
Novak Djokovic, Thanasi Kokkinakis
Richard Gasquet, Kevin Anderson
Jack Sock, Borna Coric
Rafael Nadal, Andrey Kuznetsov
Andy Murray, Nick Kyrgios
Jeremy Chardy, David Goffin
Marin Cilic, Leonardo Mayer
David Ferrer, Simone Bolelli
Kei Nishikori, Benjamin Becker
Teymuraz Gabashvili, Lukas Rosol
Jo-Wilfried Tsonga, Pablo Andujar
Tomas Berdych, Benoit Paire
Stan Wawrinka, Steve Johnson
Gilles Simon, Nicolas Mahut
Gael Monfils, Pablo Cuevas
Roger Federer, Damir Dzumhur
Novak Djokovic, Richard Gasquet
Rafael Nadal, Jack Sock
Andy Murray, Jeremy Chardy
David Ferrer, Marin Cilic
Kei Nishikori, Teymuraz Gabashvili
Jo-Wilfried Tsonga, Tomas Berdych
Stan Wawrinka, Gilles Simon
Roger Federer, Gael Monfils
Novak Djokovic, Rafael Nadal
Andy Murray, David Ferrer
Jo-Wilfried Tsonga, Kei Nishikori
Stan Wawrinka, Roger Federer
Novak Djokovic, Andy Murray
