Margaret Court, Linky Boshoff
Helen Gourlay, Lesley Hunt
Martina Navratilova, Julie Anthony
Virginia Wade, Kathy Kuykendall
Olga Morozova, Valerie Ziegenfuss
Evonne Goolagong, Susie Mehmedbasich
Julie Heldman, Sue Stap
Chris Evert, Marina Kroschina
Margaret Court, Helen Gourlay
Martina Navratilova, Virginia Wade
Evonne Goolagong, Olga Morozova
Chris Evert, Julie Heldman
Martina Navratilova, Margaret Court
Evonne Goolagong, Chris Evert
Chris Evert, Margaret Court
Martina Navratilova, Evonne Goolagong
Margaret Court, Dianne Fromholtz
Brigette Cuypers, Sue Stap
Francoise Durr, Natasha Chmyreva
Terry Holladay, Pam Teeguarden
Virginia Wade, Valerie Ziegenfuss
Marina Kroschina, Helen Gourlay
Olga Morozova, Kate Latham
Carrie Meyer, Donna Ganz
Linky Boshoff, Janet Newberry
Laura Dupont, Ilana Kloss
Julie Anthony, Sharon Walsh Pete
Evonne Goolagong, Betty Stove
Mona Guerrant, Mima Jausovec
Julie Heldman, Renata Tomanova
Kathy Kuykendall, Susie Mehmedbasich
Chris Evert, Marcie Louie
Margaret Court, Brigette Cuypers
Francoise Durr, Terry Holladay
Virginia Wade, Marina Kroschina
Olga Morozova, Carrie Meyer
Laura Dupont, Linky Boshoff
Evonne Goolagong, Julie Anthony
Mona Guerrant, Julie Heldman
Chris Evert, Kathy Kuykendall
Margaret Court, Francoise Durr
Olga Morozova, Virginia Wade
Evonne Goolagong, Laura Dupont
Chris Evert, Mona Guerrant
Chris Evert, Evonne Goolagong
Margaret Court, Olga Morozova
Evonne Goolagong, Olga Morozova
Chris Evert, Margaret Court
Terry Holladay, Margaret Court
Linky Boshoff, Susie Mehmedbasich
Francoise Durr, Betty Stove
Lesley Hunt, Jeanne Evert
Virginia Wade, Dianne Fromholtz
Wendy Turnbull, Kate Latham
Olga Morozova, Pam Teeguarden
Mona Guerrant, Laura Dupont
Sue Stap, Sharon Walsh Pete
Carrie Meyer, Nancy Richey
Helen Gourlay, Isabel Fernandez De Soto
Martina Navratilova, Marina Kroschina
Natasha Chmyreva, Brigette Cuypers
Julie Heldman, Janet Newberry
Valerie Ziegenfuss, Katja Ebbinghaus
Evonne Goolagong, Julie Anthony
Terry Holladay, Linky Boshoff
Francoise Durr, Lesley Hunt
Virginia Wade, Wendy Turnbull
Olga Morozova, Mona Guerrant
Sue Stap, Carrie Meyer
Martina Navratilova, Helen Gourlay
Julie Heldman, Natasha Chmyreva
Evonne Goolagong, Valerie Ziegenfuss
Francoise Durr, Terry Holladay
Virginia Wade, Olga Morozova
Martina Navratilova, Sue Stap
Evonne Goolagong, Julie Heldman
Virginia Wade, Francoise Durr
Martina Navratilova, Evonne Goolagong
Virginia Wade, Martina Navratilova
Jenny Dimond, Gail Sherriff
Terry Holladay, Dianne Evers
Glynis Coles, Lindsey Beaven
Michelle Tyler, Kathy Walker
Jenny Walker, Corinne Molesworth
Rowena Sanders, Roberta Stark
Wendy Gilchrist, Linky Boshoff
Sue Mappin, Patti Hogan
Lesley Charles, Helen Liebenberg
Lany Kaligis, Paulina Peisachov
Yvonne Vermaak, Sharon Walsh Pete
Janet Newberry, Greer Stevens
Linda Mottram, Robin Tenney
Belinda Thompson, Jane Ohara
Michele Gurdal, Penny Moor
Kazuko Sawamatsu, Winnie Shaw
Elizabeth Vlotman, Jenny Dimond
Terry Holladay, Judy Chaloner
Glynis Coles, Lita Liem
Michelle Tyler, Lindsay Blachford
Sue Barker, Jenny Walker
Rowena Sanders, Lois Raymond
Wendy Gilchrist, Christine Truman
Sue Mappin, Jackie Fayter
Lesley Charles, Chris Oneil
Lany Kaligis, Nathalie Fuchs
Yvonne Vermaak, Laurie Tenney
Janet Newberry, Florence Guedy
Annette Coe, Linda Mottram
Dianne Fromholtz, Belinda Thompson
Michele Gurdal, Patricia Reese
Kazuko Sawamatsu, Cynthia Doerner
Terry Holladay, Elizabeth Vlotman
Michelle Tyler, Glynis Coles
Rowena Sanders, Sue Barker
Wendy Gilchrist, Sue Mappin
Lesley Charles, Lany Kaligis
Janet Newberry, Yvonne Vermaak
Dianne Fromholtz, Annette Coe
Kazuko Sawamatsu, Michele Gurdal
Terry Holladay, Michelle Tyler
Wendy Gilchrist, Rowena Sanders
Janet Newberry, Lesley Charles
Dianne Fromholtz, Kazuko Sawamatsu
Terry Holladay, Wendy Gilchrist
Janet Newberry, Dianne Fromholtz
Janet Newberry, Terry Holladay
Helga Masthoff, Helle Sparre
Virginia Ruzici, Robin Tenney
Renata Tomanova, Beatriz Araujo
Lita Liem, Ellen Grindvold
Linky Boshoff, Naoko Sato
Eva Szabo, Heidi Eisterlehner
Pam Teeguarden, Regina Marsikova
Iris Riedel Kuhn, Marie Pinterova
Lany Kaligis, Mariana Simionescu
Katja Ebbinghaus, Miroslava Kozeluhova
Kora Schediwy, Erzsebet Szell
Mima Jausovec, Michiko Saji
Dianne Fromholtz, Edith Winkens
Kazuko Sawamatsu, Satoyo Funaki
Janet Newberry, Paulina Peisachov
Raquel Giscafre, Fiorella Bonicelli
Helga Masthoff, Virginia Ruzici
Renata Tomanova, Lita Liem
Linky Boshoff, Eva Szabo
Iris Riedel Kuhn, Pam Teeguarden
Lany Kaligis, Katja Ebbinghaus
Mima Jausovec, Kora Schediwy
Kazuko Sawamatsu, Dianne Fromholtz
Janet Newberry, Raquel Giscafre
Renata Tomanova, Helga Masthoff
Iris Riedel Kuhn, Linky Boshoff
Mima Jausovec, Lany Kaligis
Kazuko Sawamatsu, Janet Newberry
Renata Tomanova, Iris Riedel Kuhn
Kazuko Sawamatsu, Mima Jausovec
Renata Tomanova, Kazuko Sawamatsu
Karen Krantzcke, Elena Granaturovna
Rosie Casals, Wendy Turnbull
Michelle Tyler, Paulina Peisachov
Jackie Fayter, Nathalie Fuchs
Lesley Hunt, Ilana Kloss
Evonne Goolagong, Maria Teresa Nasuelli
Pam Teeguarden, Margareta Strandberg
Mima Jausovec, Robin Tenney
Sue Mappin, Wendy Gilchrist
Virginia Wade, Brigette Cuypers
Lindsay Blachford, Raquel Giscafre
Greer Stevens, Judy Chaloner
Ingrid Bentzer, Florence Guedy
Olga Morozova, Cynthia Doerner
Annette Coe, Kazuko Sawamatsu
Betsy Nagelsen, Veronica Burton
Sue Barker, Michele Gurdal
Lindsey Beaven, Dianne Fromholtz
Marie Pinterova, Chris Oneil
Glynis Coles, Sharon Walsh Pete
Martina Navratilova, Rowena Sanders
Linky Boshoff, Chris Matison
Janet Newberry, Fiorella Bonicelli
Ann Kiyomura Hayashi, Lany Kaligis
Kerry Reid, Julie Anthony
Natasha Chmyreva, Laura Dupont
Helena Anliot, Chris Evert
Karen Krantzcke, Peggy Michel
Rosie Casals, Michelle Tyler
Lesley Hunt, Jackie Fayter
Pam Teeguarden, Evonne Goolagong
Sue Mappin, Mima Jausovec
Virginia Wade, Lindsay Blachford
Greer Stevens, Ingrid Bentzer
Sue Barker, Betsy Nagelsen
Olga Morozova, Annette Coe
Lindsey Beaven, Marie Pinterova
Glynis Coles, Martina Navratilova
Linky Boshoff, Janet Newberry
Ann Kiyomura Hayashi, Kerry Reid
Natasha Chmyreva, Helen Gourlay
Billie Jean King, Lesley Charles
Helena Anliot, Karen Krantzcke
Rosie Casals, Lesley Hunt
Pam Teeguarden, Sue Mappin
Virginia Wade, Greer Stevens
Olga Morozova, Sue Barker
Glynis Coles, Lindsey Beaven
Linky Boshoff, Ann Kiyomura Hayashi
Billie Jean King, Natasha Chmyreva
Rosie Casals, Helena Anliot
Virginia Wade, Pam Teeguarden
Olga Morozova, Glynis Coles
Billie Jean King, Linky Boshoff
Virginia Wade, Rosie Casals
Billie Jean King, Olga Morozova
Virginia Wade, Billie Jean King
Paulina Peisachov, Sharon Walsh Pete
Glynis Coles, Cecilia Martinez
Donna Ganz, Wendy Gilchrist
Terry Holladay, Susie Mehmedbasich
Nancy Richey, Laurie Fleming
Laura Dupont, Marita Redondo
Mariana Simionescu, Maria Bueno
Janet Newberry, Jenny Dimond
Gail Sherriff, Robin Tenney
Isabel Fernandez De Soto, Patti Hogan
Mary Struthers, Pam Teeguarden
Marcie Louie, Kathy May
Sally Moore, Nathalie Fuchs
Katja Ebbinghaus, Cynthia Doerner
Julie Anthony, Fiorella Bonicelli
Julie Heldman, Michele Gurdal
Chris Evert, Paulina Peisachov
Glynis Coles, Elvira Weisenberger
Donna Ganz, Sue Mappin
Terry Holladay, Candy Reynolds
Nancy Richey, Joanne Russell
Laura Dupont, Mary Mclean
Mariana Simionescu, Tine Zwaan
Janet Newberry, Bunny Bruning
Iris Riedel Kuhn, Gail Sherriff
Marcy Okeefe, Isabel Fernandez De Soto
Dianne Fromholtz, Mary Struthers
Marcie Louie, Maria Teresa Nasuelli
Sally Moore, Linky Boshoff
Katja Ebbinghaus, Jeanne Evert
Julie Anthony, Betsy Nagelsen
Julie Heldman, Lesley Charles
Chris Evert, Glynis Coles
Donna Ganz, Terry Holladay
Nancy Richey, Laura Dupont
Janet Newberry, Mariana Simionescu
Iris Riedel Kuhn, Marcy Okeefe
Dianne Fromholtz, Marcie Louie
Katja Ebbinghaus, Sally Moore
Julie Heldman, Julie Anthony
Chris Evert, Donna Ganz
Nancy Richey, Janet Newberry
Dianne Fromholtz, Iris Riedel Kuhn
Katja Ebbinghaus, Julie Heldman
Jeanne Evert, Nancy Richey
Dianne Fromholtz, Katja Ebbinghaus
Chris Evert, Dianne Fromholtz
Margaret Court, Jane Ohara
Sue Mappin, Paulina Peisachov
Nathalie Fuchs, Mandy Parson
Dianne Fromholtz, Patti Hogan
Laura Dupont, Jane Stratton
Isabel Fernandez De Soto, Katja Ebbinghaus
Julie Anthony, Vera Komar
Gail Sherriff, Janet Newberry
Tine Zwaan, Terry Holladay
Pam Teeguarden, Sandy Stap
Donna Ganz, Susan Stone
Marcie Louie, Susie Mehmedbasich
Linky Boshoff, Sharon Walsh Pete
Joanne Russell, Kathy May
Marita Redondo, Cecilia Martinez
Julie Heldman, Glynis Coles
Margaret Court, Sue Mappin
Dianne Fromholtz, Nathalie Fuchs
Julie Anthony, Gail Sherriff
Laura Dupont, Isabel Fernandez De Soto
Marcie Louie, Donna Ganz
Tine Zwaan, Pam Teeguarden
Linky Boshoff, Joanne Russell
Julie Heldman, Marita Redondo
Dianne Fromholtz, Margaret Court
Laura Dupont, Julie Anthony
Marcie Louie, Tine Zwaan
Linky Boshoff, Julie Heldman
Laura Dupont, Dianne Fromholtz
Marcie Louie, Linky Boshoff
Marcie Louie, Laura Dupont
Gail Sherriff, Laurie Tenney
Beth Norton, Patti Hogan
Mima Jausovec, Tine Zwaan
Brigette Cuypers, Nathalie Fuchs
Kazuko Sawamatsu, Glynis Coles
Ann Jones, Maria Bueno
Marita Redondo, Sharon Walsh Pete
Laura Dupont, Cynthia Doerner
Lesley Hunt, Lindsey Beaven
Iris Riedel Kuhn, Katja Ebbinghaus
Terry Holladay, Maria Teresa Nasuelli
Joanne Russell, Sue Mappin
Pam Teeguarden, Paulina Peisachov
Cecilia Martinez, Susie Mehmedbasich
Mary Struthers, Janet Haas
Isabel Fernandez De Soto, Donna Ganz
Rosie Casals, Michele Gurdal
Renata Tomanova, Jeanne Evert
Linky Boshoff, Wendy Gilchrist
Dianne Fromholtz, Valerie Ziegenfuss
Betsy Nagelsen, Robin Tenney
Jane Stratton, Lesley Charles
Helen Gourlay, Fiorella Bonicelli
Julie Anthony, Mariana Simionescu
Chris Evert, Gail Sherriff
Mima Jausovec, Beth Norton
Kazuko Sawamatsu, Brigette Cuypers
Mona Guerrant, Ann Jones
Margaret Court, Marita Redondo
Laura Dupont, Lesley Hunt
Iris Riedel Kuhn, Terry Holladay
Julie Heldman, Joanne Russell
Pam Teeguarden, Marcie Louie
Mary Struthers, Cecilia Martinez
Isabel Fernandez De Soto, Rosie Casals
Virginia Wade, Renata Tomanova
Linky Boshoff, Jenny Dimond
Dianne Fromholtz, Betsy Nagelsen
Helen Gourlay, Jane Stratton
Martina Navratilova, Julie Anthony
Chris Evert, Mima Jausovec
Mona Guerrant, Kazuko Sawamatsu
Iris Riedel Kuhn, Julie Heldman
Margaret Court, Laura Dupont
Pam Teeguarden, Mary Struthers
Virginia Wade, Isabel Fernandez De Soto
Dianne Fromholtz, Linky Boshoff
Martina Navratilova, Helen Gourlay
Chris Evert, Mona Guerrant
Margaret Court, Iris Riedel Kuhn
Virginia Wade, Pam Teeguarden
Dianne Fromholtz, Martina Navratilova
Chris Evert, Margaret Court
Virginia Wade, Dianne Fromholtz
Margaret Court, Dianne Fromholtz
Chris Evert, Virginia Wade
Valerie Ziegenfuss, Bunny Bruning
Susie Mehmedbasich, Judy Chaloner
Maria Bueno, Lindsey Beaven
Cynthia Doerner, Kathleen Harter
Elizabeth Vlotman, Kate Latham
Mary Struthers, Jenny Dimond
Sally Moore, Linda Thomas
Marita Redondo, Mimi Wikstedt
Terry Holladay, Lesley Hunt
Tine Zwaan, Glynis Coles
Ilana Kloss, Sue Mappin
Sue Barker, Betsy Nagelsen
Dianne Fromholtz, Kathy Kuykendall
Kristien Shaw, Joanne Russell
Mary Mclean, Barbara Downs
Regina Marsikova, Jane Stratton
Ingrid Bentzer, Elvira Weisenberger
Brigette Cuypers, Roberta Stark
Laura Dupont, Renata Tomanova
Carrie Meyer, Janet Newberry
Wendy Gilchrist, Michele Gurdal
Wendy Turnbull, Beverly Buckley
Sharon Walsh Pete, Cecilia Martinez
Nancy Ornstein, Mima Jausovec
Martina Navratilova, Valerie Ziegenfuss
Maria Bueno, Susie Mehmedbasich
Cynthia Doerner, Sue Stap
Elizabeth Vlotman, Mary Struthers
Sally Moore, Wendy Overton
Terry Holladay, Marita Redondo
Betty Stove, Tine Zwaan
Sue Barker, Ilana Kloss
Kristien Shaw, Dianne Fromholtz
Nancy Richey, Mary Mclean
Regina Marsikova, Ingrid Bentzer
Rosie Casals, Brigette Cuypers
Carrie Meyer, Laura Dupont
Linky Boshoff, Wendy Gilchrist
Sharon Walsh Pete, Wendy Turnbull
Francoise Durr, Nancy Ornstein
Martina Navratilova, Maria Bueno
Cynthia Doerner, Elizabeth Vlotman
Terry Holladay, Sally Moore
Sue Barker, Betty Stove
Nancy Richey, Kristien Shaw
Rosie Casals, Regina Marsikova
Carrie Meyer, Linky Boshoff
Francoise Durr, Sharon Walsh Pete
Martina Navratilova, Cynthia Doerner
Sue Barker, Terry Holladay
Nancy Richey, Rosie Casals
Carrie Meyer, Francoise Durr
Martina Navratilova, Sue Barker
Carrie Meyer, Nancy Richey
Nancy Richey, Sue Barker
Martina Navratilova, Carrie Meyer
Lea Antonoplis, Wendy Gilchrist
Janet Newberry, Ilana Kloss
Joanne Russell, Jenny Dimond
Betsy Nagelsen, Lindsey Beaven
Raquel Giscafre, Ingrid Bentzer
Kate Latham, Cecilia Martinez
Kristien Shaw, Glynis Coles
Linda Thomas, Sue Mappin
Nancy Ornstein, Susie Mehmedbasich
Dianne Fromholtz, Wendy Turnbull
Isabel Fernandez De Soto, Jeanne Evert
Lesley Hunt, Elizabeth Vlotman
Cynthia Doerner, Fiorella Bonicelli
Sharon Walsh Pete, Bunny Bruning
Brigette Cuypers, Shari Barman
Beverly Buckley, Mimi Wikstedt
Betty Ann Grubb, Mary Mclean
Pam Teeguarden, Roberta Stark
Wendy Overton, Maricaye Christenson
Sally Moore, Michele Gurdal
Tine Zwaan, Marita Redondo
Maria Bueno, Elvira Weisenberger
Valerie Ziegenfuss, Judy Chaloner
Mary Struthers, Laura Dupont
Chris Evert, Lea Antonoplis
Janet Newberry, Joanne Russell
Betsy Nagelsen, Raquel Giscafre
Sue Barker, Kate Latham
Carrie Meyer, Kristien Shaw
Linda Thomas, Nancy Ornstein
Dianne Fromholtz, Isabel Fernandez De Soto
Lesley Hunt, Marcie Louie
Cynthia Doerner, Terry Holladay
Sharon Walsh Pete, Brigette Cuypers
Betty Ann Grubb, Beverly Buckley
Linky Boshoff, Pam Teeguarden
Wendy Overton, Sue Stap
Tine Zwaan, Sally Moore
Valerie Ziegenfuss, Maria Bueno
Martina Navratilova, Mary Struthers
Chris Evert, Janet Newberry
Sue Barker, Betsy Nagelsen
Carrie Meyer, Linda Thomas
Dianne Fromholtz, Lesley Hunt
Cynthia Doerner, Sharon Walsh Pete
Betty Ann Grubb, Linky Boshoff
Tine Zwaan, Wendy Overton
Martina Navratilova, Valerie Ziegenfuss
Chris Evert, Sue Barker
Dianne Fromholtz, Carrie Meyer
Cynthia Doerner, Betty Ann Grubb
Martina Navratilova, Tine Zwaan
Chris Evert, Dianne Fromholtz
Cynthia Doerner, Martina Navratilova
Martina Navratilova, Dianne Fromholtz
Chris Evert, Cynthia Doerner
Sally Moore, Ilana Kloss
Fiorella Bonicelli, Michele Gurdal
Cynthia Doerner, Sue Mappin
Laura Dupont, Raquel Giscafre
Wendy Gilchrist, Judy Chaloner
Betty Ann Grubb, Joanne Russell
Glynis Coles, Betty Stove
Kate Latham, Ching Ling Chang
Nancy Ornstein, Elvira Weisenberger
Maria Bueno, Cecilia Martinez
Linda Thomas, Beverly Buckley
Valerie Ziegenfuss, Tine Zwaan
Lea Antonoplis, Susie Mehmedbasich
Betsy Nagelsen, Marita Redondo
Dianne Fromholtz, Isabel Fernandez De Soto
Linky Boshoff, Sharon Walsh Pete
Elizabeth Vlotman, Lindsey Beaven
Brigette Cuypers, Terry Holladay
Rosie Casals, Bunny Bruning
Julie Anthony, Mary Struthers
Ann Kiyomura Hayashi, Sue Stap
Ingrid Bentzer, Mimi Wikstedt
Kristien Shaw, Roberta Stark
Jeanne Evert, Mary Mclean
Martina Navratilova, Sally Moore
Fiorella Bonicelli, Cynthia Doerner
Laura Dupont, Wendy Gilchrist
Betty Ann Grubb, Sue Barker
Nancy Richey, Glynis Coles
Kate Latham, Nancy Ornstein
Linda Thomas, Maria Bueno
Valerie Ziegenfuss, Marcie Louie
Francoise Durr, Lea Antonoplis
Betsy Nagelsen, Dianne Fromholtz
Linky Boshoff, Elizabeth Vlotman
Brigette Cuypers, Carrie Meyer
Mona Guerrant, Rosie Casals
Ann Kiyomura Hayashi, Julie Anthony
Jeanne Evert, Ingrid Bentzer
Virginia Wade, Kristien Shaw
Martina Navratilova, Fiorella Bonicelli
Laura Dupont, Betty Ann Grubb
Valerie Ziegenfuss, Linda Thomas
Nancy Richey, Kate Latham
Francoise Durr, Betsy Nagelsen
Ann Kiyomura Hayashi, Mona Guerrant
Linky Boshoff, Brigette Cuypers
Virginia Wade, Jeanne Evert
Martina Navratilova, Laura Dupont
Nancy Richey, Valerie Ziegenfuss
Francoise Durr, Ann Kiyomura Hayashi
Virginia Wade, Linky Boshoff
Nancy Richey, Martina Navratilova
Virginia Wade, Francoise Durr
Martina Navratilova, Francoise Durr
Nancy Richey, Virginia Wade
Janet Newberry, Linda Thomas
Isabel Fernandez De Soto, Laura Dupont
Raquel Giscafre, Ching Ling Chang
Jeanne Evert, Lindsey Beaven
Janet Haas, Jill Schwikert
Sally Moore, Mary Mclean
Betsy Nagelsen, Wendy Gilchrist
Nancy Ornstein, Penny Moor
Joanne Russell, Carrie Fleming
Zenda Liess, Robin Tenney
Kristien Shaw, Beverly Buckley
Ilana Kloss, Sally Greer
Laurie Fleming, Nancy Yeargin
Kathy Kuykendall, Mary Struthers
Dundee Davis, Maricaye Christenson
Valerie Ziegenfuss, Bunny Bruning
Rayni Fox, Michele Gurdal
Glynis Coles, Elizabeth Vlotman
Donna Ganz, Flo Bryan
Helle Sparre, Aleida Spex
Roberta Stark, Rene Blount
Laurie Tenney, Sue Mappin
Susie Mehmedbasich, Shari Barman
Chris Evert, Janet Newberry
Isabel Fernandez De Soto, Raquel Giscafre
Jeanne Evert, Janet Haas
Linky Boshoff, Sally Moore
Betsy Nagelsen, Dianne Fromholtz
Joanne Russell, Nancy Ornstein
Kristien Shaw, Ilana Kloss
Rosie Casals, Zenda Liess
Wendy Overton, Laurie Fleming
Kathy Kuykendall, Dundee Davis
Rayni Fox, Valerie Ziegenfuss
Glynis Coles, Terry Holladay
Donna Ganz, Helle Sparre
Roberta Stark, Maria Bueno
Laurie Tenney, Susie Mehmedbasich
Martina Navratilova, Elvira Weisenberger
Chris Evert, Isabel Fernandez De Soto
Linky Boshoff, Jeanne Evert
Betsy Nagelsen, Joanne Russell
Rosie Casals, Kristien Shaw
Kathy Kuykendall, Wendy Overton
Rayni Fox, Glynis Coles
Donna Ganz, Roberta Stark
Martina Navratilova, Laurie Tenney
Chris Evert, Linky Boshoff
Rosie Casals, Betsy Nagelsen
Kathy Kuykendall, Rayni Fox
Martina Navratilova, Donna Ganz
Chris Evert, Rosie Casals
Martina Navratilova, Kathy Kuykendall
Chris Evert, Martina Navratilova
Virginia Wade, Michele Gurdal
Marcie Louie, Helena Anliot
Natasha Chmyreva, Mima Jausovec
Rosie Casals, Olga Morozova
Francoise Durr, Sharon Walsh Pete
Betty Stove, Pam Teeguarden
Terry Holladay, Elly Appel
Ingrid Bentzer, Evonne Goolagong
Virginia Wade, Marcie Louie
Rosie Casals, Natasha Chmyreva
Francoise Durr, Betty Stove
Terry Holladay, Ingrid Bentzer
Virginia Wade, Rosie Casals
Francoise Durr, Terry Holladay
Virginia Wade, Francoise Durr
Evonne Goolagong, Regina Marsikova
Sue Barker, Marcie Louie
Glynis Coles, Renata Tomanova
Rosie Casals, Terry Holladay
Betty Stove, Francoise Durr
Heidi Eisterlehner, Gail Sherriff
Iris Riedel Kuhn, Mima Jausovec
Virginia Wade, Pam Teeguarden
Sue Barker, Evonne Goolagong
Glynis Coles, Rosie Casals
Betty Stove, Heidi Eisterlehner
Virginia Wade, Iris Riedel Kuhn
Sue Barker, Glynis Coles
Virginia Wade, Betty Stove
Betty Stove, Glynis Coles
Virginia Wade, Sue Barker
Virginia Wade, Carrie Meyer
Janice Metcalf, Sue Barker
Terry Holladay, Marcie Louie
Mima Jausovec, Francoise Durr
Renata Tomanova, Glynis Coles
Rosie Casals, Pam Teeguarden
Betty Stove, Iris Riedel Kuhn
Evonne Goolagong, Mariana Simionescu
Virginia Wade, Janice Metcalf
Mima Jausovec, Terry Holladay
Renata Tomanova, Rosie Casals
Evonne Goolagong, Betty Stove
Virginia Wade, Mima Jausovec
Evonne Goolagong, Renata Tomanova
Virginia Wade, Evonne Goolagong
Nicky Kruger, Helen Liebenberg
Mary Struthers, L Whitefield
Elizabeth Vlotman, Marion Lloyd Wronsley
Rowena Sanders, Gwynn Sammel
Maricaye Christenson, T Jwara
Patricia Walkden, Karin Boshoff
Patricia Bostrom, J Bouwer
Anita Summers, Helen Weiner
Mimi Wikstedt, Tanya Harford
Yvonne Vermaak, J Robertson
Susan Pendlebury, Daphne Pattison
Alison Mcmillan, Sabina Simmonds
G Durrheim, S Van Rensburg
Leta Welthagen, P Katu
Alana Bakos, M De Villiers
Dianne Fromholtz, Nicky Kruger
Mary Struthers, Sue Mappin
Brigette Cuypers, Elizabeth Vlotman
Rowena Sanders, Isabel Fernandez De Soto
Kristien Shaw, Maricaye Christenson
Sharon Walsh Pete, Patricia Walkden
Gail Sherriff, Patricia Bostrom
Greer Stevens, Anita Summers
Laura Dupont, Mimi Wikstedt
Janice Metcalf, Patti Hogan
Yvonne Vermaak, Tine Zwaan
Annette Van Zyl, Susan Pendlebury
Alison Mcmillan, Ilana Kloss
Joanne Russell, G Durrheim
Lesley Charles, Leta Welthagen
Linky Boshoff, Alana Bakos
Dianne Fromholtz, Mary Struthers
Brigette Cuypers, Rowena Sanders
Kristien Shaw, Sharon Walsh Pete
Gail Sherriff, Greer Stevens
Janice Metcalf, Laura Dupont
Annette Van Zyl, Yvonne Vermaak
Alison Mcmillan, Joanne Russell
Linky Boshoff, Lesley Charles
Brigette Cuypers, Dianne Fromholtz
Kristien Shaw, Gail Sherriff
Annette Van Zyl, Janice Metcalf
Linky Boshoff, Alison Mcmillan
Brigette Cuypers, Kristien Shaw
Annette Van Zyl, Linky Boshoff
Linky Boshoff, Kristien Shaw
Annette Van Zyl, Brigette Cuypers
Sharon Walsh Pete, Florence Guedy
Linky Boshoff, Greer Stevens
Brigette Cuypers, Alison Mcmillan
Annette Van Zyl, Christine Marais
Yvonne Vermaak, Sharon Walsh Pete
Linky Boshoff, Brigette Cuypers
Annette Van Zyl, Yvonne Vermaak
Annette Van Zyl, Linky Boshoff
Sue Barker, Vicki Lancaster Kerr
Nerida Gregory, Judy Hanrahan
Chris Matison, C Coke
Cecilia Martinez, Linda Mottram
Sue Barker, Nerida Gregory
Cecilia Martinez, Chris Matison
Sue Barker, Cecilia Martinez
Chris Oneil, Kathy Walker
Laura Dupont, Wendy Turnbull
Judith Phillips, Deborah Fiuza
Michele Gurdal, Stephanie Meachen
Sue Mappin, Robyn Legge
Sue Barker, Shelley Monds
Linda Mottram, Beverley Vercoe
Laura Dupont, Chris Matison
Lesley Charles, Lyn Ward
Evonne Goolagong, Pauline Elliott
Glynis Coles, Kiyoko Nomura
Michele Gurdal, Judith Phillips
Sue Barker, Sue Mappin
Linda Mottram, Judy Chaloner
Wendy Turnbull, Ai Lida
Cecilia Martinez, Belinda Thompson
Evonne Goolagong, Glynis Coles
Sue Barker, Michele Gurdal
Linda Mottram, Laura Dupont
Cecilia Martinez, Wendy Turnbull
Evonne Goolagong, Sue Barker
Linda Mottram, Cecilia Martinez
Evonne Goolagong, Linda Mottram
Hedy Jackson, Madeleine Pegel
Marita Redondo, Lea Antonoplis
Hillary Laduke, Pam Richmond
Jane Stratton, Naoko Sato
Sally Moore, Nancy Ornstein
Florenta Mihai, Jill Schwikert
Carole Graebner, Heather Dahlgren
Bunny Bruning, Ching Ling Chang
Pamela Austin, Wendy Gilchrist
Joy Schwikert, Helle Sparre
Lindsey Beaven, Mimi Wikstedt
Patricia Bostrom, Michelle Carey
Janet Hopps, Hedy Jackson
Marita Redondo, Hillary Laduke
Jane Stratton, Roberta Stark
Mary Struthers, Sally Moore
Linda Thomas, Florenta Mihai
Bunny Bruning, Carole Graebner
Joy Schwikert, Pamela Austin
Patricia Bostrom, Lindsey Beaven
Marita Redondo, Janet Hopps
Jane Stratton, Mary Struthers
Bunny Bruning, Linda Thomas
Joy Schwikert, Patricia Bostrom
Jane Stratton, Marita Redondo
Bunny Bruning, Joy Schwikert
Jane Stratton, Bunny Bruning
Ellen Grindvold, Helena Anliot
Florence Guedy, Marise Kruger
Linky Boshoff, Florence Guedy
Annette Van Zyl, Laurie Tenney
Yvonne Vermaak, Rowena Sanders
Greer Stevens, Sharon Walsh Pete
Linky Boshoff, Annette Van Zyl
Greer Stevens, Yvonne Vermaak
Linky Boshoff, Greer Stevens
Chris Evert, Betty Stove
Michele Gurdal, S Little
Chris Newton, Mrs A Smith
Chris Matison, Nina Bohm
Evonne Goolagong, P Fulza
Cecilia Martinez, Michele Gurdal
Wendy Turnbull, Judy Chaloner
Lesley Charles, Cecilia Martinez
Sue Mappin, Wendy Turnbull
Lesley Charles, Evonne Goolagong
Sue Mappin, Laura Dupont
Sue Mappin, Lesley Charles
Pamela Austin, Vera Komar
Florenta Mihai, Naoko Sato
Lindsey Beaven, Madeleine Pegel
Mary Mclean, Susan Eastman
Wendy Gilchrist, Pam Richmond
Heather Dahlgren, Alice Trombley
Sally Moore, Suzana Gesteira
Nancy Ornstein, Patty Lowden
Florenta Mihai, Pamela Austin
Lindsey Beaven, Mary Mclean
Wendy Gilchrist, Heather Dahlgren
Sally Moore, Nancy Ornstein
Florenta Mihai, Lindsey Beaven
Wendy Gilchrist, Sally Moore
Wendy Gilchrist, Florenta Mihai
Mary Mclean, Ellen Kaehler
Sue Oertel, Linda Marks
Madeleine Pegel, Tracie Blumentritt
Vera Komar, Rosemary Rae
Pam Richmond, Helen Johnson
Heather Dahlgren, Toni Moss
