Sabine Hack, Sabrina Goles
Leona Laskova, Virginie Paquet
Judith Wiesner, Pascale Etchemendy
Isabel Cueto, Angelika Kanellopoulou
Barbara Paulus, Silke Frankl
Laura Golarsa, Sabine Hack
Leona Laskova, Judith Wiesner
Isabel Cueto, Barbara Paulus
Laura Golarsa, Leona Laskova
Isabel Cueto, Laura Golarsa
Helen Kelesi, Olga Tsarbopoulou
Laura Golarsa, Hana Fukarkova
Cathy Caverzasio, Caterina Nozzoli
Radomira Zrubakova, Jenny Byrne
Eva Pfaff, Amy Schwartz
Alexia Dechaume Balleret, Sandrine Jaquet
Veronika Martinek, Emmanuelle Derly
Christina Singer, Hellas Ter Riet
Federica Bonsignori, Andrea Betzner
Jana Pospisilova, Sally Mccann
Silvia La Fratta, Angelika Kanellopoulou
Linda Ferrando, Barbara Paulus
Laura Garrone, Grace Kim
Andrea Vieira, Gabriela Dinu
Gabriella Boschiero, Lisa Oneill
Laura Lapi, Claudia Porwik
Helen Kelesi, Laura Golarsa
Radomira Zrubakova, Cathy Caverzasio
Alexia Dechaume Balleret, Eva Pfaff
Veronika Martinek, Christina Singer
Jana Pospisilova, Federica Bonsignori
Linda Ferrando, Silvia La Fratta
Laura Garrone, Andrea Vieira
Laura Lapi, Gabriella Boschiero
Helen Kelesi, Radomira Zrubakova
Veronika Martinek, Alexia Dechaume Balleret
Linda Ferrando, Jana Pospisilova
Laura Garrone, Laura Lapi
Helen Kelesi, Veronika Martinek
Laura Garrone, Linda Ferrando
Helen Kelesi, Laura Garrone
Nicole Bradtke, Jenny Byrne
Celine Cohen, Petra Huber
Helen Kelesi, Laura Garrone
Isabel Cueto, Mercedes Paz
Radomira Zrubakova, Christiane Jolissaint
Isabelle Demongeot, Hellas Ter Riet
Bettina Fulco, Melissa Gurney
Silvia La Fratta, Beverly Bowes
Julie Halard Decugis, Mariana Perez Roldan
Iwona Kuczynska, Kathy Horvath
Sabrina Goles, Catherine Suire
Linda Ferrando, Barbara Paulus
Denisa Krajcovicova, Iva Budarova
Eva Krapl, Laura Golarsa
Angelika Kanellopoulou, Nathalie Tauziat
Judith Wiesner, Gabriella Boschiero
Adriana Villagran Reami, Sandra Wasserman
Cathy Caverzasio, Christina Singer
Barbara Romano, Manon Bollegraf
Federica Bonsignori, Laura Lapi
Alexia Dechaume Balleret, Catherine Tanvier
Neige Dias, Jana Novotna
Emmanuelle Derly, Gisele Miro
Amy Schwartz, Patricia Medrado
Chris Evert, Nicole Bradtke
Helen Kelesi, Celine Cohen
Isabel Cueto, Radomira Zrubakova
Raffaella Reggi Concato, Isabelle Demongeot
Bettina Fulco, Katerina Maleeva
Julie Halard Decugis, Silvia La Fratta
Sabrina Goles, Iwona Kuczynska
Arantxa Sanchez Vicario, Linda Ferrando
Sandra Cecchini, Denisa Krajcovicova
Angelika Kanellopoulou, Eva Krapl
Judith Wiesner, Adriana Villagran Reami
Claudia Kohde Kilsch, Cathy Caverzasio
Sylvia Hanika, Barbara Romano
Alexia Dechaume Balleret, Federica Bonsignori
Neige Dias, Emmanuelle Derly
Gabriela Sabatini, Amy Schwartz
Helen Kelesi, Chris Evert
Raffaella Reggi Concato, Isabel Cueto
Bettina Fulco, Julie Halard Decugis
Arantxa Sanchez Vicario, Sabrina Goles
Sandra Cecchini, Angelika Kanellopoulou
Judith Wiesner, Claudia Kohde Kilsch
Sylvia Hanika, Alexia Dechaume Balleret
Gabriela Sabatini, Neige Dias
Helen Kelesi, Raffaella Reggi Concato
Arantxa Sanchez Vicario, Bettina Fulco
Judith Wiesner, Sandra Cecchini
Gabriela Sabatini, Sylvia Hanika
Helen Kelesi, Arantxa Sanchez Vicario
Gabriela Sabatini, Judith Wiesner
Gabriela Sabatini, Helen Kelesi
Natalia Zvereva, Masako Yanagi
Monique Javer, Barbara Gerken
Ann Devries, Liz Smylie
Stephanie Rehe, Maya Kidowaki
Brenda Schultz Mccarthy, Catarina Lindqvist Ryan
Betsy Nagelsen, Akiko Kijimuta
Marianne Werdel Witmeyer, Lisa Bonder Kreiss
Gigi Fernandez, Molly Van Nostrand
Anne Minter, Michelle Jaggard Lai
Hester Witvoet, Silke Meier
Susan Sloane Lundy, Svetlana Cherneva
Patty Fendick, Natalia Medvedeva
Natalia Egorova, Etsuko Inoue
Leila Meskhi, Ann Henricksson
Robin White, Belinda Cordwell
Larisa Savchenko, Kumiko Okamoto
Monique Javer, Natalia Zvereva
Stephanie Rehe, Ann Devries
Brenda Schultz Mccarthy, Betsy Nagelsen
Marianne Werdel Witmeyer, Gigi Fernandez
Anne Minter, Hester Witvoet
Patty Fendick, Susan Sloane Lundy
Leila Meskhi, Natalia Egorova
Larisa Savchenko, Robin White
Stephanie Rehe, Monique Javer
Marianne Werdel Witmeyer, Brenda Schultz Mccarthy
Patty Fendick, Anne Minter
Leila Meskhi, Larisa Savchenko
Stephanie Rehe, Marianne Werdel Witmeyer
Patty Fendick, Leila Meskhi
Patty Fendick, Stephanie Rehe
Leila Meskhi, Brenda Schultz Mccarthy
Mareen Louie Harper, Liz Smylie
Patty Fendick, Nana Smith
Ann Henricksson, Kumiko Okamoto
Lisa Bonder Kreiss, Hester Witvoet
Larisa Savchenko, Robin White
Dianne Fromholtz, Catarina Lindqvist Ryan
Etsuko Inoue, Fukiko Osawa
Barbara Gerken, Tina Mochizuki
Anne Minter, Lea Antonoplis
Gigi Fernandez, Wendy Turnbull
Akiko Kijimuta, Rika Hiraki
Pam Shriver, Leila Meskhi
Mareen Louie Harper, Patty Fendick
Natalia Zvereva, Ann Henricksson
Larisa Savchenko, Lisa Bonder Kreiss
Etsuko Inoue, Dianne Fromholtz
Helena Sukova, Barbara Gerken
Anne Minter, Gigi Fernandez
Manuela Maleeva Fragniere, Akiko Kijimuta
Pam Shriver, Mareen Louie Harper
Larisa Savchenko, Natalia Zvereva
Helena Sukova, Etsuko Inoue
Manuela Maleeva Fragniere, Anne Minter
Pam Shriver, Larisa Savchenko
Helena Sukova, Manuela Maleeva Fragniere
Pam Shriver, Helena Sukova
Julie Richardson, Carin Bakkum
Valda Lake, Jamie Golder
Angelika Kanellopoulou, Candy Reynolds
Sandra Wasserman, Anna Maria Fernandez
Kim Steinmetz, Helena Dahlstrom
Annabel Croft, Lisa Oneill
Lea Antonoplis, Katrina Adams
Ruth Seeman, Cammy Macgregor
Teresa Edgar, Pam Casale
Carol Christian, Maider Laval
Yukie Koizumi, Dee Ann Hansel
Jill Hetherington, Paula Smith
Maureen Drake, Amy Schwartz
Pilar Vasquez, Jenny Byrne
Marie Christine Calleja, Louise Field
Belinda Cordwell, Marianne Van Der Torre
Monique Javer, Amy Jonsson
Sybille Niox Chateau, Cynthia Macgregor
Pamela Jung, Akemi Nishiya
Clare Wood, Celine Cohen
Nicole Jagerman, Julie Salmon
Susan Mascarin, Vicki Nelson
Claudine Toleafoa, Yvonne Der Kinderen
Emmanuelle Derly, Michelle Jaggard Lai
Patty Fendick, Julie Richardson
Valda Lake, Angelika Kanellopoulou
Sandra Wasserman, Kim Steinmetz
Ann Devries, Annabel Croft
Terry Phelps, Lea Antonoplis
Ruth Seeman, Teresa Edgar
Carol Christian, Yukie Koizumi
Beverly Bowes, Jill Hetherington
Sara Gomer, Maureen Drake
Marie Christine Calleja, Pilar Vasquez
Belinda Cordwell, Monique Javer
Gretchen Magers, Sybille Niox Chateau
Pamela Jung, Elizabeth Minter
Clare Wood, Nicole Jagerman
Susan Mascarin, Claudine Toleafoa
Emmanuelle Derly, Anne Minter
Patty Fendick, Valda Lake
Sandra Wasserman, Ann Devries
Terry Phelps, Ruth Seeman
Beverly Bowes, Carol Christian
Sara Gomer, Marie Christine Calleja
Gretchen Magers, Belinda Cordwell
Clare Wood, Pamela Jung
Emmanuelle Derly, Susan Mascarin
Patty Fendick, Sandra Wasserman
Beverly Bowes, Terry Phelps
Sara Gomer, Gretchen Magers
Emmanuelle Derly, Clare Wood
Patty Fendick, Beverly Bowes
Sara Gomer, Emmanuelle Derly
Patty Fendick, Sara Gomer
Lindsay Bartlett, Lisa Pennington
Julie Richardson, Jane Thomas
Marie Christine Calleja, Erika Smith
Sherri Norris, Carin Bakkum
Simone Schilder, Jenny Byrne
Clare Wood, Marianne Van Der Torre
Claudine Toleafoa, Yvonne Der Kinderen
Akemi Nishiya, Pamela Jung
Annabel Croft, Sybille Niox Chateau
Katrina Adams, Angelika Kanellopoulou
Jamie Golder, Ruth Seeman
Sarah Loosemore, Jennifer Goodling
Elizabeth Daly, Valda Lake
Nicole Jagerman, Pilar Vasquez
Jill Hetherington, Paula Smith
Pam Casale, Paulette Moreno
Michelle Jaggard Lai, Yukie Koizumi
Maureen Drake, Lisa Oneill
Carol Christian, Julie Salmon
Helena Dahlstrom, Heidi Sprung
Louise Field, Lydie Van Hille
Teresa Edgar, Monique Javer
Kim Steinmetz, Celine Cohen
Ilana Berger, Kim Staunton
Patty Fendick, Lindsay Bartlett
Julie Richardson, Marie Christine Calleja
Simone Schilder, Sherri Norris
Clare Wood, Sara Gomer
Terry Phelps, Claudine Toleafoa
Annabel Croft, Akemi Nishiya
Katrina Adams, Jamie Golder
Elizabeth Minter, Sarah Loosemore
Beverly Bowes, Elizabeth Daly
Jill Hetherington, Nicole Jagerman
Michelle Jaggard Lai, Pam Casale
Gretchen Magers, Maureen Drake
Belinda Cordwell, Carol Christian
Helena Dahlstrom, Louise Field
Kim Steinmetz, Teresa Edgar
Anne Minter, Ilana Berger
Patty Fendick, Julie Richardson
Simone Schilder, Clare Wood
Terry Phelps, Annabel Croft
Katrina Adams, Elizabeth Minter
Jill Hetherington, Beverly Bowes
Gretchen Magers, Michelle Jaggard Lai
Belinda Cordwell, Helena Dahlstrom
Anne Minter, Kim Steinmetz
Patty Fendick, Simone Schilder
Katrina Adams, Terry Phelps
Jill Hetherington, Gretchen Magers
Anne Minter, Belinda Cordwell
Katrina Adams, Patty Fendick
Jill Hetherington, Anne Minter
Jill Hetherington, Katrina Adams
Stephanie Rehe, Pilar Vasquez
Kathrin Keil, Melissa Gurney
Elly Hakami, Manon Bollegraf
Gigi Fernandez, Amy Schwartz
Anne Minter, Beverly Bowes
Jenny Byrne, Lisa Oneill
Beth Herr, Natalia Egorova
Gretchen Magers, Niurka Sodupe
Neige Dias, Laura Golarsa
Jill Hetherington, Angelica Gavaldon
Michelle Jaggard Lai, Leigh Anne Eldredge
Bettina Fulco, Adriana Villagran Reami
Mercedes Paz, Molly Van Nostrand
Anna Ivan, Emilie Viqueira
Kim Steinmetz, Svetlana Cherneva
Camille Benjamin, Patty Fendick
Stephanie Rehe, Kathrin Keil
Gigi Fernandez, Elly Hakami
Anne Minter, Jenny Byrne
Gretchen Magers, Beth Herr
Neige Dias, Jill Hetherington
Michelle Jaggard Lai, Bettina Fulco
Mercedes Paz, Anna Ivan
Camille Benjamin, Kim Steinmetz
Gigi Fernandez, Stephanie Rehe
Anne Minter, Gretchen Magers
Neige Dias, Michelle Jaggard Lai
Mercedes Paz, Camille Benjamin
Anne Minter, Gigi Fernandez
Mercedes Paz, Neige Dias
Anne Minter, Mercedes Paz
Jenny Byrne, Natalia Zvereva
Monique Javer, Lea Antonoplis
Carin Bakkum, Amy Jonsson
Gigi Fernandez, Valda Lake
Dianne Fromholtz, Ruth Seeman
Clare Wood, Katharina Duell
Michelle Jaggard Lai, Julie Salmon
Ann Devries, Svetlana Cherneva
Barbara Gerken, Kumiko Okamoto
Masako Yanagi, Molly Van Nostrand
Akemi Nishiya, Emiko Okagawa
Leila Meskhi, Paulette Moreno
Robin White, Teresa Edgar
Natalia Egorova, Natalia Medvedeva
Sarah Loosemore, Simone Schilder
Anne Minter, Susan Mascarin
Monique Javer, Jenny Byrne
Carin Bakkum, Gigi Fernandez
Dianne Fromholtz, Clare Wood
Michelle Jaggard Lai, Ann Devries
Masako Yanagi, Barbara Gerken
Leila Meskhi, Akemi Nishiya
Natalia Egorova, Robin White
Anne Minter, Sarah Loosemore
Monique Javer, Carin Bakkum
Dianne Fromholtz, Michelle Jaggard Lai
Leila Meskhi, Masako Yanagi
Natalia Egorova, Anne Minter
Monique Javer, Dianne Fromholtz
Leila Meskhi, Natalia Egorova
Monique Javer, Leila Meskhi
Manuela Maleeva Fragniere, Celine Cohen
Laura Lapi, Eva Krapl
Dianne Van Rensburg, Federica Bonsignori
Isabelle Demongeot, Patricia Tarabini
Gisele Miro, Nathalie Tauziat
Iva Budarova, Sandra Wasserman
Barbara Paulus, Karen Schimper
Neige Dias, Andrea Vieira
Catarina Lindqvist Ryan, Laura Golarsa
Adriana Villagran Reami, Ann Devries
Mariana Perez Roldan, Sandrine Jaquet
Mary Joe Fernandez, Maria Lindstrom
Brenda Schultz Mccarthy, Claudia Porwik
Mercedes Paz, Conchita Martinez
Linda Ferrando, Angelika Kanellopoulou
Lori Mcneil, Hester Witvoet
Manuela Maleeva Fragniere, Laura Lapi
Isabelle Demongeot, Dianne Van Rensburg
Iva Budarova, Gisele Miro
Barbara Paulus, Neige Dias
Catarina Lindqvist Ryan, Adriana Villagran Reami
Mariana Perez Roldan, Mary Joe Fernandez
Mercedes Paz, Brenda Schultz Mccarthy
Lori Mcneil, Linda Ferrando
Isabelle Demongeot, Manuela Maleeva Fragniere
Barbara Paulus, Iva Budarova
Mariana Perez Roldan, Catarina Lindqvist Ryan
Lori Mcneil, Mercedes Paz
Barbara Paulus, Isabelle Demongeot
Lori Mcneil, Mariana Perez Roldan
Barbara Paulus, Lori Mcneil
Pam Shriver, Judith Wiesner
Jonna Jonerup, Jana Novotna
Brenda Schultz Mccarthy, Silke Frankl
Dianne Van Rensburg, Sandra Cecchini
Claudia Kohde Kilsch, Catarina Lindqvist Ryan
Petra Schwarz, Iva Budarova
Wiltrud Probst, Sabine Krein Auer
Raffaella Reggi Concato, Cathy Caverzasio
Katerina Maleeva, Silke Meier
Isabelle Demongeot, Eva Krapl
Jo Durie, Monique Javer
Manuela Maleeva Fragniere, Petra Langrova
Conchita Martinez, Nathalie Tauziat
Belinda Cordwell, Claudia Porwik
Jana Pospisilova, Barbara Paulus
Helena Sukova, Julie Halard Decugis
Pam Shriver, Jonna Jonerup
Brenda Schultz Mccarthy, Dianne Van Rensburg
Claudia Kohde Kilsch, Petra Schwarz
Raffaella Reggi Concato, Wiltrud Probst
Katerina Maleeva, Isabelle Demongeot
Manuela Maleeva Fragniere, Jo Durie
Conchita Martinez, Belinda Cordwell
Jana Pospisilova, Helena Sukova
Pam Shriver, Brenda Schultz Mccarthy
Claudia Kohde Kilsch, Raffaella Reggi Concato
Manuela Maleeva Fragniere, Katerina Maleeva
Conchita Martinez, Jana Pospisilova
Pam Shriver, Claudia Kohde Kilsch
Manuela Maleeva Fragniere, Conchita Martinez
Pam Shriver, Manuela Maleeva Fragniere
Sandra Cecchini, Federica Bonsignori
Nicole Jagerman, Celine Cohen
Mercedes Paz, Annika Narbe
Bettina Fulco, Regina Marsikova
Laura Lapi, Silvia La Fratta
Maria Strandlund Tomsvik, Laura Garrone
Adriana Villagran Reami, Sybille Niox Chateau
Neige Dias, Amy Jonsson
Angelika Kanellopoulou, Kathy Horvath
Sandra Wasserman, Linda Ferrando
Cecilia Dahlman, Patricia Medrado
Judith Wiesner, Olga Tsarbopoulou
Isabel Cueto, Michelle Torres
Maria Lindstrom, Barbara Romano
Gretchen Magers, Jonna Jonerup
Catarina Lindqvist Ryan, Ann Devries
Sandra Cecchini, Nicole Jagerman
Mercedes Paz, Bettina Fulco
Laura Lapi, Maria Strandlund Tomsvik
Neige Dias, Adriana Villagran Reami
Sandra Wasserman, Angelika Kanellopoulou
Cecilia Dahlman, Judith Wiesner
Isabel Cueto, Maria Lindstrom
Gretchen Magers, Catarina Lindqvist Ryan
Sandra Cecchini, Mercedes Paz
Neige Dias, Laura Lapi
Sandra Wasserman, Cecilia Dahlman
Isabel Cueto, Gretchen Magers
Sandra Cecchini, Neige Dias
Isabel Cueto, Sandra Wasserman
Isabel Cueto, Sandra Cecchini
Marianne Werdel Witmeyer, Shi Ting Wang
Jonna Jonerup, Lisa Pennington
Pamela Wallenfels, Patricia Hy Boulais
Yukie Koizumi, Ei Iida
Belinda Cordwell, Julie Richardson
Hester Witvoet, Rika Hiraki
Ann Henricksson, Maureen Drake
Lindsay Bartlett, Jamie Golder
Susan Sloane Lundy, Silke Meier
Betsy Nagelsen, Stephanie Savides
Miki Mizokuchi, Shi Min Lin
Catarina Lindqvist Ryan, Marianne Werdel Witmeyer
Jonna Jonerup, Liz Smylie
Stephanie Rehe, Pamela Wallenfels
Belinda Cordwell, Yukie Koizumi
Ann Henricksson, Hester Witvoet
Brenda Schultz Mccarthy, Lindsay Bartlett
Betsy Nagelsen, Susan Sloane Lundy
Patty Fendick, Miki Mizokuchi
Catarina Lindqvist Ryan, Jonna Jonerup
Stephanie Rehe, Belinda Cordwell
Brenda Schultz Mccarthy, Ann Henricksson
Patty Fendick, Betsy Nagelsen
Stephanie Rehe, Catarina Lindqvist Ryan
Brenda Schultz Mccarthy, Patty Fendick
Stephanie Rehe, Brenda Schultz Mccarthy
Martina Navratilova, Camille Benjamin
Larisa Savchenko, Elise Burgin
Stephanie Rehe, Christiane Jolissaint
Barbara Potter, Kathrin Keil
Zina Garrison, Beverly Bowes
Maria Lindstrom, Barbara Gerken
Gigi Fernandez, Leila Meskhi
Katerina Maleeva, Akiko Kijimuta
Mary Lou Piatek, Lori Mcneil
Eva Pfaff, Wendy White
Heather Ludloff, Yvonne Vermaak
Manuela Maleeva Fragniere, Hu Na
Natalia Zvereva, Robin White
Mareen Louie Harper, Jennifer Santrock
Marianne Werdel Witmeyer, Kathy Horvath
Pam Shriver, Sandy Collins
Martina Navratilova, Larisa Savchenko
Barbara Potter, Stephanie Rehe
Zina Garrison, Maria Lindstrom
Katerina Maleeva, Gigi Fernandez
Mary Lou Piatek, Eva Pfaff
Manuela Maleeva Fragniere, Heather Ludloff
Natalia Zvereva, Mareen Louie Harper
Pam Shriver, Marianne Werdel Witmeyer
Martina Navratilova, Barbara Potter
Zina Garrison, Katerina Maleeva
Manuela Maleeva Fragniere, Mary Lou Piatek
Pam Shriver, Natalia Zvereva
Martina Navratilova, Zina Garrison
Pam Shriver, Manuela Maleeva Fragniere
Martina Navratilova, Pam Shriver
Martina Navratilova, Stephanie Rehe
Wendy Turnbull, Barbara Gerken
Camille Benjamin, Eva Pfaff
Natalia Zvereva, Mareen Louie Harper
Zina Garrison, Heather Ludloff
Wendy White, Rosalyn Fairbank
Hu Na, Leila Meskhi
Catarina Lindqvist Ryan, Akiko Kijimuta
Mary Joe Fernandez, Elly Hakami
Larisa Savchenko, Marianne Werdel Witmeyer
Elna Reinach, Natalia Egorova
Hana Mandlikova, Lisa Bonder Kreiss
Sylvia Hanika, Terry Phelps
Robin White, Elise Burgin
Jana Novotna, Gigi Fernandez
Gabriela Sabatini, Ann Henricksson
Martina Navratilova, Wendy Turnbull
Natalia Zvereva, Camille Benjamin
Zina Garrison, Wendy White
Hu Na, Catarina Lindqvist Ryan
Larisa Savchenko, Mary Joe Fernandez
Hana Mandlikova, Elna Reinach
Robin White, Sylvia Hanika
Gabriela Sabatini, Jana Novotna
Martina Navratilova, Natalia Zvereva
Zina Garrison, Hu Na
Larisa Savchenko, Hana Mandlikova
Gabriela Sabatini, Robin White
Martina Navratilova, Zina Garrison
Larisa Savchenko, Gabriela Sabatini
Martina Navratilova, Larisa Savchenko
Lori Mcneil, Catherine Tanvier
Catherine Suire, Beverly Bowes
Svetlana Cherneva, Karen Schimper
Helen Kelesi, Melissa Brown
Catarina Lindqvist Ryan, Claudia Porwik
Sabrina Goles, Sara Gomer
Melissa Gurney, Iwona Kuczynska
Dianne Van Rensburg, Dianne Fromholtz
Elna Reinach, Kathy Horvath
Hu Na, Susan Sloane Lundy
Nathalie Herreman, Betsy Nagelsen
Raffaella Reggi Concato, Patricia Hy Boulais
Jana Novotna, Michelle Torres
Radomira Zrubakova, Maria Lindstrom
Brenda Schultz Mccarthy, Louise Field
Camille Benjamin, Katerina Maleeva
Lori Mcneil, Catherine Suire
Helen Kelesi, Svetlana Cherneva
Catarina Lindqvist Ryan, Sabrina Goles
Dianne Van Rensburg, Melissa Gurney
Elna Reinach, Hu Na
Raffaella Reggi Concato, Nathalie Herreman
Jana Novotna, Radomira Zrubakova
Brenda Schultz Mccarthy, Camille Benjamin
Lori Mcneil, Helen Kelesi
Catarina Lindqvist Ryan, Dianne Van Rensburg
Raffaella Reggi Concato, Elna Reinach
Brenda Schultz Mccarthy, Jana Novotna
Lori Mcneil, Catarina Lindqvist Ryan
Brenda Schultz Mccarthy, Raffaella Reggi Concato
Lori Mcneil, Brenda Schultz Mccarthy
Martina Navratilova, Judith Wiesner
Gigi Fernandez, Heather Ludloff
Jeri Ingram, Mary Lou Piatek
Zina Garrison, Isabelle Demongeot
Hana Mandlikova, Wendy Turnbull
Terry Phelps, Mareen Louie Harper
Robin White, Ann Henricksson
Natalia Zvereva, Lisa Bonder Kreiss
Barbara Potter, Natalia Egorova
Leila Meskhi, Akiko Kijimuta
Nathalie Tauziat, Wendy White
Gabriela Sabatini, Kimberly Kessaris
Helena Sukova, Kathrin Keil
Larisa Savchenko, Barbara Gerken
Sylvia Hanika, Stephanie Rehe
Pam Shriver, Nicole Bradtke
Martina Navratilova, Gigi Fernandez
Zina Garrison, Jeri Ingram
Hana Mandlikova, Terry Phelps
Natalia Zvereva, Robin White
Barbara Potter, Leila Meskhi
Gabriela Sabatini, Nathalie Tauziat
Helena Sukova, Larisa Savchenko
Pam Shriver, Sylvia Hanika
Martina Navratilova, Zina Garrison
Hana Mandlikova, Natalia Zvereva
Gabriela Sabatini, Barbara Potter
Pam Shriver, Helena Sukova
Martina Navratilova, Hana Mandlikova
Pam Shriver, Gabriela Sabatini
Martina Navratilova, Pam Shriver
Manuela Maleeva Fragniere, Iva Budarova
Radomira Zrubakova, Susan Sloane Lundy
Iwona Kuczynska, Karen Schimper
Jana Novotna, Belinda Cordwell
Natalia Egorova, Dianne Fromholtz
Gisele Miro, Betsy Nagelsen
Melissa Gurney, Maria Lindstrom
Svetlana Cherneva, Claudia Porwik
Mareen Louie Harper, Stephanie Rehe
Nathalie Herreman, Julie Richardson
Catherine Tanvier, Amy Frazier
Sylvia Hanika, Emmanuelle Derly
Hester Witvoet, Cynthia Macgregor
Brenda Schultz Mccarthy, Andrea Holikova
Pascale Paradis Mangon, Rosie Casals
Barbara Potter, Dianne Van Rensburg
Manuela Maleeva Fragniere, Radomira Zrubakova
Jana Novotna, Iwona Kuczynska
Natalia Egorova, Gisele Miro
Svetlana Cherneva, Melissa Gurney
Mareen Louie Harper, Nathalie Herreman
Sylvia Hanika, Catherine Tanvier
Hester Witvoet, Brenda Schultz Mccarthy
Pascale Paradis Mangon, Barbara Potter
Manuela Maleeva Fragniere, Jana Novotna
Svetlana Cherneva, Natalia Egorova
Sylvia Hanika, Mareen Louie Harper
Hester Witvoet, Pascale Paradis Mangon
Manuela Maleeva Fragniere, Svetlana Cherneva
Sylvia Hanika, Hester Witvoet
Manuela Maleeva Fragniere, Sylvia Hanika
Steffi Graf, Cammy Macgregor
Sara Gomer, Adriana Villagran Reami
Beverly Bowes, Michelle Torres
Nathalie Tauziat, Louise Allen
Lori Mcneil, Isabelle Demongeot
Nicole Bradtke, Helen Kelesi
Leila Meskhi, Rosalyn Fairbank
Natalia Zvereva, Gretchen Magers
Larisa Savchenko, Camille Benjamin
Etsuko Inoue, Marianne Werdel Witmeyer
Akiko Kijimuta, Jill Hetherington
Katerina Maleeva, Jo Durie
Patty Fendick, Silke Meier
Mary Lou Piatek, Carol Christian
Kathrin Keil, Ann Grossman
Helena Sukova, Tina Mochizuki
Steffi Graf, Sara Gomer
Nathalie Tauziat, Beverly Bowes
Lori Mcneil, Nicole Bradtke
Natalia Zvereva, Leila Meskhi
Etsuko Inoue, Larisa Savchenko
Katerina Maleeva, Akiko Kijimuta
Patty Fendick, Mary Lou Piatek
Helena Sukova, Kathrin Keil
Steffi Graf, Nathalie Tauziat
Lori Mcneil, Natalia Zvereva
Katerina Maleeva, Etsuko Inoue
Helena Sukova, Patty Fendick
Steffi Graf, Lori Mcneil
Katerina Maleeva, Helena Sukova
Steffi Graf, Katerina Maleeva
Lisa Bonder Kreiss, Pam Casale
Brenda Schultz Mccarthy, Silke Meier
Nathalie Tauziat, Marianne Werdel Witmeyer
Pascale Paradis Mangon, Tine Scheuer Larsen
Sabrina Goles, Claudia Porwik
Laura Golarsa, Elly Hakami
Wiltrud Probst, Betsy Nagelsen
Nicole Bradtke, Petra Huber
Bettina Fulco, Stephanie Rehe
Robin White, Jo Durie
Rosalyn Fairbank, Kathrin Keil
Gigi Fernandez, Terry Phelps
Patricia Tarabini, Christiane Jolissaint
Michelle Torres, Belinda Cordwell
Mary Joe Fernandez, Isabelle Demongeot
Linda Ferrando, Catarina Lindqvist Ryan
Karen Schimper, Jill Hetherington
Wendy Turnbull, Ann Devries
Akiko Kijimuta, Halle Cioffi
Elna Reinach, Laura Garrone
Neige Dias, Etsuko Inoue
Mareen Louie Harper, Anne Minter
Kathy Horvath, Radomira Zrubakova
Monica Seles, Helen Kelesi
Steffi Graf, Lisa Bonder Kreiss
Nathalie Tauziat, Brenda Schultz Mccarthy
Pascale Paradis Mangon, Sabrina Goles
Raffaella Reggi Concato, Laura Golarsa
Pam Shriver, Wiltrud Probst
Nicole Bradtke, Bettina Fulco
Robin White, Rosalyn Fairbank
Gigi Fernandez, Claudia Kohde Kilsch
Helena Sukova, Patricia Tarabini
Mary Joe Fernandez, Michelle Torres
Karen Schimper, Linda Ferrando
Gabriela Sabatini, Wendy Turnbull
Sandra Cecchini, Akiko Kijimuta
Elna Reinach, Neige Dias
Mareen Louie Harper, Kathy Horvath
Chris Evert, Monica Seles
Steffi Graf, Nathalie Tauziat
Pascale Paradis Mangon, Raffaella Reggi Concato
Pam Shriver, Nicole Bradtke
Gigi Fernandez, Robin White
Mary Joe Fernandez, Helena Sukova
Gabriela Sabatini, Karen Schimper
Sandra Cecchini, Elna Reinach
Chris Evert, Mareen Louie Harper
Steffi Graf, Pascale Paradis Mangon
Pam Shriver, Gigi Fernandez
Gabriela Sabatini, Mary Joe Fernandez
Chris Evert, Sandra Cecchini
Steffi Graf, Pam Shriver
Gabriela Sabatini, Chris Evert
Gabriela Sabatini, Steffi Graf
Steffi Graf, Jana Novotna
Sara Gomer, Hester Witvoet
Rosalyn Fairbank, Dianne Fromholtz
Laura Lapi, Sandra Wasserman
Jo Durie, Michelle Torres
Marie Christine Calleja, Ann Henricksson
Elly Hakami, Susan Sloane Lundy
Gretchen Magers, Patty Fendick
Nathalie Tauziat, Etsuko Inoue
Dianne Van Rensburg, Wendy Wood
Radomira Zrubakova, Cammy Macgregor
Donna Faber, Mary Lou Piatek
Isabelle Demongeot, Robin White
Adriana Villagran Reami, Silke Meier
Ann Devries, Bettina Fulco
Claudia Kohde Kilsch, Marianne Werdel Witmeyer
Hana Mandlikova, Vicki Nelson
Wiltrud Probst, Isabel Cueto
Sabine Krein Auer, Iwona Kuczynska
Amy Frazier, Susan Mascarin
Eva Krapl, Manon Bollegraf
Catherine Suire, Wendy Turnbull
Andrea Holikova, Penny Barg
Barbara Potter, Ronni Reis
Patricia Tarabini, Sandra Cecchini
Christiane Jolissaint, Iva Budarova
Yukie Koizumi, Heather Ludloff
Karen Schimper, Alexia Dechaume Balleret
Carol Christian, Katharina Duell
Stephanie Rehe, Nathalie Herreman
Pam Casale, Eva Pfaff
Federica Bonsignori, Lori Mcneil
Zina Garrison, Petra Huber
Jill Hetherington, Betsy Nagelsen
Camille Benjamin, Patricia Hy Boulais
Elna Reinach, Catherine Tanvier
Linda Ferrando, Neige Dias
